time_lsl,x_mG,y_mG,z_mG
168053.4110969057,-869.0,138.0,324.0
168053.43087035848,-869.0,144.0,326.0
168053.45064381123,-869.0,148.0,323.0
168053.470417264,-871.0,147.0,320.0
168053.49019071675,-872.0,147.0,320.0
168053.5099641695,-871.0,147.0,320.0
168053.52973762227,-871.0,147.0,321.0
168053.54951107502,-870.0,147.0,320.0
168053.56928452777,-869.0,146.0,321.0
168053.58905798054,-870.0,147.0,320.0
168053.6088314333,-871.0,147.0,322.0
168053.62860488603,-871.0,145.0,319.0
168053.6483783388,-870.0,146.0,318.0
168053.66815179156,-870.0,143.0,321.0
168053.6879252443,-869.0,141.0,319.0
168053.70769869708,-870.0,139.0,317.0
168053.72747214983,-869.0,140.0,312.0
168053.7472456026,-869.0,140.0,315.0
168053.76701905535,-869.0,141.0,315.0
168053.7867925081,-871.0,140.0,317.0
168053.80656596087,-871.0,139.0,319.0
168053.82633941362,-871.0,139.0,316.0
168053.84611286636,-870.0,142.0,324.0
168053.86588631914,-871.0,150.0,324.0
168053.88565977188,-870.0,148.0,313.0
168053.90543322463,-869.0,145.0,317.0
168053.9252066774,-870.0,145.0,322.0
168053.94498013015,-873.0,145.0,324.0
168053.9647535829,-874.0,149.0,319.0
168053.98452703567,-873.0,150.0,318.0
168054.00430048842,-871.0,151.0,319.0
168054.0240739412,-869.0,151.0,317.0
168054.04384739394,-870.0,154.0,317.0
168054.0636208467,-870.0,152.0,313.0
168054.08339429946,-871.0,151.0,316.0
168054.1031677522,-872.0,149.0,319.0
168054.12294120496,-874.0,148.0,321.0
168054.14271465773,-873.0,148.0,321.0
168054.16248811048,-871.0,146.0,318.0
168054.18226156323,-870.0,147.0,318.0
168054.202035016,-870.0,150.0,318.0
168054.22180846875,-870.0,150.0,315.0
168054.2415819215,-871.0,149.0,315.0
168054.26135537427,-871.0,147.0,315.0
168054.28112882702,-872.0,148.0,316.0
168054.3009022798,-871.0,147.0,318.0
168054.32067573254,-871.0,150.0,317.0
168054.34044918529,-871.0,151.0,318.0
168054.36022263806,-871.0,154.0,318.0
168054.3799960908,-871.0,152.0,315.0
168054.39976954355,-872.0,149.0,316.0
168054.41954299633,-871.0,151.0,312.0
168054.43931644908,-872.0,150.0,313.0
168054.45908990182,-871.0,152.0,318.0
168054.4788633546,-871.0,153.0,319.0
168054.49863680734,-871.0,153.0,318.0
168054.5184102601,-872.0,152.0,314.0
168054.53818371287,-872.0,152.0,317.0
168054.5579571656,-872.0,152.0,317.0
168054.5777306184,-871.0,151.0,317.0
168054.59750407113,-872.0,148.0,318.0
168054.61727752388,-872.0,151.0,321.0
168054.63705097666,-871.0,154.0,311.0
168054.6568244294,-870.0,149.0,303.0
168054.67659788215,-868.0,151.0,306.0
168054.69637133493,-868.0,154.0,316.0
168054.71614478767,-872.0,153.0,315.0
168054.73591824042,-875.0,152.0,313.0
168054.7556916932,-875.0,151.0,317.0
168054.77546514594,-872.0,150.0,318.0
168054.7952385987,-872.0,151.0,317.0
168054.81501205146,-871.0,152.0,314.0
168054.8347855042,-871.0,155.0,310.0
168054.85455895698,-871.0,156.0,307.0
168054.87433240973,-873.0,154.0,312.0
168054.89410586248,-874.0,153.0,315.0
168054.91387931525,-873.0,151.0,316.0
168054.933652768,-871.0,149.0,315.0
168054.95342622075,-870.0,154.0,317.0
168054.97319967352,-872.0,152.0,316.0
168054.99297312627,-871.0,151.0,312.0
168055.012746579,-872.0,152.0,311.0
168055.0325200318,-872.0,151.0,312.0
168055.05229348454,-873.0,151.0,309.0
168055.07206693728,-871.0,154.0,309.0
168055.09184039006,-872.0,151.0,312.0
168055.1116138428,-872.0,152.0,312.0
168055.13138729558,-872.0,152.0,311.0
168055.15116074833,-873.0,151.0,312.0
168055.17093420107,-872.0,151.0,312.0
168055.19070765385,-872.0,151.0,311.0
168055.2104811066,-872.0,153.0,311.0
168055.23025455934,-871.0,153.0,313.0
168055.25002801212,-872.0,152.0,319.0
168055.26980146486,-872.0,153.0,312.0
168055.2895749176,-871.0,153.0,312.0
168055.30934837039,-871.0,153.0,315.0
168055.32912182313,-872.0,152.0,313.0
168055.34889527588,-872.0,151.0,309.0
168055.36866872865,-872.0,150.0,316.0
168055.3884421814,-871.0,154.0,315.0
168055.40821563418,-872.0,153.0,304.0
168055.42798908692,-869.0,151.0,303.0
168055.44776253967,-868.0,153.0,315.0
168055.46753599244,-872.0,154.0,317.0
168055.4873094452,-875.0,154.0,310.0
168055.50708289794,-874.0,150.0,313.0
168055.5268563507,-874.0,151.0,317.0
168055.54662980346,-871.0,154.0,316.0
168055.5664032562,-870.0,155.0,311.0
168055.58617670898,-871.0,155.0,310.0
168055.60595016173,-870.0,156.0,307.0
168055.62572361447,-872.0,154.0,308.0
168055.64549706725,-874.0,149.0,315.0
168055.66527052,-873.0,151.0,315.0
168055.68504397277,-872.0,148.0,318.0
168055.70481742552,-870.0,153.0,318.0
168055.72459087826,-871.0,152.0,316.0
168055.74436433104,-871.0,151.0,314.0
168055.7641377838,-871.0,152.0,310.0
168055.78391123653,-872.0,152.0,308.0
168055.8036846893,-872.0,152.0,305.0
168055.82345814205,-872.0,152.0,307.0
168055.8432315948,-871.0,152.0,310.0
168055.86300504758,-870.0,153.0,311.0
168055.88277850032,-871.0,151.0,309.0
168055.90255195307,-872.0,151.0,310.0
168055.92232540585,-872.0,151.0,312.0
168055.9420988586,-872.0,151.0,311.0
168055.96187231137,-871.0,152.0,313.0
168055.9816457641,-871.0,152.0,313.0
168056.00141921686,-871.0,153.0,313.0
168056.02119266964,-872.0,153.0,315.0
168056.04096612238,-871.0,152.0,314.0
168056.06073957513,-871.0,154.0,314.0
168056.0805130279,-873.0,151.0,313.0
168056.10028648065,-872.0,150.0,308.0
168056.1200599334,-872.0,147.0,312.0
168056.13983338617,-872.0,154.0,316.0
168056.15960683892,-872.0,154.0,308.0
168056.17938029167,-871.0,150.0,301.0
168056.19915374444,-869.0,152.0,311.0
168056.2189271972,-871.0,154.0,319.0
168056.23870064996,-874.0,152.0,317.0
168056.2584741027,-877.0,155.0,317.0
168056.27824755546,-875.0,156.0,320.0
168056.29802100823,-872.0,154.0,316.0
168056.31779446098,-870.0,155.0,312.0
168056.33756791372,-869.0,156.0,310.0
168056.3573413665,-869.0,155.0,311.0
168056.37711481925,-871.0,153.0,309.0
168056.396888272,-874.0,149.0,320.0
168056.41666172477,-874.0,151.0,320.0
168056.43643517751,-872.0,148.0,318.0
168056.45620863026,-870.0,148.0,323.0
168056.47598208304,-869.0,152.0,319.0
168056.49575553578,-870.0,156.0,317.0
168056.51552898856,-872.0,153.0,318.0
168056.5353024413,-872.0,150.0,313.0
168056.55507589405,-872.0,147.0,313.0
168056.57484934683,-871.0,147.0,314.0
168056.59462279957,-872.0,149.0,311.0
168056.61439625232,-871.0,150.0,314.0
168056.6341697051,-871.0,151.0,313.0
168056.65394315784,-871.0,151.0,312.0
168056.6737166106,-871.0,152.0,313.0
168056.69349006336,-871.0,150.0,317.0
168056.7132635161,-872.0,149.0,320.0
168056.73303696886,-871.0,151.0,320.0
168056.75281042163,-871.0,149.0,318.0
168056.77258387438,-871.0,149.0,316.0
168056.79235732715,-870.0,147.0,315.0
168056.8121307799,-870.0,151.0,318.0
168056.83190423265,-871.0,148.0,322.0
168056.85167768542,-871.0,148.0,321.0
168056.87145113817,-872.0,147.0,320.0
168056.89122459092,-871.0,149.0,318.0
168056.9109980437,-871.0,151.0,313.0
168056.93077149644,-870.0,147.0,305.0
168056.95054494918,-869.0,144.0,316.0
168056.97031840196,-870.0,146.0,325.0
168056.9900918547,-874.0,144.0,324.0
168057.00986530745,-876.0,147.0,322.0
168057.02963876023,-874.0,147.0,319.0
168057.04941221297,-871.0,145.0,317.0
168057.06918566575,-869.0,150.0,318.0
168057.0889591185,-867.0,152.0,318.0
168057.10873257124,-868.0,151.0,321.0
168057.12850602402,-871.0,151.0,322.0
168057.14827947677,-874.0,147.0,324.0
168057.1680529295,-874.0,145.0,322.0
168057.1878263823,-872.0,142.0,325.0
168057.20759983503,-868.0,146.0,325.0
168057.22737328778,-868.0,149.0,325.0
168057.24714674056,-870.0,147.0,328.0
168057.2669201933,-870.0,146.0,324.0
168057.28669364605,-871.0,145.0,319.0
168057.30646709882,-872.0,143.0,321.0
168057.32624055157,-871.0,142.0,320.0
168057.34601400435,-870.0,142.0,321.0
168057.3657874571,-870.0,146.0,321.0
168057.38556090984,-870.0,146.0,321.0
168057.40533436261,-871.0,144.0,316.0
168057.42510781536,-870.0,145.0,317.0
168057.4448812681,-870.0,142.0,317.0
168057.46465472088,-870.0,141.0,316.0
168057.48442817363,-870.0,139.0,313.0
168057.50420162638,-869.0,143.0,314.0
168057.52397507915,-869.0,143.0,316.0
168057.5437485319,-870.0,142.0,320.0
168057.56352198464,-871.0,145.0,322.0
168057.58329543742,-873.0,145.0,321.0
168057.60306889017,-872.0,145.0,317.0
168057.62284234294,-870.0,142.0,320.0
168057.6426157957,-870.0,148.0,317.0
168057.66238924843,-870.0,148.0,311.0
168057.6821627012,-869.0,143.0,310.0
168057.70193615396,-869.0,146.0,322.0
168057.7217096067,-872.0,148.0,325.0
168057.74148305948,-875.0,147.0,322.0
168057.76125651223,-874.0,149.0,318.0
168057.78102996497,-872.0,150.0,315.0
168057.80080341775,-869.0,149.0,316.0
168057.8205768705,-869.0,151.0,317.0
168057.84035032324,-870.0,150.0,316.0
168057.86012377602,-870.0,150.0,315.0
168057.87989722876,-871.0,151.0,317.0
168057.89967068154,-873.0,151.0,319.0
168057.91944413428,-874.0,150.0,319.0
168057.93921758703,-871.0,148.0,319.0
168057.9589910398,-870.0,149.0,318.0
168057.97876449255,-868.0,153.0,318.0
168057.9985379453,-869.0,152.0,319.0
168058.01831139807,-871.0,152.0,317.0
168058.03808485082,-873.0,148.0,314.0
168058.05785830357,-872.0,147.0,312.0
168058.07763175634,-872.0,149.0,314.0
168058.0974052091,-872.0,149.0,314.0
168058.11717866184,-871.0,152.0,313.0
168058.1369521146,-871.0,153.0,314.0
168058.15672556736,-871.0,151.0,314.0
168058.17649902013,-872.0,150.0,314.0
168058.19627247288,-872.0,149.0,315.0
168058.21604592563,-872.0,150.0,315.0
168058.2358193784,-871.0,151.0,317.0
168058.25559283115,-872.0,153.0,319.0
168058.2753662839,-872.0,152.0,316.0
168058.29513973667,-872.0,152.0,317.0
168058.31491318942,-872.0,153.0,318.0
168058.33468664216,-872.0,152.0,317.0
168058.35446009494,-872.0,149.0,315.0
168058.37423354769,-872.0,150.0,319.0
168058.39400700043,-872.0,152.0,318.0
168058.4137804532,-871.0,150.0,304.0
168058.43355390595,-870.0,148.0,305.0
168058.45332735873,-869.0,149.0,312.0
168058.47310081148,-872.0,150.0,314.0
168058.49287426422,-875.0,152.0,314.0
168058.512647717,-874.0,154.0,313.0
168058.53242116974,-873.0,151.0,321.0
168058.5521946225,-871.0,153.0,318.0
168058.57196807527,-871.0,153.0,316.0
168058.591741528,-870.0,155.0,310.0
168058.61151498076,-871.0,158.0,308.0
168058.63128843353,-872.0,154.0,310.0
168058.65106188628,-874.0,153.0,313.0
168058.67083533903,-873.0,150.0,316.0
168058.6906087918,-872.0,147.0,318.0
168058.71038224455,-870.0,151.0,316.0
168058.73015569733,-870.0,152.0,317.0
168058.74992915007,-871.0,152.0,315.0
168058.76970260282,-873.0,150.0,314.0
168058.7894760556,-873.0,151.0,311.0
168058.80924950834,-872.0,151.0,310.0
168058.8290229611,-872.0,151.0,311.0
168058.84879641386,-871.0,152.0,311.0
168058.8685698666,-871.0,152.0,311.0
168058.88834331936,-871.0,151.0,312.0
168058.90811677213,-872.0,152.0,311.0
168058.92789022488,-872.0,151.0,312.0
168058.94766367762,-872.0,150.0,313.0
168058.9674371304,-872.0,151.0,316.0
168058.98721058315,-871.0,153.0,317.0
168059.00698403592,-872.0,154.0,315.0
168059.02675748867,-873.0,151.0,314.0
168059.0465309414,-871.0,153.0,314.0
168059.0663043942,-871.0,151.0,314.0
168059.08607784694,-872.0,150.0,312.0
168059.10585129968,-871.0,148.0,308.0
168059.12562475246,-872.0,151.0,316.0
168059.1453982052,-872.0,153.0,314.0
168059.16517165795,-872.0,151.0,305.0
168059.18494511073,-870.0,149.0,304.0
168059.20471856347,-869.0,151.0,315.0
168059.22449201622,-872.0,154.0,313.0
168059.244265469,-876.0,153.0,311.0
168059.26403892174,-875.0,152.0,313.0
168059.28381237452,-873.0,152.0,316.0
168059.30358582726,-871.0,153.0,315.0
168059.32335928,-870.0,155.0,311.0
168059.34313273279,-870.0,156.0,305.0
168059.36290618553,-871.0,154.0,307.0
168059.38267963828,-873.0,151.0,312.0
168059.40245309105,-874.0,150.0,317.0
168059.4222265438,-874.0,149.0,318.0
168059.44199999655,-871.0,149.0,318.0
168059.46177344932,-870.0,150.0,319.0
168059.48154690207,-871.0,151.0,317.0
168059.50132035482,-871.0,151.0,313.0
168059.5210938076,-872.0,151.0,311.0
168059.54086726034,-873.0,150.0,310.0
168059.5606407131,-873.0,152.0,311.0
168059.58041416586,-872.0,151.0,310.0
168059.6001876186,-871.0,151.0,313.0
168059.61996107138,-871.0,152.0,310.0
168059.63973452413,-872.0,152.0,310.0
168059.65950797687,-873.0,152.0,310.0
168059.67928142965,-872.0,150.0,311.0
168059.6990548824,-872.0,152.0,313.0
168059.71882833514,-873.0,152.0,313.0
168059.73860178792,-872.0,151.0,316.0
168059.75837524066,-871.0,153.0,314.0
168059.7781486934,-872.0,151.0,315.0
168059.7979221462,-871.0,150.0,313.0
168059.81769559893,-871.0,153.0,316.0
168059.8374690517,-873.0,148.0,312.0
168059.85724250445,-872.0,151.0,307.0
168059.8770159572,-871.0,146.0,313.0
168059.89678940998,-872.0,152.0,318.0
168059.91656286272,-871.0,152.0,309.0
168059.93633631547,-871.0,150.0,302.0
168059.95610976825,-869.0,151.0,313.0
168059.975883221,-871.0,154.0,317.0
168059.99565667374,-876.0,152.0,314.0
168060.0154301265,-876.0,152.0,314.0
168060.03520357926,-875.0,152.0,319.0
168060.054977032,-872.0,154.0,319.0
168060.07475048478,-871.0,155.0,313.0
168060.09452393753,-870.0,156.0,309.0
168060.1142973903,-869.0,153.0,307.0
168060.13407084305,-870.0,150.0,309.0
168060.1538442958,-874.0,148.0,317.0
168060.17361774857,-875.0,147.0,320.0
168060.19339120132,-872.0,149.0,321.0
168060.21316465407,-871.0,150.0,322.0
168060.23293810684,-870.0,150.0,321.0
168060.2527115596,-870.0,154.0,318.0
168060.27248501233,-872.0,151.0,316.0
168060.2922584651,-873.0,150.0,315.0
168060.31203191786,-873.0,152.0,313.0
168060.3318053706,-872.0,150.0,316.0
168060.35157882338,-871.0,151.0,313.0
168060.37135227612,-871.0,152.0,317.0
168060.3911257289,-871.0,153.0,315.0
168060.41089918165,-871.0,150.0,315.0
168060.4306726344,-871.0,150.0,318.0
168060.45044608717,-872.0,149.0,318.0
168060.47021953991,-871.0,150.0,317.0
168060.48999299266,-872.0,147.0,318.0
168060.50976644544,-872.0,148.0,318.0
168060.52953989818,-872.0,149.0,322.0
168060.54931335093,-872.0,149.0,315.0
168060.5690868037,-870.0,146.0,316.0
168060.58886025645,-870.0,145.0,320.0
168060.6086337092,-872.0,148.0,320.0
168060.62840716197,-872.0,146.0,319.0
168060.64818061472,-872.0,145.0,320.0
168060.6679540675,-871.0,150.0,314.0
168060.68772752024,-870.0,150.0,308.0
168060.707500973,-869.0,148.0,309.0
168060.72727442576,-869.0,147.0,321.0
168060.7470478785,-873.0,149.0,326.0
168060.76682133126,-876.0,151.0,322.0
168060.78659478403,-876.0,150.0,319.0
168060.80636823678,-872.0,146.0,317.0
168060.82614168953,-870.0,147.0,318.0
168060.8459151423,-868.0,151.0,318.0
168060.86568859505,-869.0,151.0,317.0
168060.8854620478,-870.0,146.0,318.0
168060.90523550057,-872.0,147.0,323.0
168060.92500895332,-874.0,143.0,323.0
168060.9447824061,-873.0,143.0,321.0
168060.96455585884,-871.0,141.0,323.0
168060.98432931158,-869.0,146.0,325.0
168061.00410276436,-869.0,145.0,325.0
168061.0238762171,-871.0,143.0,324.0
168061.04364966985,-872.0,144.0,322.0
168061.06342312263,-872.0,143.0,318.0
168061.08319657538,-871.0,140.0,320.0
168061.10297002812,-870.0,144.0,319.0
168061.1227434809,-870.0,145.0,319.0
168061.14251693364,-871.0,144.0,321.0
168061.1622903864,-871.0,144.0,319.0
168061.18206383917,-870.0,145.0,316.0
168061.2018372919,-870.0,142.0,317.0
168061.2216107447,-870.0,142.0,319.0
168061.24138419743,-870.0,143.0,316.0
168061.26115765018,-870.0,140.0,312.0
168061.28093110296,-870.0,141.0,313.0
168061.3007045557,-870.0,140.0,312.0
168061.32047800845,-870.0,141.0,316.0
168061.34025146122,-871.0,145.0,320.0
168061.36002491397,-873.0,146.0,319.0
168061.37979836672,-872.0,144.0,316.0
168061.3995718195,-870.0,142.0,319.0
168061.41934527224,-869.0,150.0,319.0
168061.439118725,-870.0,148.0,313.0
168061.45889217776,-870.0,144.0,312.0
168061.4786656305,-870.0,145.0,320.0
168061.49843908328,-872.0,146.0,322.0
168061.51821253603,-875.0,147.0,320.0
168061.53798598878,-874.0,151.0,319.0
168061.55775944155,-873.0,150.0,317.0
168061.5775328943,-871.0,149.0,316.0
168061.59730634704,-869.0,150.0,318.0
168061.61707979982,-870.0,154.0,314.0
168061.63685325257,-870.0,151.0,313.0
168061.6566267053,-872.0,150.0,317.0
168061.6764001581,-874.0,149.0,321.0
168061.69617361084,-875.0,146.0,318.0
168061.71594706358,-872.0,146.0,319.0
168061.73572051636,-870.0,145.0,320.0
168061.7554939691,-870.0,148.0,318.0
168061.77526742188,-870.0,151.0,319.0
168061.79504087463,-872.0,154.0,314.0
168061.81481432737,-872.0,152.0,312.0
168061.83458778015,-873.0,151.0,314.0
168061.8543612329,-872.0,148.0,312.0
168061.87413468564,-872.0,150.0,314.0
168061.89390813842,-872.0,152.0,316.0
168061.91368159116,-873.0,153.0,315.0
168061.9334550439,-872.0,153.0,315.0
168061.95322849668,-872.0,151.0,314.0
168061.97300194943,-871.0,152.0,311.0
168061.99277540218,-871.0,151.0,313.0
168062.01254885495,-872.0,150.0,315.0
168062.0323223077,-871.0,151.0,316.0
168062.05209576047,-872.0,153.0,317.0
168062.07186921322,-873.0,153.0,313.0
168062.09164266597,-872.0,149.0,314.0
168062.11141611874,-872.0,152.0,315.0
168062.1311895715,-871.0,153.0,316.0
168062.15096302424,-872.0,149.0,313.0
168062.170736477,-871.0,146.0,317.0
168062.19050992976,-872.0,150.0,319.0
168062.2102833825,-872.0,150.0,311.0
168062.23005683528,-871.0,150.0,304.0
168062.24983028803,-869.0,147.0,310.0
168062.26960374077,-870.0,153.0,313.0
168062.28937719355,-874.0,154.0,310.0
168062.3091506463,-875.0,152.0,310.0
168062.32892409904,-875.0,153.0,316.0
168062.34869755182,-873.0,153.0,318.0
168062.36847100456,-872.0,158.0,318.0
168062.38824445734,-873.0,164.0,315.0
168062.4080179101,-874.0,166.0,310.0
168062.42779136283,-877.0,165.0,307.0
168062.4475648156,-878.0,162.0,307.0
168062.46733826835,-876.0,152.0,305.0
168062.4871117211,-872.0,142.0,306.0
168062.50688517388,-869.0,127.0,315.0
168062.52665862662,-870.0,126.0,325.0
168062.54643207937,-872.0,126.0,325.0
168062.56620553214,-872.0,129.0,319.0
168062.5859789849,-872.0,132.0,313.0
168062.60575243764,-870.0,133.0,312.0
168062.6255258904,-869.0,134.0,312.0
168062.64529934316,-868.0,140.0,313.0
168062.66507279593,-870.0,144.0,313.0
168062.68484624868,-870.0,150.0,313.0
168062.70461970143,-871.0,149.0,315.0
168062.7243931542,-871.0,151.0,315.0
168062.74416660695,-870.0,150.0,317.0
168062.7639400597,-870.0,148.0,313.0
168062.78371351247,-869.0,149.0,314.0
168062.80348696522,-870.0,150.0,312.0
168062.82326041796,-871.0,153.0,318.0
168062.84303387074,-872.0,153.0,317.0
168062.8628073235,-873.0,150.0,314.0
168062.88258077623,-872.0,148.0,312.0
168062.902354229,-872.0,148.0,313.0
168062.92212768176,-872.0,146.0,314.0
168062.94190113453,-871.0,142.0,307.0
168062.96167458728,-870.0,145.0,312.0
168062.98144804002,-872.0,147.0,313.0
168063.0012214928,-873.0,145.0,306.0
168063.02099494555,-872.0,142.0,306.0
168063.0407683983,-871.0,149.0,316.0
168063.06054185107,-874.0,154.0,316.0
168063.0803153038,-878.0,155.0,308.0
168063.10008875656,-877.0,156.0,305.0
168063.11986220934,-874.0,156.0,309.0
168063.13963566208,-871.0,158.0,308.0
168063.15940911483,-869.0,160.0,305.0
168063.1791825676,-868.0,163.0,306.0
168063.19895602035,-870.0,163.0,310.0
168063.21872947313,-873.0,163.0,314.0
168063.23850292587,-875.0,163.0,321.0
168063.25827637862,-876.0,161.0,321.0
168063.2780498314,-873.0,161.0,318.0
168063.29782328414,-872.0,162.0,313.0
168063.3175967369,-871.0,165.0,307.0
168063.33737018966,-871.0,164.0,305.0
168063.3571436424,-872.0,164.0,299.0
168063.37691709516,-873.0,166.0,295.0
168063.39669054793,-874.0,165.0,296.0
168063.41646400068,-873.0,164.0,295.0
168063.43623745342,-872.0,163.0,299.0
168063.4560109062,-872.0,164.0,303.0
168063.47578435895,-871.0,162.0,308.0
168063.49555781172,-873.0,162.0,309.0
168063.51533126447,-873.0,161.0,313.0
168063.53510471722,-873.0,161.0,312.0
168063.55487817,-872.0,159.0,310.0
168063.57465162274,-871.0,159.0,308.0
168063.59442507548,-871.0,157.0,310.0
168063.61419852826,-872.0,161.0,311.0
168063.633971981,-873.0,161.0,312.0
168063.65374543375,-874.0,161.0,307.0
168063.67351888653,-873.0,159.0,306.0
168063.69329233927,-873.0,158.0,305.0
168063.71306579202,-873.0,158.0,307.0
168063.7328392448,-872.0,158.0,305.0
168063.75261269754,-872.0,158.0,315.0
168063.77238615032,-872.0,163.0,314.0
168063.79215960306,-872.0,161.0,305.0
168063.8119330558,-870.0,159.0,304.0
168063.8317065086,-871.0,162.0,310.0
168063.85147996133,-873.0,160.0,310.0
168063.87125341408,-875.0,158.0,310.0
168063.89102686686,-875.0,160.0,314.0
168063.9108003196,-874.0,158.0,313.0
168063.93057377235,-872.0,160.0,308.0
168063.95034722512,-870.0,161.0,306.0
168063.97012067787,-870.0,160.0,304.0
168063.98989413062,-871.0,160.0,307.0
168064.0096675834,-875.0,161.0,316.0
168064.02944103614,-876.0,159.0,314.0
168064.0492144889,-874.0,157.0,313.0
168064.06898794166,-871.0,157.0,312.0
168064.0887613944,-870.0,159.0,311.0
168064.10853484718,-870.0,159.0,311.0
168064.12830829993,-871.0,159.0,310.0
168064.14808175268,-872.0,159.0,309.0
168064.16785520545,-871.0,158.0,308.0
168064.1876286582,-872.0,157.0,310.0
168064.20740211094,-872.0,157.0,309.0
168064.22717556372,-871.0,159.0,311.0
168064.24694901647,-872.0,159.0,310.0
168064.2667224692,-872.0,157.0,311.0
168064.286495922,-873.0,159.0,309.0
168064.30626937473,-872.0,158.0,311.0
168064.3260428275,-871.0,158.0,310.0
168064.34581628026,-871.0,156.0,311.0
168064.365589733,-871.0,159.0,314.0
168064.38536318578,-872.0,159.0,314.0
168064.40513663852,-873.0,158.0,313.0
168064.42491009127,-874.0,158.0,311.0
168064.44468354405,-872.0,156.0,305.0
168064.4644569968,-870.0,156.0,306.0
168064.48423044954,-871.0,158.0,313.0
168064.50400390232,-873.0,158.0,318.0
168064.52377735506,-874.0,156.0,317.0
168064.5435508078,-873.0,153.0,317.0
168064.56332426058,-872.0,155.0,314.0
168064.58309771333,-871.0,157.0,306.0
168064.6028711661,-869.0,155.0,304.0
168064.62264461885,-868.0,156.0,315.0
168064.6424180716,-872.0,156.0,322.0
168064.66219152437,-876.0,155.0,319.0
168064.68196497712,-876.0,157.0,314.0
168064.70173842987,-873.0,154.0,309.0
168064.72151188264,-871.0,154.0,313.0
168064.7412853354,-869.0,156.0,314.0
168064.76105878814,-869.0,158.0,312.0
168064.7808322409,-870.0,157.0,310.0
168064.80060569366,-872.0,156.0,315.0
168064.8203791464,-873.0,154.0,315.0
168064.84015259918,-873.0,151.0,310.0
168064.85992605193,-870.0,150.0,310.0
168064.8796995047,-868.0,151.0,313.0
168064.89947295745,-868.0,152.0,313.0
168064.9192464102,-869.0,154.0,312.0
168064.93901986297,-872.0,151.0,311.0
168064.95879331572,-873.0,150.0,310.0
168064.97856676846,-874.0,151.0,311.0
168064.99834022124,-873.0,151.0,309.0
168065.01811367398,-872.0,153.0,309.0
168065.03788712673,-871.0,156.0,308.0
168065.0576605795,-871.0,156.0,307.0
168065.07743403225,-873.0,153.0,308.0
168065.097207485,-873.0,155.0,311.0
168065.11698093778,-871.0,156.0,311.0
168065.13675439052,-870.0,152.0,310.0
168065.1565278433,-870.0,155.0,315.0
168065.17630129604,-872.0,156.0,316.0
168065.1960747488,-873.0,158.0,312.0
168065.21584820157,-872.0,158.0,314.0
168065.2356216543,-872.0,159.0,314.0
168065.25539510706,-875.0,160.0,308.0
168065.27516855983,-876.0,163.0,311.0
168065.29494201258,-878.0,158.0,306.0
168065.31471546533,-873.0,153.0,300.0
168065.3344889181,-870.0,148.0,305.0
168065.35426237085,-871.0,151.0,311.0
168065.3740358236,-873.0,152.0,312.0
168065.39380927637,-874.0,150.0,303.0
168065.41358272912,-871.0,150.0,311.0
168065.4333561819,-870.0,153.0,319.0
168065.45312963464,-873.0,153.0,318.0
168065.4729030874,-874.0,153.0,313.0
168065.49267654016,-875.0,153.0,314.0
168065.5124499929,-872.0,156.0,315.0
168065.53222344565,-871.0,156.0,317.0
168065.55199689843,-871.0,159.0,313.0
168065.57177035118,-872.0,161.0,304.0
168065.59154380392,-871.0,163.0,302.0
168065.6113172567,-872.0,165.0,309.0
168065.63109070944,-874.0,164.0,306.0
168065.6508641622,-877.0,161.0,304.0
168065.67063761497,-874.0,160.0,303.0
168065.6904110677,-871.0,157.0,309.0
168065.7101845205,-870.0,160.0,309.0
168065.72995797324,-871.0,155.0,302.0
168065.74973142598,-873.0,153.0,301.0
168065.76950487876,-874.0,154.0,303.0
168065.7892783315,-874.0,153.0,303.0
168065.80905178425,-872.0,150.0,307.0
168065.82882523703,-873.0,156.0,313.0
168065.84859868977,-875.0,161.0,318.0
168065.86837214252,-874.0,166.0,314.0
168065.8881455953,-873.0,165.0,309.0
168065.90791904804,-869.0,166.0,316.0
168065.9276925008,-870.0,167.0,322.0
168065.94746595356,-873.0,164.0,317.0
168065.9672394063,-879.0,160.0,305.0
168065.98701285908,-877.0,147.0,304.0
168066.00678631183,-873.0,140.0,319.0
168066.02655976458,-876.0,148.0,326.0
168066.04633321735,-878.0,154.0,309.0
168066.0661066701,-873.0,161.0,282.0
168066.08588012285,-869.0,169.0,284.0
168066.10565357562,-869.0,177.0,291.0
168066.12542702837,-871.0,174.0,295.0
168066.1452004811,-873.0,168.0,291.0
168066.1649739339,-875.0,170.0,305.0
168066.18474738664,-881.0,171.0,293.0
168066.20452083938,-880.0,166.0,301.0
168066.22429429216,-875.0,159.0,324.0
168066.2440677449,-874.0,160.0,326.0
168066.26384119768,-872.0,165.0,304.0
168066.28361465043,-871.0,169.0,280.0
168066.30338810317,-871.0,167.0,276.0
168066.32316155595,-870.0,171.0,279.0
168066.3429350087,-867.0,175.0,277.0
168066.36270846144,-867.0,176.0,273.0
168066.38248191422,-872.0,179.0,276.0
168066.40225536696,-880.0,184.0,281.0
168066.4220288197,-888.0,181.0,282.0
168066.4418022725,-882.0,185.0,268.0
168066.46157572523,-873.0,188.0,265.0
168066.48134917798,-870.0,198.0,270.0
168066.50112263075,-872.0,204.0,271.0
168066.5208960835,-879.0,208.0,268.0
168066.54066953628,-880.0,213.0,269.0
168066.56044298902,-877.0,206.0,262.0
