time_lsl,uV
80967.86574946286,577.0
80967.87343178893,4.0
80967.88111411499,-234.0
80967.88879644105,-122.0
80967.89647876711,-122.0
80967.90416109319,-185.0
80967.91184341925,-149.0
80967.91952574531,-127.0
80967.92720807137,-154.0
80967.93489039743,-151.0
80967.9425727235,-129.0
80967.95025504957,-124.0
80967.95793737563,-119.0
80967.96561970169,-112.0
80967.97330202776,-110.0
80967.98098435382,-107.0
80967.98866667988,-97.0
80967.99634900595,-88.0
80968.00403133202,-80.0
80968.01171365808,-75.0
80968.01939598414,-68.0
80968.0270783102,-63.0
80968.03476063628,-61.0
80968.04244296234,-51.0
80968.0501252884,-41.0
80968.05780761446,-34.0
80968.06548994052,-34.0
80968.0731722666,-39.0
80968.08085459266,-41.0
80968.08853691872,-44.0
80968.09621924478,-53.0
80968.10390157085,-58.0
80968.11158389691,-58.0
80968.11926622297,-58.0
80968.12694854903,-63.0
80968.13463087511,-70.0
80968.14231320117,-83.0
80968.14999552723,-100.0
80968.15767785329,-107.0
80968.16536017937,-112.0
80968.17304250543,-122.0
80968.18072483149,-132.0
80968.18840715755,-134.0
80968.19608948361,-132.0
80968.20377180968,-127.0
80968.21145413574,-124.0
80968.2191364618,-122.0
80968.22681878787,-114.0
80968.23450111394,-105.0
80968.24218344,-105.0
80968.24986576606,-102.0
80968.25754809212,-100.0
80968.2652304182,-90.0
80968.27291274426,-85.0
80968.28059507032,-83.0
80968.28827739638,-78.0
80968.29595972245,-78.0
80968.30364204852,-75.0
80968.31132437458,-73.0
80968.31900670064,-75.0
80968.3266890267,-78.0
80968.33437135277,-80.0
80968.34205367883,-75.0
80968.3497360049,-75.0
80968.35741833095,-78.0
80968.36510065703,-75.0
80968.37278298309,-78.0
80968.38046530915,-85.0
80968.38814763521,-83.0
80968.39582996129,-78.0
80968.40351228735,-80.0
80968.4111946134,-80.0
80968.41887693947,-78.0
80968.42655926554,-75.0
80968.4342415916,-73.0
80968.44192391766,-73.0
80968.44960624372,-73.0
80968.45728856979,-73.0
80968.46497089586,-75.0
80968.47265322192,-70.0
80968.48033554798,-70.0
80968.48801787404,-70.0
80968.49570020012,-73.0
80968.50338252618,-68.0
80968.51106485224,-53.0
80968.5187471783,-29.0
80968.52642950437,-14.0
80968.53411183043,-22.0
80968.5417941565,-39.0
80968.54947648256,-56.0
80968.55715880863,-61.0
80968.56484113469,-58.0
80968.57252346075,-56.0
80968.58020578681,-56.0
80968.58788811287,-58.0
80968.59557043895,-58.0
80968.60325276501,-61.0
80968.61093509107,-58.0
80968.61861741713,-56.0
80968.6262997432,-58.0
80968.63398206927,-68.0
80968.64166439533,-80.0
80968.64934672139,41.0
80968.65702904746,427.0
80968.66471137352,799.0
80968.67239369958,648.0
80968.68007602564,97.0
80968.68775835172,-178.0
80968.69544067778,-102.0
80968.70312300384,-90.0
80968.7108053299,-141.0
80968.71848765596,-119.0
80968.72616998204,-102.0
80968.7338523081,-119.0
80968.74153463416,-110.0
80968.74921696022,-95.0
80968.7568992863,-95.0
80968.76458161235,-92.0
80968.77226393842,-85.0
80968.77994626448,-80.0
80968.78762859055,-75.0
80968.79531091661,-68.0
80968.80299324267,-61.0
80968.81067556873,-56.0
80968.8183578948,-48.0
80968.82604022087,-41.0
80968.83372254693,-31.0
80968.84140487299,-26.0
80968.84908719905,-19.0
80968.85676952513,-12.0
80968.86445185119,-7.0
80968.87213417725,-14.0
80968.87981650331,-22.0
80968.88749882938,-22.0
80968.89518115544,-24.0
80968.9028634815,-26.0
80968.91054580756,-31.0
80968.91822813364,-34.0
80968.9259104597,-34.0
80968.93359278576,-39.0
80968.94127511182,-46.0
80968.94895743788,-56.0
80968.95663976396,-68.0
80968.96432209002,-78.0
80968.97200441608,-88.0
80968.97968674214,-92.0
80968.98736906821,-95.0
80968.99505139427,-97.0
80969.00273372034,-97.0
80969.0104160464,-100.0
80969.01809837247,-97.0
80969.02578069853,-92.0
80969.03346302459,-88.0
80969.04114535065,-85.0
80969.04882767673,-83.0
80969.05651000279,-78.0
80969.06419232885,-73.0
80969.07187465491,-70.0
80969.07955698097,-66.0
80969.08723930705,-61.0
80969.0949216331,-61.0
80969.10260395917,-58.0
80969.11028628523,-56.0
80969.1179686113,-58.0
80969.12565093736,-61.0
80969.13333326342,-61.0
80969.14101558948,-66.0
80969.14869791556,-66.0
80969.15638024162,-66.0
80969.16406256768,-66.0
80969.17174489374,-68.0
80969.17942721982,-70.0
80969.18710954588,-70.0
80969.19479187194,-70.0
80969.202474198,-70.0
80969.21015652406,-70.0
80969.21783885013,-70.0
80969.2255211762,-68.0
80969.23320350226,-68.0
80969.24088582832,-66.0
80969.24856815439,-66.0
80969.25625048045,-63.0
80969.26393280651,-63.0
80969.27161513257,-63.0
80969.27929745865,-63.0
80969.28697978471,-63.0
80969.29466211077,-61.0
80969.30234443683,-63.0
80969.3100267629,-68.0
80969.31770908897,-73.0
80969.32539141503,-66.0
80969.33307374109,-41.0
80969.34075606715,-17.0
80969.34843839322,-12.0
80969.35612071928,-26.0
80969.36380304534,-41.0
80969.3714853714,-53.0
80969.37916769748,-63.0
80969.38685002354,-63.0
80969.3945323496,-63.0
80969.40221467566,-68.0
80969.40989700174,-73.0
80969.4175793278,-70.0
80969.42526165386,-66.0
80969.43294397992,-68.0
80969.440626306,-68.0
80969.44830863205,-68.0
80969.45599095811,-80.0
80969.46367328418,-75.0
80969.47135561024,117.0
80969.47903793631,552.0
80969.48672026237,882.0
80969.49440258843,670.0
80969.5020849145,100.0
80969.50976724057,-178.0
80969.51744956663,-105.0
80969.52513189269,-100.0
80969.53281421875,-158.0
80969.54049654483,-139.0
80969.54817887089,-122.0
80969.55586119695,-136.0
80969.563543523,-127.0
80969.57122584908,-112.0
80969.57890817514,-112.0
80969.5865905012,-107.0
80969.59427282726,-100.0
80969.60195515332,-95.0
80969.6096374794,-90.0
80969.61731980546,-85.0
80969.62500213152,-80.0
80969.63268445758,-75.0
80969.64036678366,-66.0
80969.64804910972,-58.0
80969.65573143578,-51.0
80969.66341376184,-44.0
80969.67109608791,-39.0
80969.67877841397,-34.0
80969.68646074003,-26.0
80969.6941430661,-24.0
80969.70182539217,-26.0
80969.70950771823,-26.0
80969.71719004429,-29.0
80969.72487237035,-34.0
80969.73255469641,-36.0
80969.74023702249,-36.0
80969.74791934855,-39.0
80969.75560167461,-41.0
80969.76328400067,-48.0
80969.77096632675,-61.0
80969.7786486528,-70.0
80969.78633097887,-78.0
80969.79401330493,-88.0
80969.801695631,-95.0
80969.80937795706,-102.0
80969.81706028312,-102.0
80969.82474260918,-100.0
80969.83242493526,-97.0
80969.84010726132,-95.0
80969.84778958738,-95.0
80969.85547191344,-92.0
80969.8631542395,-92.0
80969.87083656558,-90.0
80969.87851889164,-90.0
80969.8862012177,-90.0
80969.89388354376,-90.0
80969.90156586983,-88.0
80969.9092481959,-88.0
80969.91693052195,-85.0
80969.92461284802,-83.0
80969.93229517409,-83.0
80969.93997750015,-80.0
80969.94765982621,-80.0
80969.95534215227,-80.0
80969.96302447835,-80.0
80969.97070680441,-78.0
80969.97838913047,-80.0
80969.98607145653,-83.0
80969.99375378259,-85.0
80970.00143610867,-85.0
80970.00911843473,-83.0
80970.01680076079,-83.0
80970.02448308685,-83.0
80970.03216541292,-83.0
80970.03984773898,-85.0
80970.04753006504,-83.0
80970.0552123911,-80.0
80970.06289471718,-80.0
80970.07057704324,-80.0
80970.0782593693,-80.0
80970.08594169536,-78.0
80970.09362402142,-78.0
80970.1013063475,-75.0
80970.10898867356,-78.0
80970.11667099962,-83.0
80970.12435332568,-88.0
80970.13203565175,-92.0
80970.13971797781,-83.0
80970.14740030387,-61.0
80970.15508262994,-36.0
80970.16276495601,-31.0
80970.17044728207,-48.0
80970.17812960813,-66.0
80970.18581193419,-73.0
80970.19349426027,-78.0
80970.20117658633,-78.0
80970.20885891239,-78.0
80970.21654123845,-80.0
80970.22422356451,-83.0
80970.23190589059,-80.0
80970.23958821665,-75.0
80970.2472705427,-75.0
80970.25495286877,-73.0
80970.26263519484,-73.0
80970.2703175209,-88.0
80970.27799984696,-83.0
80970.28568217302,102.0
80970.2933644991,530.0
80970.30104682516,851.0
80970.30872915122,638.0
80970.31641147728,83.0
80970.32409380336,-178.0
80970.33177612942,-107.0
80970.33945845548,-102.0
80970.34714078154,-156.0
80970.3548231076,-139.0
80970.36250543367,-127.0
80970.37018775973,-139.0
80970.3778700858,-132.0
80970.38555241186,-117.0
80970.39323473793,-119.0
80970.40091706399,-114.0
80970.40859939005,-105.0
80970.41628171611,-100.0
80970.42396404219,-95.0
80970.43164636825,-85.0
80970.43932869431,-78.0
80970.44701102037,-73.0
80970.45469334644,-66.0
80970.4623756725,-58.0
80970.47005799857,-53.0
80970.47774032463,-44.0
80970.48542265069,-34.0
80970.49310497676,-31.0
80970.50078730282,-26.0
80970.50846962888,-22.0
80970.51615195494,-22.0
80970.52383428102,-22.0
80970.53151660708,-26.0
80970.53919893314,-31.0
80970.5468812592,-31.0
80970.55456358528,-34.0
80970.56224591134,-36.0
80970.5699282374,-39.0
80970.57761056346,-48.0
80970.58529288953,-61.0
80970.5929752156,-73.0
80970.60065754165,-83.0
80970.60833986771,-92.0
80970.61602219378,-97.0
80970.62370451985,-105.0
80970.63138684591,-110.0
80970.63906917197,-110.0
80970.64675149803,-107.0
80970.65443382411,-105.0
80970.66211615017,-105.0
80970.66979847623,-102.0
80970.67748080229,-100.0
80970.68516312836,-97.0
80970.69284545442,-95.0
80970.70052778049,-92.0
80970.70821010655,-88.0
80970.71589243262,-88.0
80970.72357475868,-85.0
80970.73125708474,-80.0
80970.7389394108,-80.0
80970.74662173686,-78.0
80970.75430406294,-78.0
80970.761986389,-78.0
80970.76966871506,-80.0
80970.77735104112,-83.0
80970.7850333672,-83.0
80970.79271569326,-78.0
80970.80039801932,-78.0
80970.80808034538,-80.0
80970.81576267145,-83.0
80970.82344499751,-80.0
80970.83112732357,-80.0
80970.83880964963,-80.0
80970.84649197571,-80.0
80970.85417430177,-83.0
80970.86185662783,-85.0
80970.86953895389,-83.0
80970.87722127995,-80.0
80970.88490360603,-80.0
80970.89258593209,-83.0
80970.90026825815,-85.0
80970.90795058421,-83.0
80970.91563291028,-80.0
80970.92331523634,-80.0
80970.9309975624,-83.0
80970.93867988847,-92.0
80970.94636221454,-90.0
80970.9540445406,-75.0
80970.96172686666,-51.0
80970.96940919272,-31.0
80970.9770915188,-31.0
80970.98477384486,-51.0
80970.99245617092,-63.0
80971.00013849698,-68.0
80971.00782082304,-70.0
80971.01550314912,-70.0
80971.02318547518,-70.0
80971.03086780124,-70.0
80971.0385501273,-70.0
80971.04623245337,-68.0
80971.05391477943,-68.0
80971.0615971055,-68.0
80971.06927943155,-68.0
80971.07696175763,-73.0
80971.08464408369,-90.0
80971.09232640975,-48.0
80971.10000873581,222.0
80971.10769106189,657.0
80971.11537338795,797.0
80971.12305571401,396.0
80971.13073804007,-85.0
80971.13842036613,-168.0
80971.1461026922,-90.0
80971.15378501826,-129.0
80971.16146734433,-156.0
80971.16914967039,-129.0
80971.17683199646,-129.0
80971.18451432252,-134.0
80971.19219664858,-122.0
80971.19987897464,-114.0
80971.20756130072,-114.0
80971.21524362678,-105.0
80971.22292595284,-95.0
80971.2306082789,-90.0
80971.23829060498,-83.0
80971.24597293104,-75.0
80971.2536552571,-68.0
80971.26133758316,-61.0
80971.26901990922,-53.0
80971.2767022353,-44.0
80971.28438456135,-39.0
80971.29206688741,-34.0
80971.29974921347,-29.0
80971.30743153955,-24.0
80971.31511386561,-19.0
80971.32279619167,-19.0
80971.33047851773,-19.0
80971.3381608438,-22.0
80971.34584316987,-24.0
80971.35352549593,-29.0
80971.36120782199,-29.0
80971.36889014805,-29.0
80971.37657247412,-36.0
80971.38425480018,-44.0
80971.39193712625,-53.0
80971.3996194523,-66.0
80971.40730177838,-78.0
80971.41498410444,-88.0
80971.4226664305,-97.0
80971.43034875656,-102.0
80971.43803108264,-105.0
80971.4457134087,-102.0
80971.45339573476,-100.0
80971.46107806082,-100.0
80971.4687603869,-102.0
80971.47644271296,-100.0
80971.48412503902,-97.0
80971.49180736508,-97.0
80971.49948969114,-95.0
80971.50717201721,-95.0
80971.51485434327,-95.0
80971.52253666933,-90.0
80971.5302189954,-83.0
80971.53790132147,-73.0
80971.54558364753,-73.0
80971.55326597359,-80.0
80971.56094829965,-80.0
80971.56863062573,-80.0
80971.57631295179,-80.0
80971.58399527785,-78.0
80971.59167760391,-80.0
80971.59935992998,-85.0
80971.60704225604,-83.0
80971.6147245821,-88.0
80971.62240690817,-90.0
80971.63008923423,-85.0
80971.6377715603,-90.0
80971.64545388636,-92.0
80971.65313621242,-80.0
80971.66081853848,-80.0
80971.66850086456,-90.0
80971.67618319062,-95.0
80971.68386551668,-90.0
80971.69154784274,-80.0
80971.69923016882,-78.0
80971.70691249488,-78.0
80971.71459482094,-78.0
80971.722277147,-83.0
80971.72995947307,-83.0
80971.73764179913,-75.0
80971.7453241252,-80.0
80971.75300645125,-88.0
80971.76068877731,-75.0
80971.76837110339,-53.0
80971.77605342945,-36.0
80971.78373575551,-24.0
80971.79141808157,-24.0
80971.79910040765,-44.0
80971.8067827337,-66.0
80971.81446505977,-70.0
80971.82214738583,-73.0
80971.8298297119,-73.0
80971.83751203796,-66.0
80971.84519436402,-61.0
80971.85287669009,-63.0
80971.86055901616,-63.0
80971.86824134222,-63.0
80971.87592366828,-66.0
80971.88360599434,-75.0
80971.8912883204,-85.0
80971.89897064648,-73.0
80971.90665297254,112.0
80971.9143352986,515.0
80971.92201762466,765.0
80971.92969995074,481.0
80971.9373822768,-19.0
80971.94506460286,-171.0
80971.95274692892,-92.0
80971.96042925499,-112.0
80971.96811158105,-141.0
80971.97579390711,-119.0
80971.98347623317,-117.0
80971.99115855925,-119.0
80971.99884088531,-105.0
80972.00652321137,-97.0
80972.01420553743,-100.0
80972.02188786349,-97.0
80972.02957018957,-92.0
80972.03725251563,-85.0
80972.04493484169,-75.0
80972.05261716775,-63.0
80972.06029949382,-58.0
80972.06798181988,-56.0
80972.07566414594,-53.0
80972.083346472,-44.0
80972.09102879808,-41.0
80972.09871112414,-41.0
80972.1063934502,-31.0
80972.11407577626,-14.0
80972.12175810234,-14.0
80972.1294404284,-19.0
80972.13712275446,-12.0
80972.14480508052,-9.0
80972.15248740658,-22.0
80972.16016973266,-31.0
80972.16785205872,-24.0
80972.17553438478,-19.0
80972.18321671084,-26.0
80972.19089903691,-34.0
80972.19858136297,-46.0
80972.20626368903,-63.0
80972.2139460151,-68.0
80972.22162834117,-75.0
80972.22931066723,-92.0
80972.23699299329,-107.0
80972.24467531935,-112.0
80972.25235764543,-114.0
80972.26003997149,-114.0
80972.26772229755,-117.0
80972.27540462361,-112.0
80972.28308694967,-105.0
80972.29076927574,-105.0
80972.2984516018,-107.0
80972.30613392786,-107.0
80972.31381625393,-100.0
80972.32149858,-95.0
80972.32918090606,-97.0
80972.33686323212,-95.0
80972.34454555818,-85.0
80972.35222788426,-83.0
80972.35991021032,-88.0
80972.36759253638,-83.0
80972.37527486244,-83.0
80972.38295718851,-85.0
80972.39063951458,-85.0
80972.39832184064,-90.0
80972.4060041667,-97.0
80972.41368649276,-92.0
80972.42136881883,-90.0
80972.42905114489,-97.0
80972.43673347095,-95.0
80972.44441579701,-88.0
80972.45209812309,-90.0
80972.45978044915,-95.0
80972.46746277521,-88.0
80972.47514510127,-80.0
80972.48282742735,-85.0
80972.4905097534,-88.0
80972.49819207947,-88.0
80972.50587440553,-88.0
80972.5135567316,-83.0
80972.52123905766,-83.0
80972.52892138372,-85.0
80972.53660370978,-88.0
80972.54428603585,-85.0
80972.55196836192,-80.0
80972.55965068798,-58.0
80972.56733301404,-39.0
80972.5750153401,-36.0
80972.58269766618,-48.0
80972.59037999224,-70.0
80972.5980623183,-88.0
80972.60574464436,-88.0
80972.61342697043,-78.0
80972.6211092965,-75.0
80972.62879162256,-78.0
80972.63647394862,-80.0
80972.64415627468,-85.0
80972.65183860075,-83.0
80972.65952092681,-78.0
80972.66720325287,-78.0
80972.67488557893,-80.0
80972.68256790501,-92.0
80972.69025023107,-53.0
80972.69793255713,215.0
80972.70561488319,640.0
80972.71329720927,704.0
80972.72097953533,207.0
80972.72866186139,-207.0
80972.73634418745,-161.0
80972.74402651352,-90.0
80972.75170883958,-156.0
80972.75939116564,-141.0
80972.7670734917,-105.0
80972.77475581777,-124.0
80972.78243814384,-132.0
80972.7901204699,-117.0
80972.79780279596,-110.0
80972.80548512202,-105.0
80972.8131674481,-100.0
80972.82084977416,-95.0
80972.82853210022,-83.0
80972.83621442628,-73.0
80972.84389675235,-75.0
80972.85157907841,-68.0
80972.85926140448,-51.0
80972.86694373054,-44.0
80972.87462605661,-44.0
80972.88230838267,-36.0
80972.88999070873,-24.0
80972.8976730348,-12.0
80972.90535536085,-12.0
80972.91303768693,-12.0
80972.92072001299,-12.0
80972.92840233905,-14.0
80972.93608466511,-19.0
80972.94376699119,-22.0
80972.95144931725,-22.0
80972.9591316433,-26.0
80972.96681396937,-29.0
80972.97449629544,-34.0
80972.9821786215,-44.0
80972.98986094756,-53.0
80972.99754327362,-68.0
80973.0052255997,-83.0
80973.01290792576,-90.0
80973.02059025182,-97.0
80973.02827257788,-102.0
80973.03595490394,-110.0
80973.04363723002,-112.0
80973.05131955608,-112.0
80973.05900188214,-114.0
80973.0666842082,-110.0
80973.07436653427,-105.0
80973.08204886033,-102.0
80973.0897311864,-97.0
80973.09741351246,-92.0
80973.10509583853,-88.0
80973.11277816459,-85.0
80973.12046049065,-83.0
80973.12814281671,-78.0
80973.13582514279,-73.0
80973.14350746885,-70.0
80973.15118979491,-66.0
80973.15887212097,-63.0
80973.16655444703,-63.0
80973.1742367731,-63.0
80973.18191909917,-63.0
80973.18960142523,-66.0
80973.19728375129,-63.0
80973.20496607736,-61.0
80973.21264840342,-63.0
80973.22033072948,-58.0
80973.22801305554,-56.0
80973.23569538162,-58.0
80973.24337770768,-58.0
80973.25106003374,-53.0
80973.2587423598,-56.0
80973.26642468588,-56.0
80973.27410701194,-53.0
80973.281789338,-53.0
80973.28947166406,-51.0
80973.29715399012,-48.0
80973.3048363162,-46.0
80973.31251864225,-48.0
80973.32020096832,-58.0
80973.32788329438,-56.0
80973.33556562045,-39.0
80973.34324794651,-12.0
80973.35093027257,4.0
80973.35861259863,2.0
80973.36629492471,-19.0
80973.37397725077,-36.0
80973.38165957683,-41.0
80973.38934190289,-41.0
80973.39702422897,-39.0
80973.40470655503,-44.0
80973.41238888109,-46.0
80973.42007120715,-46.0
80973.42775353321,-41.0
80973.43543585928,-41.0
80973.44311818534,-39.0
80973.4508005114,-39.0
80973.45848283746,-48.0
80973.46616516354,-68.0
80973.4738474896,-7.0
80973.48152981566,298.0
80973.48921214172,736.0
80973.4968944678,829.0
80973.50457679386,379.0
80973.51225911992,-88.0
80973.51994144598,-136.0
80973.52762377205,-58.0
80973.53530609811,-105.0
80973.54298842417,-124.0
80973.55067075024,-92.0
80973.5583530763,-97.0
80973.56603540237,-102.0
80973.57371772843,-88.0
80973.58140005449,-80.0
80973.58908238055,-80.0
80973.59676470663,-73.0
80973.60444703269,-66.0
80973.61212935875,-61.0
80973.61981168481,-53.0
80973.62749401089,-46.0
80973.63517633695,-39.0
80973.642858663,-34.0
80973.65054098907,-24.0
80973.65822331514,-14.0
80973.6659056412,-7.0
80973.67358796726,0.0
80973.68127029332,4.0
80973.68895261938,9.0
80973.69663494546,17.0
80973.70431727152,19.0
80973.71199959758,17.0
80973.71968192364,12.0
80973.72736424972,7.0
80973.73504657578,2.0
80973.74272890184,0.0
80973.7504112279,-2.0
80973.75809355397,-9.0
80973.76577588003,-17.0
80973.7734582061,-29.0
80973.78114053216,-41.0
80973.78882285822,-51.0
80973.79650518429,-61.0
80973.80418751035,-70.0
80973.81186983641,-78.0
80973.81955216247,-80.0
80973.82723448855,-80.0
80973.83491681461,-78.0
80973.84259914067,-73.0
80973.85028146673,-70.0
80973.8579637928,-68.0
80973.86564611887,-68.0
80973.87332844493,-63.0
80973.88101077099,-58.0
80973.88869309706,-53.0
80973.89637542312,-51.0
80973.90405774918,-46.0
80973.91174007524,-48.0
80973.9194224013,-51.0
80973.92710472738,-48.0
80973.93478705344,-48.0
80973.9424693795,-46.0
80973.95015170556,-46.0
80973.95783403164,-48.0
80973.9655163577,-51.0
80973.97319868376,-48.0
80973.98088100982,-48.0
80973.9885633359,-48.0
80973.99624566195,-48.0
