LSL_Timestamp,BreathingValue
651018.5051952,474
651018.5261102,473
651018.5470849,474
651018.5650146,474
651018.5859825,474
651018.6039037,474
651018.6248566,473
651018.6458082,474
651018.6637439,473
651018.6846873,474
651018.7026377,474
651018.7235832,474
651018.7445267,474
651018.76249,474
651018.7834253,474
651018.8013975,474
651018.8223107,473
651018.8432584,474
651018.861208,473
651018.8821993,474
651018.9001155,474
651018.9210563,474
651018.9420016,474
651018.9599435,474
651018.9808866,474
651018.9988388,474
651019.0197993,474
651019.0407265,474
651019.0586814,475
651019.0796344,474
651019.0976094,474
651019.1185212,474
651019.139473,474
651019.1574141,473
651019.1783887,474
651019.19631,473
651019.2172594,475
651019.2381969,473
651019.2561523,476
651019.2770986,474
651019.2950597,475
651019.3159911,474
651019.3369403,473
651019.3548871,474
651019.37583,474
651019.3938085,473
651019.4147331,475
651019.4356885,474
651019.4536413,474
651019.4746122,473
651019.4925996,474
651019.513474,473
651019.5344192,474
651019.5523632,473
651019.5733059,474
651019.5912618,473
651019.6122005,474
651019.6331412,473
651019.6510962,473
651019.6720375,473
651019.6900173,473
651019.7109368,474
651019.7318773,473
651019.7498342,473
651019.7708163,474
651019.7887299,473
651019.8096712,474
651019.8306267,474
651019.8485665,473
651019.8695089,474
651019.8874607,474
651019.9084066,474
651019.9293481,474
651019.9473157,474
651019.9682549,473
651019.9862197,474
651020.0071419,474
651020.0280917,474
651020.0460385,474
651020.0670133,473
651020.0849635,473
651020.105881,474
651020.1268277,473
651020.144789,475
651020.1657173,473
651020.1836719,474
651020.2046155,474
651020.2255842,473
651020.243512,474
651020.2644561,474
651020.2824349,474
651020.3033526,473
651020.3242969,474
651020.3422482,473
651020.3632269,474
651020.3811451,474
651020.4020885,473
651020.4230388,473
651020.4409837,473
651020.4619284,473
651020.4798798,473
651020.5008409,474
651020.5217805,473
651020.5397187,474
651020.5606594,474
651020.5786408,474
651020.5995594,474
651020.6204999,474
651020.6384603,474
651020.6594237,473
651020.6773478,473
651020.6982912,473
651020.7192364,474
651020.7371943,474
651020.7581341,473
651020.7761074,474
651020.7970313,472
651020.817974,473
651020.8359242,472
651020.8568709,472
651020.8748496,472
651020.8957669,473
651020.9167086,473
651020.9346619,473
651020.9556381,474
651020.9735584,474
651020.9945026,474
651021.0154479,474
651021.0333992,473
651021.0543404,474
651021.0722938,473
651021.093236,473
651021.11418,474
651021.1321314,473
651021.1530785,474
651021.1710272,473
651021.1920061,473
651021.2129223,474
651021.230872,474
651021.2518119,474
651021.2697889,474
651021.2907195,474
651021.3116627,473
651021.3296213,474
651021.3505479,473
651021.3684989,473
651021.389449,474
651021.4103929,474
651021.428376,474
651021.4493183,474
651021.467255,474
651021.4881828,474
651021.5091651,474
651021.5270878,474
651021.5480267,473
651021.5659738,473
651021.5869148,474
651021.6078594,473
651021.6258108,474
651021.6467542,474
651021.6647068,473
651021.6856542,474
651021.7065963,473
651021.7245488,473
651021.7455177,472
651021.7634428,473
651021.7844031,473
651021.8053459,473
651021.8232845,474
651021.8442289,473
651021.8621775,473
651021.8831377,472
651021.9041065,473
651021.9220395,473
651021.9429848,473
651021.9609353,474
651021.9818647,473
651022.0028097,473
651022.0207592,473
651022.0417004,474
651022.0596499,473
651022.0805984,474
651022.1015396,474
651022.1195227,473
651022.1404408,475
651022.1583879,473
651022.1793404,475
651022.2003337,474
651022.2182389,474
651022.2391851,474
651022.2571255,473
651022.2780676,474
651022.2990092,473
651022.3169644,474
651022.3379071,474
651022.3558598,474
651022.3768036,474
651022.3977463,474
651022.4157241,474
651022.4366471,474
651022.4546204,474
651022.4755386,474
651022.4965197,474
651022.5144541,474
651022.5353988,475
651022.5533319,474
651022.5742748,475
651022.5952184,474
651022.6131743,474
651022.6341171,474
651022.6520685,474
651022.6730086,474
651022.6939567,475
651022.7119339,474
651022.7328497,474
651022.7508006,474
651022.77175,474
651022.792717,474
651022.8106573,475
651022.8315993,474
651022.8495396,475
651022.8704823,475
651022.8914546,475
651022.9093884,474
651022.9303253,475
651022.9482724,473
651022.9692221,474
651022.990185,474
651023.0081613,474
651023.0290671,474
651023.0470115,474
651023.0679618,474
651023.088929,473
651023.1068509,474
651023.1277925,474
651023.145745,475
651023.1666891,474
651023.1876361,475
651023.205585,473
651023.2265459,474
651023.2444812,473
651023.2654245,474
651023.2863676,473
651023.3043759,473
651023.3252818,474
651023.3432198,473
651023.3641617,474
651023.3851084,474
651023.4030653,473
651023.424005,475
651023.4419527,474
651023.4629281,475
651023.4838652,474
651023.5018094,474
651023.5227484,474
651023.5406983,473
651023.5616403,474
651023.5825996,474
651023.6005361,475
651023.6214754,474
651023.6394371,474
651023.6603726,474
651023.6813138,473
651023.6992651,474
651023.7202085,473
651023.7381692,474
651023.7591424,474
651023.780048,473
651023.7979985,475
651023.8189643,474
651023.8369071,474
651023.8578432,474
651023.8787848,474
651023.8967435,474
651023.917684,474
651023.9356397,474
651023.956584,474
651023.977521,474
651023.9954746,473
651024.016436,474
651024.0343771,473
651024.0553361,473
651024.0762638,473
651024.0942414,473
651024.1151683,473
651024.1331434,473
651024.1540492,474
651024.1749921,474
651024.1929428,474
651024.2139167,475
651024.2318421,473
651024.2527909,474
651024.2737324,473
651024.2916844,474
651024.3126309,473
651024.3305793,474
651024.3515282,473
651024.3724633,474
651024.3904152,474
651024.4113585,474
651024.4293369,475
651024.4502682,475
651024.4712004,474
651024.4891494,475
651024.5100952,475
651024.5280509,475
651024.5489896,474
651024.5699364,474
651024.5879158,474
651024.6088314,474
651024.6267828,474
651024.6477264,473
651024.6686976,474
651024.6866245,473
651024.7075694,474
651024.7255198,474
651024.7464614,475
651024.7674102,475
651024.785387,474
651024.8063096,475
651024.8242683,474
651024.8452017,474
651024.8661474,474
651024.8841235,473
651024.9050399,474
651024.9229897,473
651024.9439418,474
651024.9649132,474
651024.9828295,475
651025.0037743,474
651025.0217328,475
651025.042669,473
651025.0636146,473
651025.0815709,473
651025.1025114,473
651025.1204656,473
651025.1414105,473
651025.1623499,472
651025.1803292,474
651025.2012529,472
651025.2191989,473
651025.2401444,474
651025.2610863,473
651025.2790396,475
651025.2999953,474
651025.3179381,474
651025.3389129,474
651025.3598277,472
651025.3777737,474
651025.3987179,472
651025.4166804,474
651025.4376173,473
651025.4585591,473
651025.4765151,473
651025.497454,472
651025.5154122,474
651025.5363546,473
651025.5573076,474
651025.5753022,473
651025.5962034,473
651025.6141625,474
651025.6350992,472
651025.6560443,473
651025.6739851,473
651025.694927,473
651025.7128808,473
651025.7338479,475
651025.7547702,473
651025.7727184,475
651025.7936633,474
651025.8116118,474
651025.832559,474
651025.8535004,474
651025.8714538,474
651025.892403,474
651025.9103487,474
651025.931292,475
651025.9522377,474
651025.9701927,474
651025.9911314,475
651026.0091302,473
651026.0300757,475
651026.0509821,473
651026.0689505,474
651026.0898707,475
651026.1078488,474
651026.1287725,475
651026.1497087,474
651026.1676731,474
651026.188605,474
651026.2095487,474
651026.2275008,474
651026.2484518,474
651026.2663997,474
651026.2873396,475
651026.308284,474
651026.3262399,474
651026.3471788,474
651026.365138,473
651026.3860836,474
651026.4070212,473
651026.4249814,474
651026.445919,473
651026.463869,474
651026.4848138,473
651026.5057579,474
651026.5237072,474
651026.544653,474
651026.5626355,474
651026.5835467,473
651026.6044916,474
651026.6224467,473
651026.6434119,473
651026.6613394,473
651026.6822826,473
651026.7032289,473
651026.7211789,474
651026.7421229,473
651026.7600772,474
651026.7810277,473
651026.8019643,473
651026.8199198,473
651026.8408634,473
651026.8588442,474
651026.8797667,474
651026.9007126,473
651026.9186516,474
651026.9396286,473
651026.9575589,473
651026.9784972,474
651026.9994616,473
651027.017393,474
651027.038335,473
651027.056285,474
651027.0772281,473
651027.0981735,474
651027.1161287,474
651027.1370703,473
651027.1550198,474
651027.1759932,474
651027.1969091,474
651027.2148596,474
651027.2358026,473
651027.2537611,474
651027.2747093,473
651027.2956524,473
651027.3136,474
651027.3345523,472
651027.3524925,474
651027.3734542,473
651027.3943809,474
651027.4123321,473
651027.4332764,474
651027.4512277,473
651027.472172,474
651027.4931147,472
651027.5110693,473
651027.532011,473
651027.5500192,473
651027.5709226,475
651027.5918792,473
651027.609827,474
651027.6307919,474
651027.6487251,473
651027.6696563,474
651027.6905985,474
651027.7085409,474
651027.7294881,474
651027.7474362,474
651027.7683783,474
651027.78932,474
651027.8072803,474
651027.828219,474
651027.8461968,473
651027.8671132,474
651027.8880631,474
651027.9060093,474
651027.9269794,474
651027.9449058,474
651027.9658517,474
651027.9867945,473
651028.0047495,474
651028.0256915,473
651028.0436417,474
651028.0646066,474
651028.0855279,474
651028.103494,474
651028.1244461,474
651028.1424141,474
651028.1633247,474
651028.1842663,474
651028.2022201,473
651028.2231897,474
651028.241117,472
651028.2620607,473
651028.2830121,473
651028.3009558,473
651028.3219041,474
651028.3398534,474
651028.3607937,474
651028.3817373,473
651028.3996889,474
651028.420636,473
651028.438615,473
651028.4595293,473
651028.4804763,472
651028.4984317,473
651028.5193961,472
651028.537321,473
651028.5582649,473
651028.5792246,474
651028.5971651,473
651028.6181052,474
651028.6360603,473
651028.6570045,473
651028.6779434,474
651028.6959015,472
651028.7168412,473
651028.7348204,473
651028.7557379,473
651028.776682,473
651028.794633,473
651028.8156234,473
651028.8335374,473
651028.8544824,473
651028.8754205,473
651028.8933738,473
651028.9143342,473
651028.9322663,474
651028.9532144,474
651028.9741543,474
651028.9921034,474
651029.0130484,474
651029.0310773,473
651029.0519543,474
651029.0728932,473
651029.090844,473
651029.1118269,474
651029.1297396,473
651029.150684,474
651029.1716285,473
651029.1895912,474
651029.2105213,474
651029.2284749,474
651029.2494277,473
651029.2703705,473
651029.2883306,472
651029.3092915,472
651029.3272435,473
651029.348179,472
651029.3691122,473
651029.3870677,472
651029.4080337,473
651029.425961,473
651029.4468902,474
651029.467834,473
651029.4857858,473
651029.5067345,473
651029.5246808,473
651029.545628,473
651029.566577,473
651029.5845271,474
651029.6054998,473
651029.623472,474
651029.6443769,473
651029.6653168,473
651029.6832649,473
651029.7042436,473
651029.7221679,474
651029.7431005,473
651029.7640437,474
651029.781992,473
651029.8029575,474
651029.8209058,474
651029.8418381,474
651029.8627835,474
651029.8807348,474
651029.9016768,473
651029.9196631,474
651029.9405714,474
651029.9615193,473
651029.9794695,473
651030.0004608,473
651030.0183718,474
651030.0393169,474
651030.0602539,475
651030.0781989,475
651030.0991446,474
651030.1171066,474
651030.1380549,474
651030.1589887,474
651030.1769433,474
651030.1978833,474
651030.2158586,474
651030.2367741,474
651030.2577196,474
651030.2756699,474
651030.296644,474
651030.314595,474
651030.3355105,474
651030.3564533,474
651030.3744084,474
651030.3953512,474
651030.4133036,474
651030.4342618,475
651030.4552206,474
651030.4731431,474
651030.4940888,474
651030.5120431,473
651030.5329835,474
651030.5539279,474
651030.5718833,474
651030.5928226,474
651030.6108009,474
651030.6317313,474
651030.6526716,474
651030.6706505,473
651030.6915986,474
651030.7095223,473
651030.7304593,474
651030.7513987,474
651030.7693522,475
651030.7902947,473
651030.8082549,474
651030.829192,474
651030.8501355,474
651030.8680848,475
651030.8890358,474
651030.9069878,474
651030.9279327,473
651030.9488725,473
651030.9668235,474
651030.9877876,474
651031.0057757,475
651031.0266689,474
651031.0476137,474
651031.0655583,474
651031.0865265,474
651031.1044594,474
651031.1253988,474
651031.1463418,474
651031.1642941,474
651031.1852468,474
651031.2031906,474
651031.2241339,474
651031.2450769,474
651031.2630395,474
651031.2839798,473
651031.3019507,474
651031.3228709,473
651031.3438261,474
651031.3617673,474
651031.3827606,474
651031.4006633,474
651031.4216051,474
651031.4425529,473
651031.4605011,474
651031.4814453,474
651031.4993976,475
651031.5203425,474
651031.5413104,474
651031.5592718,474
651031.5801832,474
651031.5981407,474
651031.6190767,473
651031.6400284,474
651031.658006,473
651031.6789477,474
651031.6968793,473
651031.7178187,475
651031.738773,474
651031.7567927,475
651031.7776575,475
651031.7956168,474
651031.8165548,474
651031.8375189,473
651031.8554449,474
651031.8763932,472
651031.8943423,474
651031.9152861,473
651031.9362263,474
651031.9541841,474
651031.9751249,474
651031.9930772,475
651032.0140193,475
651032.0349725,474
651032.0529339,474
651032.0738612,473
651032.0918114,475
651032.1127641,474
651032.133703,475
651032.1516544,474
651032.1725965,473
651032.190574,474
651032.2115525,473
651032.2324457,475
651032.2503995,474
651032.2713422,475
651032.2892907,475
651032.3102285,474
651032.3311869,475
651032.349129,475
651032.3700694,474
651032.3880206,475
651032.4089627,474
651032.4299119,474
651032.4478603,474
651032.4688052,474
651032.4867756,474
651032.5077369,473
651032.5286513,474
651032.5466173,473
651032.5675455,474
651032.5855123,475
651032.6064439,474
651032.6273829,475
651032.6453327,474
651032.6663063,474
651032.6842354,474
651032.7051731,474
651032.7261358,474
651032.7440686,473
651032.7650131,474
651032.78297,473
651032.8039293,474
651032.8248567,474
651032.8428224,474
651032.8637496,474
651032.8817449,475
651032.90265,474
651032.9235882,475
651032.9415397,474
651032.9625113,474
651032.9804437,474
651033.0013815,473
651033.0223268,474
651033.0402736,473
651033.0612199,474
651033.0791879,473
651033.1001201,474
651033.1210585,474
651033.1390118,474
651033.1599565,475
651033.177948,475
651033.1988615,474
651033.2197951,474
651033.2377466,473
651033.2587233,474
651033.2766471,473
651033.2975864,475
651033.3185341,474
651033.3364903,475
651033.3574303,475
651033.3753787,474
651033.3963218,474
651033.4172921,474
651033.4352279,474
651033.4561641,474
651033.4741167,475
651033.4950611,474
651033.5160022,474
651033.5339544,475
651033.5549114,474
651033.5728499,474
651033.5937931,474
651033.6147415,474
651033.6327266,475
651033.6536728,473
651033.6716216,474
651033.6925486,473
651033.7135223,474
651033.7314454,473
651033.7523885,474
651033.7703445,474
651033.7912704,474
651033.8122138,474
651033.8301676,474
651033.8511071,474
651033.8690712,474
651033.8900053,474
651033.9109461,474
651033.9289259,474
651033.9498414,474
651033.9707998,474
651033.9887364,474
651034.0097092,474
651034.027636,474
651034.0485942,473
651034.0695236,474
651034.0874811,473
651034.1084179,474
651034.1263693,474
651034.1473125,474
651034.1682697,474
651034.186217,474
651034.2071601,474
651034.2251349,474
651034.2460478,475
651034.2669961,473
651034.2849452,474
651034.3059173,473
651034.323841,474
651034.3447909,474
651034.365729,474
651034.3836811,474
651034.4046301,474
651034.4225799,474
651034.4435229,475
651034.4644686,474
651034.4824163,475
651034.5033616,474
651034.5213414,474
651034.5422556,474
651034.5632045,474
651034.5811558,474
651034.6021215,473
651034.6200485,475
651034.6409971,473
651034.6619453,475
651034.679893,474
651034.7008465,474
651034.7188007,475
651034.739734,474
651034.7606754,475
651034.7786412,475
651034.7995779,475
651034.8175666,474
651034.8384851,474
651034.8594107,474
651034.8773586,474
651034.8983054,474
651034.9162605,474
651034.9372086,474
651034.9581495,474
651034.9761251,474
651034.9970447,474
651035.0149923,474
651035.0359356,474
651035.0569355,474
651035.0748452,474
651035.0957826,474
651035.1137312,475
651035.1346789,475
651035.155626,475
651035.1735691,475
651035.1945185,474
651035.2124647,474
651035.2334122,474
651035.254354,474
651035.2723343,474
651035.2932512,474
651035.3112271,474
651035.3321506,474
651035.3531205,474
651035.3710454,474
651035.3919873,473
651035.4099367,474
651035.4308881,474
651035.4518255,474
651035.4697793,475
651035.4907264,474
651035.5086743,474
651035.5296289,474
651035.5505644,474
651035.5685412,474
651035.5894577,475
651035.6074086,474
651035.6283559,475
651035.6493291,474
651035.6672673,474
651035.6882089,475
651035.7061545,474
651035.7270968,474
651035.7480459,474
651035.7659946,474
651035.7869291,474
651035.8048878,475
651035.825843,474
651035.84677,475
651035.8647716,475
651035.8856727,475
651035.9036163,474
651035.9245664,474
651035.9455463,474
651035.9634573,473
651035.9844071,474
651036.0023694,474
651036.0232948,474
651036.0442395,474
651036.0621985,474
651036.0831438,473
651036.1010919,473
651036.1220474,474
651036.1429805,473
651036.1609583,474
651036.1819041,474
651036.199837,474
651036.2207754,474
651036.2417516,475
651036.2596788,474
651036.2806101,475
651036.2985631,474
651036.3195045,475
651036.340446,475
651036.3584039,473
651036.3793492,474
651036.3972935,472
651036.4182632,474
651036.439204,474
651036.4571758,475
651036.4781046,475
651036.4960374,474
651036.5169896,475
651036.5379626,473
651036.5558761,475
651036.576827,474
651036.594802,475
651036.6157585,474
651036.6366684,474
651036.65461,474
651036.6755588,473
651036.6935095,475
651036.7144508,473
651036.7353945,474
651036.7533536,474
651036.7743733,474
651036.7922669,474
651036.8131921,475
651036.8341424,473
651036.8520927,474
651036.87304,473
651036.8909833,473
651036.9119538,474
651036.9328723,474
651036.950823,474
651036.9717627,474
651036.9897193,474
651037.0106622,474
651037.0316011,474
651037.0495545,474
651037.0705148,473
651037.0884527,474
651037.1094243,473
651037.1303611,473
651037.1483031,473
651037.1692475,473
651037.1871829,473
651037.2081559,473
651037.2290752,473
651037.24704,474
651037.2679718,473
651037.2859337,473
651037.3068725,473
651037.3278109,473
651037.3457589,474
651037.3667106,474
651037.3846645,473
651037.4056028,473
651037.4265781,474
651037.4445272,474
651037.4654497,474
651037.4833955,475
651037.504376,474
651037.525317,474
651037.5432609,474
651037.5641855,474
651037.5821457,473
651037.6031031,475
651037.6240521,473
651037.6420055,475
651037.6629414,474
651037.680886,475
651037.7018216,474
651037.7227673,475
651037.7407263,473
651037.7616652,475
651037.7796285,473
651037.8005929,474
651037.8214875,474
651037.8394366,474
651037.8603994,475
651037.8783578,474
651037.8992914,474
651037.9202264,474
651037.9381783,474
651037.9591611,473
651037.9770782,473
651037.9980322,472
651038.0189559,472
651038.0369082,473
651038.0578587,472
651038.0758809,474
651038.0967712,473
651038.1177027,474
651038.1356595,473
651038.1565997,474
651038.1745785,473
651038.1954992,474
651038.2164344,474
651038.2343944,474
651038.255363,475
651038.2732803,474
651038.2942359,475
651038.315166,473
651038.333114,474
651038.3540703,473
651038.3720168,474
651038.3929607,474
651038.4139077,474
651038.4318557,474
651038.4528041,473
651038.4707826,474
651038.4916981,473
651038.5126377,473
651038.5305868,474
651038.5515623,473
651038.5694839,474
651038.5904262,473
651038.6113706,473
651038.6293232,474
651038.6502661,473
651038.6682209,474
651038.6891627,474
651038.7101431,474
651038.7280593,474
651038.7490016,475
651038.767001,474
651038.7879124,475
651038.8088706,474
651038.8268278,474
651038.8477573,474
651038.8657062,474
651038.8866438,474
651038.9075819,474
651038.9255813,475
651038.9464879,474
651038.9644365,475
651038.9853798,475
651039.0063581,475
651039.0243156,475
651039.045243,474
651039.0631843,474
651039.0841802,474
651039.1051103,474
651039.1230586,474
651039.1440129,474
651039.161975,473
651039.1828733,474
651039.2038323,473
651039.2217628,474
651039.2427971,473
651039.2607727,474
651039.281648,474
651039.302659,475
651039.3205364,473
651039.3414615,474
651039.3594381,473
651039.3803659,474
651039.4013006,474
651039.4192651,475
651039.4401821,475
651039.4581837,475
651039.4790985,474
651039.5000627,474
651039.5179918,473
651039.5389513,474
651039.5568635,473
651039.5778087,474
651039.5987345,473
651039.6167043,474
651039.6376358,473
651039.6555838,475
651039.6765817,474
651039.6974834,474
651039.7154307,474
651039.7363811,473
651039.7543415,474
651039.7752852,474
651039.7962384,474
651039.8141824,474
651039.8351265,474
651039.8530724,473
651039.8740113,474
651039.8949702,474
651039.9129525,475
651039.9338534,475
651039.951798,474
651039.9727397,474
651039.9937149,473
651040.01165,474
651040.0325851,473
651040.050534,474
651040.0714765,473
651040.09242,474
651040.1103797,474
651040.1313325,474
651040.1492801,474
651040.1702052,474
651040.1911471,474
651040.2091247,475
651040.2300521,473
651040.2479983,474
651040.2689413,473
651040.2899361,473
651040.3078461,474
651040.3287982,473
651040.3467341,474
651040.3676722,474
651040.3886168,474
651040.4065779,474
651040.4275205,473
651040.4454672,475
651040.4664126,474
651040.4873599,474
651040.5053246,474
651040.5263068,473
651040.5442318,474
651040.5651532,474
651040.5860899,474
651040.6040455,475
651040.6249896,474
651040.6429479,474
651040.6638854,474
651040.6848305,473
651040.7027845,474
651040.7237343,473
651040.7417034,474
651040.7626145,474
651040.7835718,475
651040.80152,474
651040.8225025,474
651040.8404164,474
651040.8613569,474
651040.8823001,474
651040.900251,474
651040.921194,474
651040.9391495,473
651040.9600901,474
651040.9810348,474
651040.9989859,474
651041.0199493,475
651041.0379145,474
651041.058824,475
651041.0797671,474
651041.0977527,475
651041.1187043,474
651041.1366198,475
651041.15757,473
651041.1785069,474
651041.1964557,473
651041.2174032,474
651041.235358,472
651041.256297,474
651041.2772778,473
651041.295192,474
651041.3161588,474
651041.3340918,474
651041.3550301,474
651041.3759783,474
651041.3939349,473
651041.4148789,474
651041.4358195,473
651041.453768,474
651041.4747143,473
651041.4926901,474
651041.5136202,473
651041.5345665,473
651041.5525075,474
651041.5734741,473
651041.5913997,474
651041.6123426,474
651041.6332966,474
651041.6512404,474
651041.6721853,474
651041.6901341,474
651041.7110805,473
651041.7290711,475
651041.7499971,473
651041.7709341,475
651041.7889203,474
651041.8098228,474
651041.8307782,474
651041.8487172,474
651041.8696873,474
651041.8876098,474
651041.9085608,474
651041.9295288,474
651041.9474674,474
651041.9684052,474
651041.9863534,474
651042.0073029,474
651042.0282581,474
651042.0462014,474
651042.0671646,474
651042.0851548,474
651042.1060382,474
651042.1269787,474
651042.1449418,474
651042.1658969,474
651042.183824,474
651042.2047734,473
651042.2257151,474
651042.2436624,473
651042.2646131,475
651042.2825561,474
651042.3034997,474
651042.3244467,474
651042.3423958,474
651042.362355,474
651042.3832872,475
651042.4012392,474
651042.4221791,474
651042.4401376,474
651042.4611064,474
651042.4820212,473
651042.4999978,474
651042.5209246,473
651042.5388743,474
651042.5598223,474
651042.580756,473
651042.5987138,474
651042.6196468,474
651042.63761,474
651042.658571,474
651042.6795026,473
651042.6974491,473
651042.7183862,474
651042.7363446,473
651042.7572835,474
651042.7782273,474
651042.7961839,474
651042.8171306,474
651042.8351034,474
651042.8560177,474
651042.8769579,474
651042.8949349,474
651042.9158866,473
651042.9338107,474
651042.9547509,474
651042.9756976,474
651042.9936562,473
651043.0146123,474
651043.032597,472
651043.0535532,474
651043.0744758,472
651043.0924194,473
651043.1133353,473
651043.1313242,473
651043.1522297,473
651043.1731758,475
651043.1911256,474
651043.2121144,475
651043.2300393,474
651043.2509729,474
651043.2719085,474
651043.2898715,473
651043.3107994,473
651043.3287521,474
651043.3497074,473
651043.3706443,474
651043.3885942,474
651043.4095381,475
651043.4275258,474
651043.4484435,475
651043.4693937,473
651043.4873462,474
651043.5083,474
651043.5262237,474
651043.5471793,474
651043.5681254,473
651043.5860702,474
651043.607009,474
651043.6249573,474
651043.6459088,474
651043.6668548,474
651043.6847996,473
651043.7057421,474
651043.7236962,473
651043.7446401,474
651043.7655833,474
651043.7835364,473
651043.8045058,474
651043.8224465,474
651043.8433823,474
651043.8643324,474
651043.882274,473
651043.9032162,473
651043.9211671,474
651043.942112,472
651043.9630615,473
651043.9810053,473
651044.0019517,474
651044.0199017,474
651044.0408799,474
651044.061792,474
651044.0797419,474
651044.1006899,474
651044.118664,475
651044.1396013,474
651044.1605413,474
651044.178483,474
651044.1994284,474
651044.2173758,473
651044.2383248,475
651044.2592653,473
651044.2772596,474
651044.298173,474
651044.3191086,474
651044.3370654,474
651044.3580316,474
651044.3759582,474
651044.3968932,474
651044.4148524,473
651044.4357909,473
651044.4567378,472
651044.4746852,473
651044.4956292,473
651044.5166026,473
651044.5345283,473
651044.5554688,473
651044.5734224,473
651044.5943689,473
651044.6153132,473
651044.6332862,473
651044.6542265,473
651044.6722,474
651044.6931141,474
651044.7140586,474
651044.7320014,473
651044.7529723,474
651044.7709431,472
651044.7918465,474
651044.8127877,474
651044.8307398,474
651044.8516813,474
651044.8696293,473
651044.8905734,474
651044.9115239,473
651044.9294688,474
651044.9504117,473
651044.968368,474
651044.9893086,473
651045.0102815,474
651045.0282086,473
651045.049149,474
651045.0671005,474
651045.0880434,475
651045.1089882,474
651045.1269388,475
651045.1478873,474
651045.1658387,474
651045.1867902,473
651045.2077238,474
651045.2257009,473
651045.2466178,473
651045.2645779,474
651045.2855145,473
651045.3064882,474
651045.3244108,474
651045.3453627,474
651045.3633101,474
651045.3842778,473
651045.4051976,474
651045.4231618,474
651045.4440916,474
651045.4620435,474
651045.4829898,473
651045.503934,473
651045.5218889,473
651045.5428342,473
651045.5607828,474
651045.5817262,473
651045.6026664,474
651045.620618,473
651045.6415641,474
651045.6595159,473
651045.6804889,474
651045.7014153,473
651045.7193657,474
651045.7403039,473
651045.7582812,473
651045.7791992,474
651045.8001417,474
651045.8180936,473
651045.8390965,474
651045.8570407,473
651045.8779485,475
651045.8988885,474
651045.9168349,474
651045.93778,474
651045.9557349,474
651045.9766691,473
651045.9976095,473
651046.0155676,473
651046.0365082,473
651046.0544879,474
