LSL_Timestamp,BreathingValue
177127.395417,786
177127.4163717,783
177127.43431,778
177127.4552424,773
177127.4732181,771
177127.4941495,771
177127.5150926,772
177127.533037,774
177127.553979,775
177127.5719382,776
177127.592876,778
177127.6138324,778
177127.6313245,778
177127.6522511,774
177127.6731905,771
177127.6911529,766
177127.7120977,765
177127.7300526,761
177127.7509864,760
177127.7719393,757
177127.7899297,755
177127.8108292,755
177127.8287728,753
177127.8497285,754
177127.8706955,758
177127.8886258,766
177127.9095738,778
177127.9295743,788
177127.9475611,795
177127.9684644,796
177127.9894104,792
177128.0074148,786
177128.028304,778
177128.0462773,771
177128.0672395,761
177128.0881832,748
177128.1061277,730
177128.1270798,707
177128.1450271,686
177128.1659883,669
177128.1868868,657
177128.2048318,646
177128.2252945,632
177128.2462823,610
177128.2642087,583
177128.2851386,552
177128.3030857,522
177128.3240302,494
177128.3449866,471
177128.3629357,451
177128.3838712,432
177128.4018579,416
177128.422767,398
177128.4437089,381
177128.461667,362
177128.482653,343
177128.5005738,323
177128.5210628,303
177128.5420014,284
177128.5599301,266
177128.5808839,249
177128.6018304,234
177128.6197706,219
177128.6407112,205
177128.6586784,191
177128.6796195,178
177128.7005546,166
177128.7185071,158
177128.739463,151
177128.7574553,146
177128.7783792,139
177128.7993092,130
177128.8172683,118
177128.8377346,107
177128.8587087,94
177128.876629,84
177128.8975795,72
177128.918066,60
177128.9359978,47
177128.9569528,34
177128.9749039,21
177128.9958393,11
177129.0167865,5
177129.035432,2
177129.0549241,0
177129.0758556,0
177129.0938075,0
177129.1147622,0
177129.1352224,11
177129.1532048,26
177129.1741186,57
177129.1920675,93
177129.2130118,131
177129.2339978,164
177129.2519174,194
177129.2728637,218
177129.2908192,241
177129.3117651,262
177129.3327293,285
177129.3506766,309
177129.371617,335
177129.3921003,361
177129.410056,388
177129.4310167,413
177129.4489669,437
177129.4699412,459
177129.4908333,483
177129.5087915,510
177129.5297366,540
177129.5476796,573
177129.5686324,605
177129.5895794,634
177129.6075165,661
177129.6284589,683
177129.6464067,700
177129.6673598,714
177129.6883001,724
177129.7062701,733
177129.7267644,740
177129.7476945,749
177129.7656661,756
177129.7865789,760
177129.8045287,761
177129.8254719,756
177129.8464134,752
177129.8643887,747
177129.8853167,748
177129.9032639,749
177129.9237403,752
177129.9446963,755
177129.962646,756
177129.983597,756
177130.0045245,756
177130.0220049,754
177130.0429463,752
177130.0609041,750
177130.0818831,747
177130.1027912,743
177130.1207478,740
177130.1416952,740
177130.1596478,742
177130.1805779,746
177130.2015286,748
177130.2194915,745
177130.2404294,739
177130.2583748,735
177130.279316,731
177130.3002593,731
177130.3182236,724
177130.3386865,716
177130.3596453,703
177130.3776441,694
177130.3985456,693
177130.4165042,698
177130.4374424,709
177130.4584274,718
177130.4763316,721
177130.497268,716
177130.5152306,706
177130.5357022,696
177130.5566427,690
177130.5745892,687
177130.5955357,691
177130.616484,690
177130.63444,687
177130.6553779,675
177130.673366,659
177130.6942781,643
177130.7136591,629
177130.7338807,625
177130.7548354,629
177130.7727585,643
177130.7930519,661
177130.8140043,682
177130.8319632,698
177130.8528977,706
177130.8708491,703
177130.8917922,692
177130.9123007,678
177130.9302387,669
177130.9512248,672
177130.9721557,688
177130.990086,712
177131.0110312,732
177131.0289793,737
177131.050437,722
177131.0699348,697
177131.0908784,668
177131.1088216,649
177131.1297932,639
177131.1477151,642
177131.1686629,656
177131.1896055,682
177131.2075827,717
177131.2263177,753
177131.2467712,784
177131.2677288,803
177131.288267,806
177131.3061803,796
177131.3271127,777
177131.3450636,756
177131.3660229,737
177131.3869805,723
177131.4048658,716
177131.4253692,710
177131.4463657,704
177131.4642753,698
177131.4838373,690
177131.5047424,682
177131.5251011,675
177131.5430326,665
177131.5639796,653
177131.5832561,638
177131.6041351,622
177131.6220906,608
177131.6430264,601
177131.6623445,603
177131.6832555,610
177131.7012162,618
177131.722182,620
177131.7425683,613
177131.7605202,598
177131.781491,581
177131.7994341,564
177131.8203627,550
177131.8408511,537
177131.8604759,523
177131.8784221,505
177131.8993827,484
177131.9199069,458
177131.9378425,435
177131.9587572,413
177131.9800614,396
177131.9976747,384
177132.0186301,374
177132.0365881,363
177132.0575275,347
177132.0784415,328
177132.0964099,305
177132.1173355,281
177132.1376364,259
177132.1555814,240
177132.1765222,222
177132.1944753,208
177132.2154514,193
177132.2363726,175
177132.2543269,157
177132.2738854,138
177132.294822,120
177132.3127956,104
177132.3337373,91
177132.3546936,75
177132.3726552,60
177132.3935562,43
177132.4115212,27
177132.4324562,13
177132.4529739,6
177132.4708906,0
177132.4918181,0
177132.5127686,0
177132.5307132,0
177132.5517125,0
177132.5696324,0
177132.5905625,0
177132.6115027,0
177132.6294523,0
177132.6486137,0
177132.6695819,0
177132.6892522,0
177132.7102022,16
177132.728158,41
177132.7486335,84
177132.7695928,130
177132.7875272,173
177132.8084722,207
177132.8264551,237
177132.8473729,261
177132.8683173,284
177132.8862561,305
177132.9071968,324
177132.9276824,341
177132.9456538,358
177132.9666085,373
177132.9845748,388
177133.0055236,403
177133.0264134,419
177133.0439007,435
177133.0644531,449
177133.0834911,462
177133.1039462,471
177133.1248802,481
177133.1428654,490
177133.1638059,502
177133.1847597,515
177133.2027241,529
177133.2237477,543
177133.241593,554
177133.2625152,562
177133.2834963,568
177133.3014252,571
177133.3223548,572
177133.3428216,570
177133.3607999,564
177133.3817237,557
177133.3996677,550
177133.4206251,547
177133.4415658,549
177133.4595136,557
177133.4804564,570
177133.4984059,589
177133.5193623,609
177133.5402995,627
177133.5582424,643
177133.5791886,651
177133.5971676,657
177133.6181316,659
177133.6390453,659
177133.6569954,661
177133.6779375,663
177133.6958758,667
177133.716821,669
177133.7377683,670
177133.7557243,667
177133.7766724,665
177133.7946144,663
177133.8155653,665
177133.8365248,665
177133.8544487,665
177133.8753973,661
177133.8933424,657
177133.9138508,651
177133.9347724,648
177133.9527485,648
177133.9736833,651
177133.9946442,654
177134.0125615,659
177134.0335013,659
177134.0514572,659
177134.0723987,654
177134.0933427,650
177134.1112926,645
177134.1322467,641
177134.1501883,636
177134.171132,634
177134.1920736,629
177134.2100699,627
177134.2305292,627
177134.2514708,630
177134.269418,639
177134.2903856,650
177134.3083079,661
177134.3292448,667
177134.3501899,666
177134.3681818,662
177134.3890906,658
177134.4070401,656
177134.427987,657
177134.4489947,661
177134.466911,663
177134.4878416,663
177134.5057791,658
177134.5262483,649
177134.5471798,642
177134.5651535,637
177134.5861006,635
177134.6070939,633
177134.624985,629
177134.6459778,625
177134.6638872,618
177134.6849372,615
177134.7057931,612
177134.723739,613
177134.7446666,615
177134.7626352,619
177134.7835755,621
177134.8045414,622
177134.8224958,620
177134.8429462,618
177134.8667317,614
177134.8818806,610
177134.9028684,606
177134.9203145,601
177134.9412156,597
177134.9621483,596
177134.9800929,596
177135.001041,597
177135.019007,598
177135.0399421,602
177135.0608906,609
177135.0790694,619
177135.1001183,629
177135.1180781,634
177135.13857,635
177135.1595021,633
177135.1774577,631
177135.1983908,632
177135.2193353,634
177135.2373016,637
177135.258237,640
177135.2762004,637
177135.297159,631
177135.3180744,624
177135.3360342,619
177135.3569702,617
177135.3749173,617
177135.3958547,617
177135.4168041,613
177135.4342824,608
177135.4552403,601
177135.476192,596
177135.4941552,594
177135.515082,596
177135.5330333,599
177135.5539874,603
177135.5749338,605
177135.5929218,607
177135.6129908,606
177135.6336164,606
177135.6515716,604
177135.6720388,601
177135.6924089,599
177135.7103573,597
177135.7304243,595
177135.7505169,588
177135.772264,577
177135.7901424,559
177135.8105162,541
177135.8314705,523
177135.8494192,513
177135.8696078,507
177135.8900653,508
177135.9107062,508
177135.9286316,505
177135.9495729,495
177135.9675626,478
177135.9885135,459
177136.0086313,439
177136.0265838,421
177136.0470032,405
177136.0679187,389
177136.0858777,370
177136.1068087,349
177136.1277864,331
177136.1457022,314
177136.1655762,297
177136.1865345,278
177136.2044781,252
177136.2254381,224
177136.2463714,199
177136.2643439,178
177136.2852595,165
177136.3032152,157
177136.3241567,153
177136.3447564,149
177136.3626074,143
177136.3832362,132
177136.40369,118
177136.4216565,103
177136.4425858,87
177136.4635206,75
177136.4814711,61
177136.5024144,49
177136.520397,36
177136.5413007,23
177136.5622506,12
177136.5802163,5
177136.6011512,1
177136.6190954,0
177136.6400467,0
177136.6610223,0
177136.6789375,0
177136.6998858,0
177136.7200086,0
177136.7397496,0
177136.7576879,1
177136.7786324,9
177136.7995783,19
177136.8175556,38
177136.838497,61
177136.8564515,89
177136.8773708,119
177136.8983446,146
177136.915803,170
177136.9367568,187
177136.9576978,202
177136.975644,218
177136.9965833,240
177137.0145392,271
177137.035481,310
177137.0564344,353
177137.0743753,393
177137.0937278,427
177137.1148275,454
177137.1353149,473
177137.1532517,490
177137.1742116,507
177137.1921809,526
177137.2131014,546
177137.2315547,567
177137.2531514,583
177137.2738524,596
177137.2917547,604
177137.3126955,609
177137.3306341,614
177137.3515782,621
177137.3725413,630
177137.3904891,641
177137.4102374,653
177137.431208,661
177137.4489,666
177137.4694295,668
177137.4883344,667
177137.5085684,667
177137.5291399,670
177137.5489002,673
177137.5689333,680
177137.5898934,689
177137.6078286,697
177137.6287738,706
177137.6467863,713
177137.667713,716
177137.6886597,719
177137.7066211,720
177137.7271119,723
177137.74509,725
177137.765991,729
177137.7858409,731
177137.8068519,729
177137.8247737,722
177137.8452126,713
177137.8661546,705
177137.8841139,704
177137.9050909,705
177137.9255231,708
177137.9434822,709
177137.9644258,703
177137.9842625,693
177138.0021817,681
177138.0231285,669
177138.0434199,660
177138.0613679,656
177138.0823172,656
177138.1032586,661
177138.1212206,667
177138.1411937,673
177138.1616638,676
177138.179627,678
177138.2005547,677
177138.2215182,676
177138.2394852,675
177138.26043,676
177138.2783719,677
177138.2993234,680
177138.320249,682
177138.3406588,684
177138.3584737,683
177138.3794331,681
177138.3973674,678
177138.4183138,675
177138.4392809,672
177138.4572254,674
177138.4781671,681
177138.4961111,691
177138.5170539,704
177138.5380168,710
177138.5559542,713
177138.5769004,709
177138.594878,706
177138.6157946,703
177138.6367282,704
177138.6547323,705
177138.6747762,706
177138.6957102,702
177138.7136564,694
177138.7346049,684
177138.7551127,676
177138.7730597,671
177138.7939708,670
177138.8119314,668
177138.8328757,666
177138.8538471,660
177138.871305,655
177138.8922417,649
177138.9127114,647
177138.9304018,647
177138.9513814,649
177138.9723798,651
177138.9902625,650
177139.0112279,650
177139.0291517,648
177139.0500942,649
177139.0710243,648
177139.0889855,649
177139.1086094,649
177139.1294165,650
177139.1503573,651
177139.1683234,650
177139.1892657,648
177139.2072108,642
177139.2281464,635
177139.2491749,630
177139.2670617,627
177139.287993,629
177139.3059793,629
177139.3269188,630
177139.3473656,629
177139.3653076,629
177139.3862537,626
177139.4072079,624
177139.4251472,612
177139.4460926,597
177139.4640382,575
177139.4850135,553
177139.5059383,534
177139.5238937,518
177139.5448423,506
177139.5628217,493
177139.5837299,476
177139.60467,454
177139.622643,430
177139.6431514,404
177139.6640679,380
177139.6819994,358
177139.7029359,337
177139.7208931,319
177139.7418469,301
177139.7627744,286
177139.7807302,271
177139.8016863,257
177139.8196373,243
177139.8405894,230
177139.861516,216
177139.8794847,203
177139.9004135,188
177139.9183571,175
177139.9393956,160
177139.9602695,145
177139.9782091,131
177139.9991437,117
177140.0171007,104
177140.0380431,91
177140.0589885,78
177140.0769659,64
177140.0978813,49
177140.11584,34
177140.1367855,19
177140.1577306,9
177140.1756773,2
177140.1966244,0
177140.2145639,0
177140.2355364,0
177140.2550967,0
177140.2751023,0
177140.2960214,0
177140.3139715,0
177140.3349141,0
177140.3528855,0
177140.3738281,0
177140.3947535,0
177140.4127108,0
177140.433649,0
177140.4516577,0
177140.4725648,9
177140.4934992,25
177140.5111519,51
177140.5320784,82
177140.5525566,112
177140.5705121,139
177140.5914511,165
177140.6094198,189
177140.6301729,215
177140.6511255,242
177140.6690644,270
177140.6900393,300
177140.7109471,329
177140.7284343,357
177140.7481164,383
177140.7689437,406
177140.7898923,426
177140.8078603,444
177140.8287926,460
177140.8467404,477
177140.867676,493
177140.8874724,508
177140.9084211,525
177140.9258995,538
177140.9468455,553
177140.9677807,565
177140.9857321,576
177141.0066969,586
177141.0241728,596
177141.0451085,606
177141.0660537,617
177141.0839938,631
177141.1049644,648
177141.1243811,665
177141.1454879,682
177141.1634327,694
177141.1834306,704
177141.2043665,709
177141.2223555,713
177141.2432884,717
177141.2612402,721
177141.2821651,727
177141.3031414,731
177141.3210879,733
177141.34201,731
177141.3599579,728
177141.3809027,724
177141.40185,724
177141.4197993,724
177141.4407424,725
177141.4587012,724
177141.4796318,721
177141.5005832,718
177141.518559,714
177141.5394764,713
177141.5574625,713
177141.578394,716
177141.599389,717
177141.6172737,718
177141.6382291,719
177141.6591899,716
177141.6771141,716
177141.6980737,716
177141.7160181,716
177141.7369522,716
177141.7578974,716
177141.7758517,713
177141.7967848,709
177141.8147748,704
177141.8356934,699
177141.8566426,694
177141.8745919,691
177141.8955521,690
177141.9134798,689
177141.9344214,689
177141.9553712,692
177141.9733245,700
177141.9942701,709
177142.0122164,721
177142.0331539,728
177142.0541341,731
177142.0720761,729
177142.0930126,725
177142.1109762,723
177142.1319062,723
177142.1528332,725
177142.1707855,730
177142.1917464,728
177142.2097192,725
177142.2294593,716
177142.2492119,708
177142.2701416,701
177142.2911127,698
177142.3090542,696
177142.3299813,696
177142.3479349,694
177142.3689132,691
177142.3898172,686
177142.4077859,682
177142.4287101,679
177142.4466747,680
177142.4676065,682
177142.4885483,683
177142.5065063,684
177142.5274631,681
177142.5453961,680
177142.5663478,678
177142.5872895,677
177142.6052748,676
177142.6262052,675
177142.6441513,672
177142.6650923,669
177142.686054,664
177142.7039708,659
177142.7244682,655
177142.7426342,652
177142.7646268,651
177142.7825677,651
177142.8035226,649
177142.8244533,649
177142.8424539,652
177142.8633635,661
177142.8813117,673
177142.902248,685
177142.9227445,692
177142.9406682,693
177142.9616301,688
177142.9825617,684
177143.0005103,680
177143.0214522,680
177143.0393989,683
177143.0603587,686
177143.081288,685
177143.0992435,680
177143.1201845,672
177143.1381346,663
177143.1578225,656
177143.1787531,653
177143.1996874,648
177143.2176333,643
177143.2377841,635
177143.2590196,623
177143.2769736,610
177143.2979089,596
177143.3176548,585
177143.335569,575
177143.3565253,563
177143.3774795,550
177143.3954276,533
177143.4154355,516
177143.4345318,497
177143.4554081,480
177143.4763483,463
177143.4943001,445
177143.5137891,427
177143.5347326,407
177143.5552223,387
177143.5731518,366
177143.5934577,346
177143.6134023,328
177143.6343341,310
177143.6522844,294
177143.6719815,275
177143.6916218,258
177143.7125374,241
177143.7304723,228
177143.751425,221
177143.7715543,215
177143.7924695,212
177143.8104145,203
177143.8313682,191
177143.849351,174
177143.8702604,157
177143.8911821,141
177143.9091361,125
177143.9296353,114
177143.9505655,102
177143.9685018,90
177143.9892263,77
177144.0071854,64
177144.0281079,51
177144.0490529,40
177144.0670145,30
177144.0879958,20
177144.1059113,10
177144.1267322,5
177144.1476504,0
177144.1651326,0
177144.1860739,0
177144.2070112,0
177144.2249648,0
177144.245924,0
177144.2638626,0
177144.2839555,0
177144.3048915,0
177144.3258642,0
177144.3437932,0
177144.3647365,0
177144.3827177,0
177144.4036547,0
177144.4245796,0
177144.4425259,0
177144.4630352,0
177144.4809687,0
177144.501817,0
177144.5220097,0
177144.5424991,0
177144.5626598,13
177144.5806183,28
177144.601547,57
177144.6218469,90
177144.6397699,121
177144.6607308,153
177144.6787069,183
177144.6996225,213
177144.7202777,242
177144.738249,272
177144.7587468,302
177144.7796765,330
177144.7976161,358
177144.8185406,383
177144.8364907,406
177144.8574698,426
177144.8784173,443
177144.8963375,459
177144.9168248,476
177144.937765,493
177144.9557093,513
177144.9765419,532
177144.9970123,552
177145.0149469,570
177145.0358876,587
177145.0563531,603
177145.0741355,618
177145.0951167,633
177145.1130687,646
177145.134019,659
177145.1549158,672
177145.1747695,683
177145.1927016,693
177145.2136817,703
177145.2316031,710
177145.2525494,717
177145.2734861,722
177145.2914396,726
177145.3123977,730
177145.3303307,731
177145.3512816,733
177145.3717655,733
177145.3897028,733
177145.4106527,733
177145.4316053,732
177145.4495474,734
177145.4704872,737
177145.4884474,745
177145.5089223,754
177145.5298649,766
177145.5478108,776
177145.568762,783
177145.5897256,785
177145.6076488,786
177145.6286005,785
177145.6465785,784
177145.6670434,784
177145.6879839,785
177145.70593,785
177145.726026,782
177145.7451919,777
177145.7661055,770
177145.7870438,764
177145.807147,760
177145.8250846,758
177145.8460402,756
177145.8639722,754
177145.8848485,749
177145.9052699,743
177145.9232149,740
177145.9441813,737
177145.9651554,737
177145.9830674,738
177146.0040066,740
177146.0219572,739
177146.0424244,738
177146.0633846,735
177146.081334,732
177146.1022676,731
177146.1232341,729
177146.1411643,728
177146.1621508,726
177146.1801047,723
177146.2010092,720
177146.221946,715
177146.2399087,710
177146.260849,705
177146.2787958,702
177146.2997347,699
177146.3206982,697
177146.3386619,694
177146.3595782,696
177146.3775274,701
177146.3984776,711
177146.4194567,724
177146.4373879,731
177146.4583366,736
177146.4762671,733
177146.4972463,729
177146.5181857,725
177146.5361137,724
177146.5570644,726
177146.5749992,729
177146.595962,731
177146.6168963,727
177146.6348402,721
177146.6557985,711
177146.6737402,704
177146.6946933,700
177146.7156273,698
177146.73362,697
177146.7545262,697
177146.772479,691
177146.7934231,687
177146.8144129,682
177146.8323242,680
177146.8532973,682
177146.8732547,684
177146.8911997,686
177146.9121526,686
177146.9330921,684
177146.9510513,681
177146.9719788,679
177146.9899409,678
177147.0108793,678
177147.0318267,678
177147.0497741,677
177147.0707241,675
177147.0886821,672
177147.1096616,668
177147.13056,665
177147.1485045,661
177147.1694566,657
177147.1894531,655
177147.2073803,653
177147.2283513,651
177147.2492734,650
177147.2672212,653
177147.2881673,660
177147.3061239,674
177147.3270591,686
177147.34802,694
177147.3659597,695
177147.3869092,690
177147.4048603,686
177147.425833,681
177147.4467515,681
177147.4647051,682
177147.4856431,683
177147.503587,679
177147.5245335,668
177147.5454756,651
177147.563437,629
177147.5843693,611
177147.6023199,594
177147.6232639,583
177147.6442047,571
177147.6621724,560
177147.6831054,547
177147.7010848,532
177147.7220607,516
177147.7429546,501
177147.7609053,484
177147.7818629,465
177147.7998232,447
177147.820752,425
177147.8416976,406
177147.859638,385
177147.8805836,366
177147.8985378,349
177147.9189951,329
177147.9399488,313
177147.9578924,293
177147.978841,274
177147.9997914,254
177148.0177672,236
177148.0386924,219
177148.0566443,202
177148.0775737,185
177148.0985661,168
177148.116481,151
177148.1374198,134
177148.1553702,119
177148.1763141,109
177148.197265,102
177148.215235,98
177148.2361875,93
177148.2541182,85
177148.2745675,74
177148.2955118,62
177148.3135049,51
177148.3344263,42
177148.3553752,35
177148.3733179,28
177148.3942985,20
177148.4122255,11
177148.4331509,5
177148.4541213,0
177148.4720605,0
177148.4930191,0
177148.5110029,0
177148.5319314,0
177148.5528414,0
177148.5707981,0
177148.5917328,0
177148.609704,0
177148.6306291,0
177148.6515757,0
177148.6695226,10
177148.690499,25
177148.7084145,49
177148.7293547,76
177148.7496907,100
177148.7692661,123
177148.7901679,147
177148.8081143,170
177148.8268132,196
177148.8480875,222
177148.8689532,248
177148.8869024,274
177148.9078412,296
177148.9283518,319
177148.9462678,336
177148.9672232,354
177148.9851898,369
177149.0061152,388
177149.0270574,408
177149.045001,430
177149.0659698,456
177149.0839095,483
177149.1048393,511
177149.125789,538
177149.1437639,560
177149.1646333,581
177149.1825837,598
177149.2020548,614
177149.2241255,626
177149.2420577,640
177149.2625679,653
177149.2835197,665
177149.3014888,676
177149.3215526,684
177149.340434,690
177149.3613863,695
177149.3823236,700
177149.4002626,706
177149.4212181,713
177149.4395219,717
177149.4604587,721
177149.481428,723
177149.4993599,726
177149.5211045,729
177149.5390242,732
177149.559951,736
177149.5779091,738
177149.5976058,741
177149.6185357,742
177149.6394699,744
177149.6565139,745
177149.67869,746
177149.6966451,748
177149.7176091,748
177149.7356029,748
177149.7579136,748
177149.7758587,746
177149.7968153,743
177149.8169792,740
177149.8349263,736
177149.8558614,732
177149.873856,730
177149.8947713,729
177149.9152531,728
177149.9331836,729
177149.9541336,732
177149.9750653,739
177149.9930193,750
177150.0139597,761
177150.031925,769
177150.0528933,773
177150.0725069,772
177150.0911621,770
177150.1121015,769
177150.1330378,767
177150.1509875,769
177150.1719405,770
177150.1898815,770
177150.2108262,767
177150.2318014,763
177150.2497383,758
177150.27068,754
177150.2886215,750
177150.3095674,746
177150.3305047,740
177150.348491,732
177150.3694039,723
177150.3873548,716
177150.4083022,710
177150.4292707,711
177150.4471951,716
177150.4681399,723
177150.4860986,728
177150.5070417,730
177150.5279909,724
177150.5459427,715
177150.5669225,706
177150.5848601,697
177150.6058118,691
177150.6267181,686
177150.6446685,682
177150.6656197,678
177150.6865558,674
177150.7045082,670
177150.7254716,668
177150.743429,666
177150.7643604,665
177150.7853177,665
177150.8033109,664
177150.8242137,664
177150.8421514,665
177150.8630927,672
177150.8840758,681
177150.9019869,692
177150.9224562,702
177150.9404124,704
177150.96136,703
177150.9823059,697
177151.0002682,692
177151.0211956,690
177151.041674,690
177151.0596224,693
177151.0805653,696
177151.0985644,695
177151.1194637,690
177151.140404,682
177151.1583561,676
177151.1793333,670
177151.1972784,669
177151.2172983,666
177151.2375381,662
177151.258034,656
177151.278942,647
177151.2968988,637
177151.31786,630
177151.3358051,623
177151.3567394,618
177151.3777,611
177151.3956332,600
177151.4166188,585
177151.4345413,568
177151.455473,550
177151.476422,533
177151.49437,516
177151.5153262,500
177151.533272,483
177151.5542043,465
177151.5751595,446
177151.5931051,424
177151.6140471,402
177151.6320204,379
177151.6530276,358
177151.6738992,336
177151.6918644,315
177151.7127905,294
177151.7307694,273
177151.7517159,257
177151.772647,245
177151.7905837,239
177151.8115425,234
177151.8294876,228
177151.8504322,217
177151.8713857,204
177151.8893423,187
177151.9097826,173
177151.9307216,157
177151.9487735,145
177151.9696355,134
177151.9875896,123
177152.0085277,110
177152.0295076,98
177152.0474472,84
177152.0683748,76
177152.0863173,67
177152.1072594,60
177152.128215,51
177152.146166,40
177152.1671231,28
177152.1850658,15
177152.205992,7
177152.2269521,1
177152.2449186,0
177152.2658686,0
177152.2838019,0
177152.3047339,0
177152.3256994,0
177152.343637,0
177152.3645943,0
177152.3825209,0
177152.4034662,0
177152.4244032,0
177152.4423565,0
177152.4633018,14
177152.4812626,27
177152.502207,54
177152.5231403,77
177152.5411021,100
177152.562067,121
177152.5799936,143
177152.6009427,169
177152.6218786,198
177152.6398295,231
177152.6607688,267
177152.6787219,304
177152.6996696,339
177152.7206142,372
177152.7385663,401
177152.7595108,430
177152.7774904,456
177152.7984024,484
177152.8193788,509
177152.8373267,535
177152.8582873,558
177152.8762223,578
177152.8971754,596
177152.917641,610
177152.935602,621
177152.9565395,634
177152.9774756,646
177152.9954192,660
177153.0163644,674
177153.0343351,685
177153.0552679,695
177153.0762075,703
177153.0941459,712
177153.1150965,720
177153.133051,729
177153.1540305,737
177153.1749431,743
177153.1928908,749
177153.2138364,752
177153.2317963,755
177153.253768,757
177153.2717116,761
177153.292646,764
177153.3136322,767
177153.3315517,769
177153.3524949,770
177153.3704781,769
177153.3913749,768
177153.4123177,766
177153.4302726,764
177153.451264,762
177153.469181,762
177153.4901175,761
177153.5110773,761
177153.5290107,761
177153.549985,764
177153.5679363,770
177153.5888821,781
177153.6098068,791
177153.627762,801
177153.6487015,805
177153.6666889,807
177153.6875914,807
177153.7085374,805
177153.726486,806
177153.7474701,807
177153.7653843,809
177153.7863578,807
177153.8072752,804
177153.825226,797
177153.8462014,790
177153.8641265,785
177153.8850803,782
177153.906005,780
177153.9234903,780
177153.9444392,776
177153.9653817,770
177153.9833223,765
177154.0042722,757
177154.0222228,757
177154.0431562,756
177154.0641372,760
177154.0820611,762
177154.1030126,763
177154.1209546,763
177154.1419013,761
177154.162845,760
177154.1807926,758
177154.2017473,756
177154.2197076,755
177154.2406331,752
177154.2601835,749
177154.2802958,745
177154.3012494,742
177154.3191921,738
177154.3401127,735
177154.3581201,733
177154.3790232,733
177154.3999573,732
177154.4179169,731
177154.4388791,733
177154.4568087,738
177154.4777636,747
177154.498693,759
177154.5166415,766
177154.5376008,771
177154.5555403,770
177154.5764805,767
177154.5974541,763
177154.6153765,762
177154.6363317,761
177154.6543173,764
177154.6752217,764
177154.6961631,761
177154.7141153,755
177154.7350687,747
177154.7542,740
177154.7744987,736
177154.792447,735
177154.8134147,734
177154.8343265,732
177154.8523028,728
177154.8732313,723
177154.8911901,716
177154.9116637,711
177154.9326138,706
177154.9505907,703
177154.9715651,697
177154.9924441,691
177155.0103924,679
177155.0313418,667
177155.0492927,651
177155.0702794,635
177155.0912151,615
177155.1091737,595
177155.1300789,570
177155.1480239,543
177155.1689791,515
177155.189921,487
177155.2078621,458
177155.2288081,431
177155.2467578,400
177155.2666044,369
177155.2888845,339
177155.3061675,305
177155.3264896,275
177155.3474662,246
177155.3653727,229
177155.3859642,217
177155.4064202,214
177155.4243634,209
177155.4442855,198
177155.4642684,180
177155.4852351,161
177155.5050365,148
177155.5236844,143
177155.5439535,147
177155.5637293,149
177155.5828872,142
177155.6048743,120
177155.6228071,92
177155.6437601,61
177155.6643269,36
177155.6815731,19
177155.7014665,8
177155.7223901,3
177155.7425048,0
177155.7627709,0
177155.78023,0
177155.8011767,0
177155.8215228,0
177155.8394615,0
177155.8603886,0
177155.8808685,0
177155.8988464,0
177155.9194871,0
177155.9405237,0
177155.9584857,0
177155.9794085,0
177155.9973579,0
177156.0182953,0
177156.0392481,0
177156.0572102,0
177156.0779274,0
177156.0988711,0
177156.1168449,0
177156.1377764,0
177156.1557128,0
177156.1766628,0
177156.1971805,0
177156.2150924,0
177156.2360445,0
177156.2569801,0
177156.274986,0
177156.2958732,0
177156.3138263,0
177156.3347652,0
177156.3557336,0
177156.3736696,0
177156.3946063,1
177156.4127737,17
177156.4344249,27
177156.4523775,44
177156.4733183,50
177156.4938205,56
177156.5117394,67
177156.5326846,88
177156.5506346,122
177156.5715907,160
177156.5925235,200
177156.6104896,236
177156.6314309,265
177156.6493691,286
177156.6703219,304
177156.6912565,323
177156.7092116,351
177156.7301528,384
177156.7481156,420
177156.7690531,452
177156.789545,478
177156.8075305,497
177156.8284445,521
177156.8493786,547
177156.8673359,579
177156.8883134,613
177156.9087797,645
177156.9261265,673
177156.9470717,696
177156.968077,713
177156.9859734,724
177157.0069197,731
177157.0248789,738
177157.0458229,745
177157.0667447,749
177157.084243,752
177157.1043704,755
177157.1252943,750
177157.1432497,739
177157.1641781,709
177157.1836339,655
177157.204596,604
177157.222528,567
177157.2434632,569
177157.2623965,603
177157.2830505,646
177157.3009862,678
177157.3219338,681
177157.34293,663
177157.3608687,641
177157.3813483,626
177157.402292,634
177157.422064,650
177157.440001,671
177157.4609404,683
177157.4788892,689
177157.4999023,694
177157.5207898,701
177157.5387309,710
177157.5596684,717
177157.5776362,717
177157.5985643,714
177157.6195158,712
177157.6374758,712
177157.6575555,719
177157.6784878,729
177157.6964343,742
177157.7173829,758
177157.7383392,768
177157.7554931,773
177157.776424,767
177157.7973614,757
177157.8153167,749
177157.836264,746
177157.8542963,753
177157.8751995,760
177157.8960998,766
177157.9140455,767
177157.9349955,770
177157.9529824,777
177157.9739018,793
177157.9943699,811
177158.0123169,825
177158.0332897,826
177158.0541955,815
177158.0721662,801
177158.0930987,786
177158.1109677,780
177158.1310295,780
177158.1519715,785
177158.1729211,789
177158.1908769,788
177158.2118178,784
177158.2297552,772
177158.2507147,759
177158.2712057,747
177158.2891579,737
177158.3100756,728
177158.3310487,721
177158.3491037,710
177158.3699878,703
177158.3878996,699
177158.4088576,699
177158.4297942,700
