time_lsl,uV
7021.940272795806,-67.0
7021.947965103498,-81.0
7021.95565741119,-77.0
7021.9633497188825,-65.0
7021.971042026575,-74.0
7021.978734334267,-60.0
7021.986426641959,-65.0
7021.994118949651,-67.0
7022.001811257343,-48.0
7022.009503565036,-55.0
7022.017195872728,-43.0
7022.02488818042,-36.0
7022.032580488112,-38.0
7022.040272795804,-19.0
7022.047965103497,-21.0
7022.055657411189,-7.0
7022.063349718881,-4.0
7022.071042026573,-21.0
7022.078734334265,-4.0
7022.086426641958,-9.0
7022.09411894965,-16.0
7022.101811257342,-2.0
7022.109503565034,-21.0
7022.117195872726,-24.0
7022.124888180419,-33.0
7022.132580488111,-52.0
7022.140272795803,-48.0
7022.147965103495,-69.0
7022.155657411187,-81.0
7022.1633497188795,-86.0
7022.171042026572,-110.0
7022.178734334264,-98.0
7022.186426641956,-103.0
7022.194118949648,-113.0
7022.2018112573405,-103.0
7022.209503565033,-120.0
7022.217195872725,-118.0
7022.224888180417,-115.0
7022.232580488109,-127.0
7022.2402727958015,-115.0
7022.247965103494,-132.0
7022.255657411186,-125.0
7022.263349718878,-118.0
7022.27104202657,-146.0
7022.2787343342625,-137.0
7022.286426641955,-142.0
7022.294118949647,-154.0
7022.301811257339,-142.0
7022.309503565031,-163.0
7022.3171958727235,-163.0
7022.324888180416,-163.0
7022.332580488108,-173.0
7022.3402727958,-154.0
7022.347965103492,-173.0
7022.355657411184,-171.0
7022.363349718877,-158.0
7022.371042026569,-190.0
7022.378734334261,-168.0
7022.386426641953,-168.0
7022.394118949645,-180.0
7022.401811257338,-166.0
7022.40950356503,-187.0
7022.417195872722,-168.0
7022.424888180414,-166.0
7022.432580488106,-197.0
7022.440272795799,-173.0
7022.447965103491,-185.0
7022.394162116654,-187.0
7022.401854424346,-168.0
7022.4095467320385,-195.0
7022.417239039731,-175.0
7022.424931347423,-183.0
7022.432623655115,-207.0
7022.440315962807,-190.0
7022.4480082704995,-202.0
7022.455700578192,-183.0
7022.463392885884,-171.0
7022.471085193576,-185.0
7022.478777501268,-163.0
7022.4864698089605,-197.0
7022.494162116653,-207.0
7022.501854424345,-187.0
7022.509546732037,-219.0
7022.517239039729,-199.0
7022.524931347421,-197.0
7022.532623655114,-209.0
7022.540315962806,-187.0
7022.548008270498,-209.0
7022.55570057819,-197.0
7022.563392885882,-185.0
7022.571085193575,-211.0
7022.578777501267,-214.0
7022.586469808959,-221.0
7022.594162116651,-55.0
7022.601854424343,250.0
7022.609546732036,313.0
7022.617239039728,67.0
7022.62493134742,-197.0
7022.632623655112,-209.0
7022.640315962804,-154.0
7022.648008270497,-224.0
7022.655700578189,-211.0
7022.663392885881,-173.0
7022.671085193573,-199.0
7022.678777501265,-173.0
7022.686469808958,-168.0
7022.69416211665,-171.0
7022.701854424342,-163.0
7022.709546732034,-178.0
7022.717239039726,-146.0
7022.7249313474185,-139.0
7022.732623655111,-149.0
7022.740315962803,-122.0
7022.748008270495,-132.0
7022.755700578187,-113.0
7022.7633928858795,-101.0
7022.771085193572,-113.0
7022.778777501264,-81.0
7022.786469808956,-86.0
7022.794162116648,-79.0
7022.8018544243405,-52.0
7022.809546732033,-69.0
7022.817239039725,-38.0
7022.824931347417,-28.0
7022.832623655109,-40.0
7022.8403159628015,-21.0
7022.848008270494,-38.0
7022.855700578186,-21.0
7022.863392885878,-16.0
7022.87108519357,-43.0
7022.878777501262,-14.0
7022.886469808955,-28.0
7022.894162116647,-43.0
7022.901854424339,-43.0
7022.909546732031,-79.0
7022.917239039723,-57.0
7022.924931347416,-55.0
7022.932623655108,-72.0
7022.9403159628,-48.0
7022.948008270492,-65.0
7023.024116616654,-57.0
7023.0318089243465,-45.0
7023.039501232039,-65.0
7023.047193539731,-40.0
7023.054885847423,-50.0
7023.062578155115,-48.0
7023.0702704628075,-26.0
7023.0779627705,-48.0
7023.085655078192,-31.0
7023.093347385884,-31.0
7023.101039693576,-48.0
7023.108732001268,-21.0
7023.116424308961,-38.0
7023.124116616653,-26.0
7023.131808924345,-14.0
7023.139501232037,-33.0
7023.147193539729,-9.0
7023.154885847422,-16.0
7023.162578155114,-19.0
7023.170270462806,-2.0
7023.177962770498,-26.0
7023.18565507819,-4.0
7023.193347385883,2.0
7023.201039693575,-9.0
7023.208732001267,14.0
7023.216424308959,-7.0
7023.224116616651,2.0
7023.231808924344,16.0
7023.239501232036,-9.0
7023.247193539728,7.0
7023.25488584742,0.0
7023.262578155112,2.0
7023.270270462805,19.0
7023.277962770497,-7.0
7023.285655078189,19.0
7023.293347385881,19.0
7023.301039693573,-2.0
7023.3087320012655,26.0
7023.316424308958,7.0
7023.32411661665,9.0
7023.331808924342,16.0
7023.339501232034,-4.0
7023.3471935397265,26.0
7023.354885847419,26.0
7023.362578155111,28.0
7023.370270462803,48.0
7023.377962770495,14.0
7023.3856550781875,26.0
7023.39334738588,28.0
7023.401039693572,19.0
7023.408732001264,50.0
7023.416424308956,26.0
7023.4241166166485,33.0
7023.431808924341,38.0
7023.439501232033,9.0
7023.447193539725,43.0
7023.454885847417,28.0
7023.462578155109,21.0
7023.470270462802,38.0
7023.477962770494,-4.0
7023.485655078186,103.0
7023.493347385878,378.0
7023.50103969357,599.0
7023.508732001263,527.0
7023.516424308955,158.0
7023.524116616647,-14.0
7023.531808924339,28.0
7023.539501232031,-9.0
7023.547193539724,-16.0
7023.554885847416,-12.0
7023.562578155108,-9.0
7023.5702704628,2.0
7023.577962770492,-24.0
7023.463585783653,0.0
7023.471278091345,2.0
7023.478970399037,-16.0
7023.4866627067295,12.0
7023.494355014422,-14.0
7023.502047322114,-4.0
7023.509739629806,16.0
7023.517431937498,-12.0
7023.52512424519,14.0
7023.532816552883,9.0
7023.540508860575,4.0
7023.548201168267,31.0
7023.555893475959,0.0
7023.563585783651,26.0
7023.571278091344,36.0
7023.578970399036,21.0
7023.586662706728,60.0
7023.59435501442,40.0
7023.602047322112,45.0
7023.609739629805,62.0
7023.617431937497,33.0
7023.625124245189,67.0
7023.632816552881,52.0
7023.640508860573,45.0
7023.648201168266,77.0
7023.655893475958,40.0
7023.66358578365,48.0
7023.671278091342,43.0
7023.678970399034,14.0
7023.686662706727,33.0
7023.694355014419,0.0
7023.702047322111,4.0
7023.709739629803,21.0
7023.717431937495,-12.0
7023.7251242451875,16.0
7023.73281655288,7.0
7023.740508860572,-4.0
7023.748201168264,24.0
7023.755893475956,-9.0
7023.7635857836485,4.0
7023.771278091341,12.0
7023.778970399033,-12.0
7023.786662706725,16.0
7023.794355014417,-9.0
7023.8020473221095,-4.0
7023.809739629802,16.0
7023.817431937494,-14.0
7023.825124245186,12.0
7023.832816552878,0.0
7023.8405088605705,-7.0
7023.848201168263,19.0
7023.855893475955,-19.0
7023.863585783647,-7.0
7023.871278091339,2.0
7023.8789703990315,-24.0
7023.886662706724,4.0
7023.894355014416,-19.0
7023.902047322108,-14.0
7023.9097396298,4.0
7023.917431937492,-31.0
7023.925124245185,-4.0
7023.932816552877,-14.0
7023.940508860569,-28.0
7023.948201168261,2.0
7023.955893475953,-28.0
7023.963585783646,-14.0
7023.971278091338,-7.0
7023.97897039903,-33.0
7023.986662706722,-2.0
7023.994355014414,-24.0
7024.002047322107,-21.0
7024.009739629799,0.0
7024.017431937491,-38.0
7024.040742075655,-16.0
7024.048434383347,-26.0
7024.056126691039,-45.0
7024.063818998731,-14.0
7024.071511306423,-36.0
7024.079203614116,-12.0
7024.086895921808,2.0
7024.0945882295,-24.0
7024.102280537192,-2.0
7024.109972844884,-31.0
7024.117665152577,-31.0
7024.125357460269,-9.0
7024.133049767961,-38.0
7024.140742075653,-14.0
7024.148434383345,-19.0
7024.156126691038,-36.0
7024.16381899873,-7.0
7024.171511306422,-38.0
7024.179203614114,-21.0
7024.186895921806,-9.0
7024.194588229499,-45.0
7024.202280537191,-33.0
7024.209972844883,2.0
7024.217665152575,238.0
7024.225357460267,532.0
7024.2330497679595,484.0
7024.240742075652,197.0
7024.248434383344,-43.0
7024.256126691036,-60.0
7024.263818998728,-19.0
7024.2715113064205,-86.0
7024.279203614113,-67.0
7024.286895921805,-43.0
7024.294588229497,-79.0
7024.302280537189,-45.0
7024.3099728448815,-57.0
7024.317665152574,-60.0
7024.325357460266,-33.0
7024.333049767958,-60.0
7024.34074207565,-36.0
7024.3484343833425,-40.0
7024.356126691035,-50.0
7024.363818998727,-16.0
7024.371511306419,-45.0
7024.379203614111,-28.0
7024.386895921803,-12.0
7024.394588229496,-33.0
7024.402280537188,2.0
7024.40997284488,-9.0
7024.417665152572,-2.0
7024.425357460264,28.0
7024.433049767957,0.0
7024.440742075649,28.0
7024.448434383341,31.0
7024.456126691033,14.0
7024.463818998725,45.0
7024.471511306418,16.0
7024.47920361411,33.0
7024.486895921802,45.0
7024.494588229494,12.0
7024.502280537186,38.0
7024.509972844879,16.0
7024.517665152571,2.0
7024.525357460263,16.0
7024.533049767955,-26.0
7024.540742075647,-4.0
7024.54843438334,-9.0
7024.556126691032,-28.0
7024.563818998724,2.0
7024.571511306416,-31.0
7024.579203614108,-19.0
7024.5868959218005,0.0
7024.594588229493,-28.0
7024.643532242154,0.0
7024.651224549846,-14.0
7024.658916857538,-19.0
7024.6666091652305,7.0
7024.674301472923,-26.0
7024.681993780615,-2.0
7024.689686088307,-2.0
7024.697378395999,-21.0
7024.7050707036915,12.0
7024.712763011384,-19.0
7024.720455319076,-4.0
7024.728147626768,9.0
7024.73583993446,-28.0
7024.7435322421525,2.0
7024.751224549845,-9.0
7024.758916857537,-16.0
7024.766609165229,9.0
7024.774301472921,-26.0
7024.781993780613,-2.0
7024.789686088306,-2.0
7024.797378395998,-24.0
7024.80507070369,7.0
7024.812763011382,-24.0
7024.820455319074,-12.0
7024.828147626767,7.0
7024.835839934459,-26.0
7024.843532242151,4.0
7024.851224549843,-12.0
7024.858916857535,-14.0
7024.866609165228,16.0
7024.87430147292,-21.0
7024.881993780612,7.0
7024.889686088304,9.0
7024.897378395996,-19.0
7024.905070703689,19.0
7024.912763011381,-4.0
7024.920455319073,-2.0
7024.928147626765,7.0
7024.935839934457,-26.0
7024.94353224215,12.0
7024.951224549842,2.0
7024.958916857534,4.0
7024.966609165226,45.0
7024.974301472918,0.0
7024.9819937806105,9.0
7024.989686088303,7.0
7024.997378395995,-19.0
7025.005070703687,14.0
7025.012763011379,-12.0
7025.0204553190715,-2.0
7025.028147626764,14.0
7025.035839934456,-28.0
7025.043532242148,4.0
7025.05122454984,-12.0
7025.0589168575325,-24.0
7025.066609165225,9.0
7025.074301472917,-40.0
7025.081993780609,-33.0
7025.089686088301,79.0
7025.0973783959935,334.0
7025.105070703686,561.0
7025.112763011378,375.0
7025.12045531907,55.0
7025.128147626762,-48.0
7025.135839934454,-48.0
7025.143532242147,-40.0
7025.151224549839,-84.0
7025.158916857531,-77.0
7025.166609165223,-40.0
7025.174301472915,-84.0
7025.181993780608,-55.0
7025.1896860883,-48.0
7025.197378395992,-77.0
7025.172680075154,-36.0
7025.180372382846,-60.0
7025.188064690538,-57.0
7025.1957569982305,-33.0
7025.203449305923,-60.0
7025.211141613615,-26.0
7025.218833921307,-36.0
7025.226526228999,-43.0
7025.2342185366915,-9.0
7025.241910844384,-40.0
7025.249603152076,-14.0
7025.257295459768,-2.0
7025.26498776746,-28.0
7025.2726800751525,7.0
7025.280372382845,-7.0
7025.288064690537,-2.0
7025.295756998229,19.0
7025.303449305921,-12.0
7025.3111416136135,14.0
7025.318833921306,4.0
7025.326526228998,-4.0
7025.33421853669,19.0
7025.341910844382,-21.0
7025.349603152074,-9.0
7025.357295459767,-9.0
7025.364987767459,-52.0
7025.372680075151,-33.0
7025.380372382843,-57.0
7025.388064690535,-57.0
7025.395756998228,-38.0
7025.40344930592,-74.0
7025.411141613612,-55.0
7025.418833921304,-65.0
7025.426526228996,-77.0
7025.434218536689,-50.0
7025.441910844381,-79.0
7025.449603152073,-60.0
7025.457295459765,-60.0
7025.464987767457,-96.0
7025.47268007515,-65.0
7025.480372382842,-81.0
7025.488064690534,-89.0
7025.495756998226,-69.0
7025.503449305918,-96.0
7025.511141613611,-72.0
7025.518833921303,-79.0
7025.526526228995,-96.0
7025.534218536687,-72.0
7025.541910844379,-98.0
7025.5496031520715,-79.0
7025.557295459764,-79.0
7025.564987767456,-115.0
7025.572680075148,-86.0
7025.58037238284,-108.0
7025.5880646905325,-122.0
7025.595756998225,-105.0
7025.603449305917,-134.0
7025.611141613609,-113.0
7025.618833921301,-122.0
7025.6265262289935,-139.0
7025.634218536686,-110.0
7025.641910844378,-142.0
7025.64960315207,-134.0
7025.657295459762,-120.0
7025.6649877674545,-144.0
7025.672680075147,-122.0
7025.680372382839,-144.0
7025.688064690531,-149.0
7025.695756998223,-139.0
7025.7034493059155,-175.0
7025.711141613608,-151.0
7025.7188339213,-149.0
7025.726526228992,-151.0
7025.718754783154,-118.0
7025.726447090846,-144.0
7025.734139398538,-137.0
7025.74183170623,-134.0
7025.749524013922,-168.0
7025.757216321615,-139.0
7025.764908629307,-151.0
7025.772600936999,-149.0
7025.780293244691,-130.0
7025.787985552383,-163.0
7025.795677860076,-139.0
7025.803370167768,-142.0
7025.81106247546,-158.0
7025.818754783152,-127.0
7025.826447090844,-156.0
7025.8341393985365,-158.0
7025.841831706229,-139.0
7025.849524013921,-14.0
7025.857216321613,293.0
7025.864908629305,351.0
7025.8726009369975,62.0
7025.88029324469,-163.0
7025.887985552382,-178.0
7025.895677860074,-139.0
7025.903370167766,-195.0
7025.9110624754585,-207.0
7025.918754783151,-154.0
7025.926447090843,-190.0
7025.934139398535,-178.0
7025.941831706227,-146.0
7025.9495240139195,-180.0
7025.957216321612,-161.0
7025.964908629304,-173.0
7025.972600936996,-171.0
7025.980293244688,-144.0
7025.98798555238,-171.0
7025.995677860073,-149.0
7026.003370167765,-142.0
7026.011062475457,-146.0
7026.018754783149,-118.0
7026.026447090841,-151.0
7026.034139398534,-139.0
7026.041831706226,-118.0
7026.049524013918,-134.0
7026.05721632161,-96.0
7026.064908629302,-108.0
7026.072600936995,-108.0
7026.080293244687,-74.0
7026.087985552379,-103.0
7026.095677860071,-96.0
7026.103370167763,-98.0
7026.111062475456,-110.0
7026.118754783148,-81.0
7026.12644709084,-113.0
7026.134139398532,-113.0
7026.141831706224,-113.0
7026.149524013917,-149.0
7026.157216321609,-130.0
7026.164908629301,-156.0
7026.172600936993,-173.0
7026.180293244685,-154.0
7026.1879855523775,-183.0
7026.19567786007,-158.0
7026.203370167762,-154.0
7026.211062475454,-173.0
7026.218754783146,-137.0
7026.2264470908385,-161.0
7026.234139398531,-151.0
7026.241831706223,-122.0
7026.249524013915,-149.0
7026.257216321607,-130.0
7026.2649086292995,-139.0
7026.272600936992,-130.0
7026.342769283154,-101.0
7026.350461590846,-132.0
7026.358153898538,-101.0
7026.36584620623,-91.0
7026.3735385139225,-115.0
7026.381230821615,-86.0
7026.388923129307,-108.0
7026.396615436999,-105.0
7026.404307744691,-91.0
7026.4120000523835,-113.0
7026.419692360076,-79.0
7026.427384667768,-91.0
7026.43507697546,-98.0
7026.442769283152,-67.0
7026.4504615908445,-98.0
7026.458153898537,-79.0
7026.465846206229,-69.0
7026.473538513921,-89.0
7026.481230821613,-60.0
7026.4889231293055,-84.0
7026.496615436998,-77.0
7026.50430774469,-55.0
7026.512000052382,-84.0
7026.519692360074,-57.0
7026.5273846677665,-72.0
7026.535076975459,-79.0
7026.542769283151,-45.0
7026.550461590843,-67.0
7026.558153898535,-38.0
7026.565846206227,-28.0
7026.57353851392,-48.0
7026.581230821612,-24.0
7026.588923129304,-52.0
7026.596615436996,-48.0
7026.604307744688,-28.0
7026.612000052381,-57.0
7026.619692360073,-31.0
7026.627384667765,-40.0
7026.635076975457,-45.0
7026.642769283149,-14.0
7026.650461590842,-50.0
7026.658153898534,-36.0
7026.665846206226,-24.0
7026.673538513918,-50.0
7026.68123082161,-36.0
7026.688923129303,-7.0
7026.696615436995,228.0
7026.704307744687,508.0
7026.712000052379,411.0
7026.719692360071,98.0
7026.7273846677635,-74.0
7026.735076975456,-33.0
7026.742769283148,-12.0
7026.75046159084,-84.0
7026.758153898532,-48.0
7026.7658462062245,-28.0
7026.773538513917,-62.0
7026.781230821609,-26.0
7026.788923129301,-38.0
7026.796615436993,-33.0
7026.8043077446855,-9.0
7026.812000052378,-36.0
7026.81969236007,-4.0
7026.827384667762,-4.0
7026.835076975454,-12.0
7026.8427692831465,16.0
7026.850461590839,-2.0
7026.858153898531,28.0
7026.865846206223,45.0
7026.873538513915,26.0
7026.8812308216075,67.0
7026.8889231293,57.0
7026.896615436992,65.0
7026.856382408154,93.0
7026.864074715846,69.0
7026.871767023538,96.0
7026.8794593312305,93.0
7026.887151638923,81.0
7026.894843946615,110.0
7026.902536254307,84.0
7026.910228561999,96.0
7026.917920869691,103.0
7026.925613177384,77.0
7026.933305485076,103.0
7026.940997792768,77.0
7026.94869010046,69.0
7026.956382408152,86.0
7026.964074715845,48.0
7026.971767023537,67.0
7026.979459331229,60.0
7026.987151638921,48.0
7026.994843946613,74.0
7027.002536254306,45.0
7027.010228561998,62.0
7027.01792086969,74.0
7027.025613177382,48.0
7027.033305485074,79.0
7027.040997792767,62.0
7027.048690100459,62.0
7027.056382408151,89.0
7027.064074715843,60.0
7027.071767023535,86.0
7027.079459331228,84.0
7027.08715163892,69.0
7027.094843946612,98.0
7027.102536254304,72.0
7027.110228561996,84.0
7027.1179208696885,91.0
7027.125613177381,62.0
7027.133305485073,93.0
7027.140997792765,77.0
7027.148690100457,72.0
7027.1563824081495,96.0
7027.164074715842,67.0
7027.171767023534,89.0
7027.179459331226,86.0
7027.187151638918,74.0
7027.1948439466105,103.0
7027.202536254303,79.0
7027.210228561995,96.0
7027.217920869687,118.0
7027.225613177379,93.0
7027.2333054850715,122.0
7027.240997792764,110.0
7027.248690100456,113.0
7027.256382408148,144.0
7027.26407471584,118.0
7027.271767023532,142.0
7027.279459331225,137.0
7027.287151638917,115.0
7027.294843946609,144.0
7027.302536254301,122.0
7027.310228561993,144.0
7027.317920869686,166.0
7027.325613177378,137.0
7027.33330548507,156.0
7027.340997792762,134.0
7027.348690100454,125.0
7027.356382408147,146.0
7027.364074715839,115.0
7027.371767023531,139.0
7027.379459331223,146.0
7027.387151638915,139.0
7027.394843946608,178.0
7027.4025362543,156.0
7027.410228561992,168.0
7027.398092200154,187.0
7027.405784507846,151.0
7027.413476815538,158.0
7027.42116912323,195.0
7027.428861430923,416.0
7027.436553738615,708.0
7027.444246046307,657.0
7027.451938353999,354.0
7027.459630661691,105.0
7027.4673229693835,89.0
7027.475015277076,132.0
7027.482707584768,62.0
7027.49039989246,72.0
7027.498092200152,98.0
7027.5057845078445,57.0
7027.513476815537,84.0
7027.521169123229,74.0
7027.528861430921,67.0
7027.536553738613,91.0
7027.5442460463055,62.0
7027.551938353998,84.0
7027.55963066169,81.0
7027.567322969382,60.0
7027.575015277074,86.0
7027.5827075847665,65.0
7027.590399892459,77.0
7027.598092200151,93.0
7027.605784507843,69.0
7027.613476815535,101.0
7027.621169123227,91.0
7027.62886143092,89.0
7027.636553738612,115.0
7027.644246046304,89.0
7027.651938353996,113.0
7027.659630661688,113.0
7027.667322969381,91.0
7027.675015277073,118.0
7027.682707584765,93.0
7027.690399892457,98.0
7027.698092200149,110.0
7027.705784507842,74.0
7027.713476815534,96.0
7027.721169123226,77.0
7027.728861430918,60.0
7027.73655373861,77.0
7027.744246046303,38.0
7027.751938353995,50.0
7027.759630661687,50.0
7027.767322969379,26.0
7027.775015277071,52.0
7027.782707584764,26.0
7027.790399892456,33.0
7027.798092200148,48.0
7027.80578450784,16.0
7027.813476815532,43.0
7027.8211691232245,26.0
7027.828861430917,19.0
7027.836553738609,45.0
7027.844246046301,12.0
7027.851938353993,28.0
7027.8596306616855,33.0
7027.867322969378,12.0
7027.87501527707,38.0
7027.882707584762,12.0
7027.890399892454,16.0
7027.8980922001465,36.0
7027.905784507839,4.0
7027.913476815531,28.0
7027.921169123223,19.0
7027.928861430915,9.0
7027.9365537386075,31.0
7027.9442460463,0.0
7027.951938353992,19.0
