time_lsl,x_mG,y_mG,z_mG
7027.027843417007,-936.0,59.0,149.0
7027.047843417007,-931.0,61.0,151.0
7026.708042375,-934.0,69.0,155.0
7026.728042375001,-938.0,72.0,152.0
7026.748042375001,-936.0,72.0,151.0
7026.768042375002,-937.0,74.0,153.0
7026.788042375002,-939.0,73.0,154.0
7026.8080423750025,-941.0,72.0,150.0
7026.828042375003,-937.0,72.0,148.0
7026.848042375003,-934.0,76.0,148.0
7026.868042375004,-935.0,73.0,151.0
7026.888042375004,-936.0,73.0,153.0
7026.908042375005,-937.0,73.0,152.0
7026.928042375005,-936.0,70.0,152.0
7026.948042375006,-937.0,70.0,150.0
7026.968042375006,-936.0,70.0,150.0
7026.988042375006,-937.0,73.0,151.0
7027.008042375007,-939.0,72.0,149.0
7027.028042375007,-936.0,71.0,148.0
7027.048042375008,-934.0,71.0,153.0
7027.430230958,-938.0,74.0,154.0
7027.450230958,-936.0,72.0,151.0
7027.470230958001,-936.0,70.0,151.0
7027.490230958001,-936.0,70.0,149.0
7027.510230958002,-937.0,72.0,147.0
7027.530230958002,-938.0,75.0,147.0
7027.550230958002,-939.0,75.0,147.0
7027.570230958003,-938.0,77.0,149.0
7027.590230958003,-938.0,77.0,148.0
7027.610230958004,-938.0,76.0,148.0
7027.630230958004,-939.0,77.0,147.0
7027.650230958005,-937.0,75.0,147.0
7027.670230958005,-937.0,71.0,146.0
7027.6902309580055,-938.0,70.0,148.0
7027.710230958006,-937.0,73.0,149.0
7027.730230958006,-938.0,74.0,149.0
7027.750230958007,-938.0,75.0,148.0
7027.770230958007,-937.0,75.0,145.0
7027.4305174169995,-936.0,74.0,148.0
7027.450517417,-942.0,76.0,147.0
7027.470517417,-941.0,76.0,147.0
7027.490517417001,-937.0,70.0,146.0
7027.510517417001,-936.0,73.0,150.0
7027.530517417002,-938.0,75.0,148.0
7027.550517417002,-938.0,73.0,143.0
7027.5705174170025,-933.0,75.0,139.0
7027.590517417003,-934.0,77.0,146.0
7027.610517417003,-942.0,77.0,148.0
7027.630517417004,-942.0,74.0,146.0
7027.650517417004,-938.0,74.0,146.0
7027.670517417005,-938.0,72.0,148.0
7027.690517417005,-938.0,76.0,147.0
7027.710517417006,-938.0,76.0,147.0
7027.730517417006,-935.0,77.0,147.0
7027.750517417006,-935.0,76.0,147.0
7027.770517417007,-937.0,74.0,147.0
7028.150897792,-939.0,72.0,144.0
7028.170897792001,-939.0,73.0,148.0
7028.190897792001,-940.0,74.0,146.0
7028.210897792002,-936.0,75.0,148.0
7028.230897792002,-935.0,73.0,148.0
7028.250897792002,-935.0,73.0,149.0
7028.270897792003,-936.0,72.0,150.0
7028.290897792003,-937.0,71.0,148.0
7028.310897792004,-938.0,72.0,145.0
7028.330897792004,-939.0,70.0,144.0
7028.350897792005,-937.0,73.0,145.0
7028.370897792005,-935.0,75.0,147.0
7028.3908977920055,-935.0,77.0,150.0
7028.410897792006,-936.0,75.0,149.0
7028.430897792006,-938.0,75.0,147.0
7028.450897792007,-937.0,72.0,145.0
7028.470897792007,-938.0,73.0,146.0
7028.490897792008,-937.0,72.0,147.0
7028.151175167,-936.0,76.0,149.0
7028.171175167,-937.0,76.0,150.0
7028.191175167,-937.0,77.0,146.0
7028.211175167001,-936.0,77.0,145.0
7028.231175167001,-936.0,72.0,147.0
7028.251175167002,-943.0,74.0,147.0
7028.271175167002,-936.0,73.0,145.0
7028.291175167003,-937.0,68.0,147.0
7028.311175167003,-937.0,73.0,151.0
7028.3311751670035,-939.0,73.0,149.0
7028.351175167004,-936.0,74.0,145.0
7028.371175167004,-933.0,75.0,143.0
7028.391175167005,-936.0,78.0,147.0
7028.411175167005,-941.0,74.0,147.0
7028.431175167006,-939.0,73.0,144.0
7028.451175167006,-936.0,73.0,145.0
7028.471175167007,-937.0,75.0,146.0
7028.491175167007,-939.0,79.0,147.0
7028.853245062,-937.0,77.0,147.0
7028.873245062,-936.0,76.0,148.0
7028.8932450620005,-935.0,75.0,147.0
7028.913245062001,-938.0,72.0,148.0
7028.933245062001,-940.0,72.0,148.0
7028.953245062002,-940.0,74.0,147.0
7028.973245062002,-938.0,72.0,147.0
7028.993245062003,-938.0,74.0,148.0
7029.013245062003,-935.0,76.0,148.0
7029.0332450620035,-935.0,76.0,150.0
7029.053245062004,-936.0,73.0,148.0
7029.073245062004,-938.0,72.0,147.0
7029.093245062005,-938.0,71.0,146.0
7029.113245062005,-938.0,72.0,145.0
7029.133245062006,-938.0,74.0,144.0
7029.153245062006,-936.0,73.0,147.0
7029.173245062007,-936.0,74.0,148.0
7029.193245062007,-936.0,72.0,146.0
7028.853754812,-937.0,75.0,144.0
7028.873754812001,-939.0,75.0,145.0
7028.893754812001,-938.0,73.0,146.0
7028.913754812002,-938.0,74.0,148.0
7028.933754812002,-937.0,75.0,148.0
7028.953754812002,-938.0,77.0,150.0
7028.973754812003,-938.0,76.0,149.0
7028.993754812003,-938.0,74.0,147.0
7029.013754812004,-938.0,75.0,151.0
7029.033754812004,-942.0,75.0,150.0
7029.053754812005,-939.0,74.0,146.0
7029.073754812005,-936.0,71.0,146.0
7029.0937548120055,-937.0,73.0,151.0
7029.113754812006,-938.0,75.0,149.0
7029.133754812006,-936.0,73.0,145.0
7029.153754812007,-933.0,74.0,144.0
7029.173754812007,-934.0,77.0,149.0
7029.193754812008,-941.0,76.0,149.0
7029.569272354,-938.0,71.0,149.0
7029.589272354,-938.0,68.0,150.0
7029.6092723540005,-937.0,73.0,148.0
7029.629272354001,-938.0,73.0,147.0
7029.649272354001,-937.0,73.0,150.0
7029.669272354002,-937.0,74.0,150.0
7029.689272354002,-936.0,74.0,150.0
7029.709272354003,-936.0,71.0,148.0
7029.729272354003,-937.0,74.0,149.0
7029.749272354004,-940.0,73.0,148.0
7029.769272354004,-935.0,71.0,147.0
7029.789272354004,-937.0,72.0,151.0
7029.809272354005,-937.0,73.0,153.0
7029.829272354005,-935.0,72.0,153.0
7029.849272354006,-935.0,71.0,151.0
7029.869272354006,-935.0,69.0,151.0
7029.889272354007,-937.0,68.0,150.0
7029.909272354007,-936.0,70.0,151.0
7029.5696373949995,-938.0,72.0,151.0
7029.589637395,-937.0,69.0,151.0
7029.609637395,-936.0,70.0,153.0
7029.629637395001,-935.0,71.0,151.0
7029.649637395001,-934.0,72.0,150.0
7029.669637395002,-935.0,70.0,152.0
7029.689637395002,-936.0,69.0,152.0
7029.709637395003,-936.0,69.0,152.0
7029.729637395003,-935.0,70.0,151.0
7029.749637395003,-937.0,71.0,151.0
7029.769637395004,-936.0,73.0,150.0
7029.789637395004,-936.0,72.0,153.0
7029.809637395005,-935.0,71.0,155.0
7029.829637395005,-940.0,74.0,154.0
7029.849637395006,-937.0,69.0,153.0
7029.869637395006,-933.0,64.0,153.0
7029.8896373950065,-934.0,67.0,157.0
7029.909637395007,-938.0,70.0,149.0
7030.28694902,-935.0,72.0,151.0
7030.3069490200005,-934.0,73.0,156.0
7030.326949020001,-936.0,72.0,157.0
7030.346949020001,-936.0,70.0,152.0
7030.366949020002,-935.0,69.0,150.0
7030.386949020002,-934.0,70.0,150.0
7030.406949020003,-932.0,71.0,151.0
7030.426949020003,-933.0,72.0,150.0
7030.446949020004,-933.0,68.0,149.0
7030.466949020004,-935.0,71.0,149.0
7030.486949020004,-937.0,71.0,148.0
7030.506949020005,-937.0,70.0,152.0
7030.526949020005,-937.0,74.0,155.0
7030.546949020006,-939.0,73.0,151.0
7030.566949020006,-935.0,71.0,150.0
7030.586949020007,-936.0,73.0,153.0
7030.606949020007,-936.0,75.0,152.0
7030.6269490200075,-937.0,72.0,152.0
7030.287196937,-934.0,72.0,151.0
7030.307196937,-935.0,71.0,152.0
7030.327196937001,-935.0,70.0,152.0
7030.347196937001,-937.0,71.0,152.0
7030.367196937002,-938.0,74.0,151.0
7030.387196937002,-937.0,72.0,150.0
7030.4071969370025,-938.0,73.0,149.0
7030.427196937003,-938.0,74.0,148.0
7030.447196937003,-937.0,72.0,149.0
7030.467196937004,-936.0,73.0,151.0
7030.487196937004,-936.0,73.0,152.0
7030.507196937005,-937.0,75.0,153.0
7030.527196937005,-937.0,75.0,153.0
7030.5471969370055,-936.0,78.0,151.0
7030.567196937006,-936.0,77.0,149.0
7030.587196937006,-936.0,76.0,151.0
7030.607196937007,-938.0,77.0,154.0
7030.627196937007,-942.0,78.0,150.0
7030.996421666499,-937.0,73.0,145.0
7031.0164216665,-935.0,73.0,150.0
7031.0364216665,-938.0,78.0,151.0
7031.056421666501,-940.0,74.0,146.0
7031.076421666501,-934.0,75.0,143.0
7031.096421666502,-933.0,79.0,147.0
7031.116421666502,-939.0,80.0,150.0
7031.136421666502,-943.0,78.0,148.0
7031.156421666503,-939.0,74.0,148.0
7031.176421666503,-937.0,75.0,152.0
7031.196421666504,-938.0,75.0,150.0
7031.216421666504,-940.0,75.0,150.0
7031.236421666505,-938.0,76.0,149.0
7031.256421666505,-937.0,76.0,148.0
7031.2764216665055,-937.0,76.0,147.0
7031.296421666506,-938.0,73.0,145.0
7031.316421666506,-940.0,78.0,149.0
7031.336421666507,-940.0,75.0,146.0
7030.9969086665,-936.0,75.0,148.0
7031.0169086665,-937.0,77.0,148.0
7031.0369086665005,-938.0,76.0,146.0
7031.056908666501,-938.0,76.0,148.0
7031.076908666501,-938.0,72.0,148.0
7031.096908666502,-938.0,75.0,147.0
7031.116908666502,-937.0,75.0,144.0
7031.136908666503,-938.0,76.0,146.0
7031.156908666503,-937.0,76.0,146.0
7031.176908666504,-937.0,77.0,149.0
7031.196908666504,-937.0,75.0,148.0
7031.216908666504,-936.0,76.0,149.0
7031.236908666505,-937.0,75.0,147.0
7031.256908666505,-939.0,75.0,146.0
7031.276908666506,-938.0,74.0,147.0
7031.296908666506,-938.0,75.0,148.0
7031.316908666507,-935.0,75.0,148.0
7031.336908666507,-937.0,76.0,147.0
7031.6879916875,-938.0,77.0,148.0
7031.7079916875,-936.0,78.0,146.0
7031.7279916875,-937.0,76.0,146.0
7031.747991687501,-938.0,77.0,150.0
7031.767991687501,-942.0,77.0,146.0
7031.787991687502,-936.0,71.0,145.0
7031.807991687502,-938.0,70.0,148.0
7031.827991687503,-938.0,74.0,151.0
7031.847991687503,-938.0,73.0,147.0
7031.8679916875035,-934.0,74.0,142.0
7031.887991687504,-933.0,78.0,145.0
7031.907991687504,-941.0,79.0,148.0
7031.927991687505,-943.0,73.0,147.0
7031.947991687505,-939.0,72.0,145.0
7031.967991687506,-939.0,74.0,146.0
7031.987991687506,-937.0,75.0,147.0
7032.007991687507,-938.0,78.0,147.0
7032.027991687507,-936.0,78.0,149.0
7031.688320354499,-936.0,76.0,148.0
7031.7083203545,-938.0,77.0,145.0
7031.7283203545,-938.0,77.0,144.0
7031.748320354501,-940.0,79.0,146.0
7031.768320354501,-938.0,78.0,146.0
7031.788320354502,-936.0,77.0,149.0
7031.808320354502,-936.0,77.0,152.0
7031.8283203545025,-935.0,77.0,149.0
7031.848320354503,-936.0,75.0,149.0
7031.868320354503,-937.0,74.0,149.0
7031.888320354504,-939.0,73.0,147.0
7031.908320354504,-939.0,75.0,146.0
7031.928320354505,-938.0,75.0,146.0
7031.948320354505,-936.0,77.0,149.0
7031.9683203545055,-937.0,77.0,148.0
7031.988320354506,-937.0,76.0,148.0
7032.008320354506,-937.0,75.0,147.0
7032.028320354507,-938.0,75.0,145.0
7032.414451687499,-937.0,74.0,145.0
7032.4344516875,-937.0,74.0,146.0
7032.4544516875,-938.0,73.0,147.0
7032.474451687501,-937.0,74.0,148.0
7032.494451687501,-938.0,77.0,148.0
7032.514451687502,-938.0,78.0,149.0
7032.534451687502,-938.0,79.0,149.0
7032.5544516875025,-937.0,78.0,145.0
7032.574451687503,-936.0,73.0,148.0
7032.594451687503,-939.0,75.0,150.0
7032.614451687504,-942.0,75.0,145.0
7032.634451687504,-937.0,69.0,144.0
7032.654451687505,-937.0,70.0,148.0
7032.674451687505,-938.0,76.0,151.0
7032.6944516875055,-939.0,76.0,146.0
7032.714451687506,-935.0,77.0,142.0
7032.734451687506,-933.0,79.0,144.0
7032.754451687507,-940.0,79.0,147.0
7032.4149353545,-941.0,73.0,145.0
7032.4349353545,-939.0,71.0,145.0
7032.454935354501,-939.0,72.0,146.0
7032.474935354501,-940.0,75.0,146.0
7032.494935354502,-938.0,78.0,147.0
7032.514935354502,-936.0,76.0,148.0
7032.5349353545025,-936.0,73.0,148.0
7032.554935354503,-938.0,71.0,147.0
7032.574935354503,-941.0,73.0,149.0
7032.594935354504,-945.0,77.0,151.0
7032.614935354504,-944.0,79.0,148.0
7032.634935354505,-939.0,79.0,150.0
7032.654935354505,-938.0,80.0,150.0
7032.674935354506,-936.0,77.0,150.0
7032.694935354506,-935.0,77.0,149.0
7032.714935354506,-938.0,76.0,148.0
7032.734935354507,-937.0,74.0,148.0
7032.754935354507,-938.0,74.0,147.0
7033.132962187499,-938.0,74.0,147.0
7033.1529621875,-938.0,76.0,150.0
7033.1729621875,-938.0,79.0,151.0
7033.192962187501,-938.0,80.0,152.0
7033.212962187501,-938.0,82.0,149.0
7033.2329621875015,-938.0,81.0,149.0
7033.252962187502,-937.0,79.0,149.0
7033.272962187502,-937.0,78.0,148.0
7033.292962187503,-935.0,75.0,148.0
7033.312962187503,-935.0,75.0,150.0
7033.332962187504,-937.0,75.0,152.0
7033.352962187504,-937.0,77.0,151.0
7033.3729621875045,-936.0,81.0,150.0
7033.392962187505,-935.0,79.0,148.0
7033.412962187505,-936.0,75.0,150.0
7033.432962187506,-935.0,74.0,151.0
7033.452962187506,-941.0,71.0,152.0
7033.472962187507,-938.0,66.0,152.0
7033.1334140205,-936.0,60.0,149.0
7033.1534140205,-934.0,63.0,153.0
7033.173414020501,-937.0,65.0,149.0
7033.193414020501,-935.0,66.0,147.0
7033.213414020502,-933.0,70.0,151.0
7033.233414020502,-936.0,73.0,156.0
7033.2534140205025,-941.0,71.0,153.0
7033.273414020503,-939.0,69.0,150.0
7033.293414020503,-937.0,67.0,150.0
7033.313414020504,-937.0,70.0,152.0
7033.333414020504,-936.0,71.0,154.0
7033.353414020505,-935.0,72.0,156.0
7033.373414020505,-936.0,72.0,156.0
7033.393414020506,-936.0,71.0,153.0
7033.413414020506,-935.0,70.0,153.0
7033.4334140205065,-934.0,70.0,157.0
7033.453414020507,-938.0,69.0,154.0
7033.473414020507,-935.0,68.0,152.0
7033.845904854499,-932.0,69.0,156.0
7033.8659048545,-935.0,72.0,157.0
7033.8859048545,-934.0,71.0,157.0
7033.9059048545005,-933.0,67.0,154.0
7033.925904854501,-932.0,66.0,151.0
7033.945904854501,-933.0,66.0,151.0
7033.965904854502,-932.0,70.0,151.0
7033.985904854502,-933.0,67.0,149.0
7034.005904854503,-933.0,71.0,151.0
7034.025904854503,-935.0,72.0,152.0
7034.0459048545035,-936.0,72.0,154.0
7034.065904854504,-938.0,71.0,154.0
7034.085904854504,-938.0,71.0,153.0
7034.105904854505,-937.0,72.0,152.0
7034.125904854505,-935.0,72.0,151.0
7034.145904854506,-935.0,70.0,150.0
7034.165904854506,-936.0,72.0,151.0
7034.185904854507,-936.0,73.0,151.0
7033.8474149375,-937.0,72.0,150.0
7033.8674149375,-936.0,73.0,151.0
7033.887414937501,-936.0,72.0,152.0
7033.907414937501,-937.0,75.0,155.0
7033.927414937501,-941.0,75.0,150.0
7033.947414937502,-937.0,69.0,148.0
7033.967414937502,-933.0,69.0,153.0
7033.987414937503,-937.0,73.0,153.0
7034.007414937503,-937.0,73.0,149.0
7034.027414937504,-934.0,72.0,148.0
7034.047414937504,-933.0,75.0,151.0
7034.0674149375045,-938.0,78.0,151.0
7034.087414937505,-941.0,74.0,147.0
7034.107414937505,-938.0,75.0,147.0
7034.127414937506,-936.0,72.0,149.0
7034.147414937506,-939.0,72.0,149.0
7034.167414937507,-938.0,73.0,150.0
7034.187414937507,-937.0,76.0,150.0
7034.5577863954995,-936.0,77.0,149.0
7034.5777863955,-937.0,75.0,149.0
7034.5977863955,-936.0,76.0,149.0
7034.617786395501,-939.0,78.0,149.0
7034.637786395501,-942.0,75.0,148.0
7034.657786395502,-936.0,73.0,148.0
7034.677786395502,-935.0,75.0,149.0
7034.697786395503,-937.0,76.0,151.0
7034.717786395503,-939.0,75.0,151.0
7034.7377863955035,-937.0,76.0,149.0
7034.757786395504,-937.0,73.0,149.0
7034.777786395504,-939.0,73.0,146.0
7034.797786395505,-939.0,74.0,146.0
7034.817786395505,-939.0,74.0,145.0
7034.837786395506,-938.0,76.0,148.0
7034.857786395506,-938.0,74.0,149.0
7034.8777863955065,-936.0,73.0,146.0
7034.897786395507,-937.0,75.0,146.0
7034.5581701875,-938.0,74.0,146.0
7034.5781701875,-939.0,73.0,148.0
7034.598170187501,-938.0,76.0,146.0
7034.618170187501,-937.0,74.0,147.0
7034.638170187502,-937.0,74.0,146.0
7034.658170187502,-938.0,75.0,148.0
7034.6781701875025,-939.0,77.0,147.0
7034.698170187503,-937.0,78.0,145.0
7034.718170187503,-935.0,77.0,146.0
7034.738170187504,-937.0,77.0,147.0
7034.758170187504,-942.0,76.0,148.0
7034.778170187505,-937.0,74.0,144.0
7034.798170187505,-937.0,70.0,146.0
7034.8181701875055,-937.0,73.0,150.0
7034.838170187506,-938.0,76.0,147.0
7034.858170187506,-937.0,75.0,144.0
7034.878170187507,-932.0,75.0,142.0
7034.898170187507,-937.0,80.0,146.0
7035.258919978501,-943.0,74.0,148.0
7035.278919978501,-938.0,74.0,147.0
7035.2989199785015,-937.0,71.0,146.0
7035.318919978502,-938.0,74.0,146.0
7035.338919978502,-939.0,74.0,147.0
7035.358919978503,-939.0,75.0,149.0
7035.378919978503,-938.0,76.0,147.0
7035.398919978504,-937.0,74.0,144.0
7035.418919978504,-938.0,77.0,145.0
7035.438919978505,-938.0,77.0,145.0
7035.458919978505,-939.0,79.0,146.0
7035.4789199785055,-939.0,75.0,146.0
7035.498919978506,-937.0,77.0,149.0
7035.518919978506,-937.0,77.0,148.0
7035.538919978507,-938.0,75.0,147.0
7035.558919978507,-937.0,75.0,147.0
7035.578919978508,-938.0,77.0,146.0
7035.598919978508,-938.0,76.0,145.0
7035.259077520501,-937.0,77.0,144.0
7035.279077520501,-937.0,76.0,143.0
7035.299077520502,-936.0,77.0,146.0
7035.319077520502,-936.0,77.0,147.0
7035.3390775205025,-936.0,77.0,147.0
7035.359077520503,-936.0,76.0,145.0
7035.379077520503,-938.0,76.0,144.0
7035.399077520504,-936.0,76.0,145.0
7035.419077520504,-937.0,77.0,145.0
7035.439077520505,-935.0,76.0,148.0
7035.459077520505,-937.0,76.0,147.0
7035.479077520506,-937.0,76.0,148.0
7035.499077520506,-938.0,79.0,148.0
7035.5190775205065,-938.0,78.0,146.0
7035.539077520507,-936.0,77.0,145.0
7035.559077520507,-938.0,76.0,148.0
7035.579077520508,-943.0,76.0,144.0
7035.599077520508,-937.0,75.0,144.0
7035.984573436501,-936.0,71.0,146.0
7036.004573436501,-936.0,74.0,152.0
7036.024573436502,-938.0,77.0,147.0
7036.044573436502,-934.0,79.0,141.0
7036.0645734365025,-932.0,80.0,143.0
7036.084573436503,-938.0,81.0,146.0
7036.104573436503,-943.0,78.0,144.0
7036.124573436504,-940.0,72.0,144.0
7036.144573436504,-939.0,75.0,144.0
7036.164573436505,-938.0,76.0,145.0
7036.184573436505,-938.0,78.0,146.0
7036.204573436506,-937.0,79.0,147.0
7036.224573436506,-936.0,78.0,146.0
7036.2445734365065,-938.0,79.0,145.0
7036.264573436507,-940.0,78.0,146.0
7036.284573436507,-943.0,78.0,148.0
7036.304573436508,-942.0,75.0,147.0
7036.324573436508,-937.0,73.0,150.0
7035.9848663535,-934.0,76.0,150.0
7036.004866353501,-934.0,76.0,150.0
7036.024866353501,-935.0,76.0,150.0
7036.044866353502,-937.0,79.0,148.0
7036.064866353502,-938.0,76.0,147.0
7036.084866353503,-938.0,74.0,146.0
7036.104866353503,-937.0,73.0,145.0
7036.124866353503,-937.0,73.0,147.0
7036.144866353504,-936.0,74.0,149.0
7036.164866353504,-936.0,76.0,149.0
7036.184866353505,-935.0,77.0,151.0
7036.204866353505,-936.0,75.0,150.0
7036.224866353506,-937.0,75.0,149.0
7036.244866353506,-938.0,73.0,150.0
7036.2648663535065,-936.0,73.0,149.0
7036.284866353507,-936.0,72.0,151.0
7036.304866353507,-935.0,71.0,151.0
7036.324866353508,-936.0,73.0,150.0
7036.6717275415,-936.0,75.0,151.0
7036.691727541501,-937.0,76.0,150.0
7036.711727541501,-936.0,73.0,149.0
7036.731727541502,-937.0,71.0,152.0
7036.751727541502,-939.0,74.0,150.0
7036.7717275415025,-939.0,72.0,150.0
7036.791727541503,-935.0,66.0,149.0
7036.811727541503,-935.0,68.0,153.0
7036.831727541504,-937.0,72.0,150.0
7036.851727541504,-936.0,71.0,149.0
7036.871727541505,-932.0,75.0,151.0
7036.891727541505,-934.0,74.0,156.0
7036.911727541506,-940.0,74.0,154.0
7036.931727541506,-939.0,70.0,151.0
7036.951727541506,-937.0,70.0,150.0
7036.971727541507,-938.0,73.0,152.0
7036.991727541507,-936.0,75.0,152.0
7037.011727541508,-935.0,74.0,154.0
7036.6719289575,-935.0,75.0,154.0
7036.691928957501,-934.0,76.0,152.0
7036.711928957501,-934.0,72.0,151.0
7036.731928957502,-935.0,73.0,156.0
7036.751928957502,-938.0,74.0,153.0
7036.7719289575025,-935.0,71.0,150.0
7036.791928957503,-933.0,72.0,154.0
7036.811928957503,-937.0,74.0,158.0
7036.831928957504,-936.0,73.0,157.0
7036.851928957504,-935.0,70.0,155.0
7036.871928957505,-934.0,70.0,153.0
7036.891928957505,-935.0,69.0,153.0
7036.911928957506,-934.0,74.0,152.0
7036.931928957506,-935.0,73.0,153.0
7036.951928957506,-933.0,74.0,152.0
7036.971928957507,-934.0,73.0,150.0
7036.991928957507,-933.0,74.0,148.0
7037.011928957508,-934.0,72.0,149.0
7037.4194937915,-936.0,71.0,151.0
7037.4394937915,-935.0,72.0,152.0
7037.459493791501,-935.0,71.0,154.0
7037.479493791501,-936.0,71.0,154.0
7037.499493791502,-936.0,74.0,153.0
7037.519493791502,-937.0,78.0,152.0
7037.5394937915025,-937.0,74.0,151.0
7037.559493791503,-937.0,73.0,152.0
7037.579493791503,-935.0,73.0,152.0
7037.599493791504,-938.0,72.0,151.0
7037.619493791504,-939.0,72.0,149.0
7037.639493791505,-933.0,69.0,149.0
7037.659493791505,-933.0,69.0,156.0
7037.679493791506,-938.0,75.0,151.0
7037.699493791506,-938.0,73.0,148.0
7037.7194937915065,-935.0,74.0,149.0
7037.739493791507,-934.0,75.0,152.0
7037.759493791507,-940.0,77.0,150.0
7037.4197141245,-939.0,77.0,149.0
7037.439714124501,-937.0,75.0,150.0
7037.459714124501,-936.0,73.0,152.0
7037.479714124502,-938.0,73.0,153.0
7037.499714124502,-936.0,76.0,150.0
7037.519714124503,-935.0,75.0,153.0
7037.539714124503,-935.0,77.0,150.0
7037.559714124503,-934.0,75.0,147.0
7037.579714124504,-936.0,77.0,150.0
7037.599714124504,-940.0,76.0,149.0
7037.619714124505,-940.0,77.0,149.0
7037.639714124505,-936.0,74.0,148.0
7037.659714124506,-937.0,77.0,151.0
7037.679714124506,-938.0,77.0,151.0
7037.6997141245065,-935.0,80.0,152.0
7037.719714124507,-936.0,77.0,151.0
7037.739714124507,-936.0,76.0,149.0
7037.759714124508,-939.0,75.0,149.0
7038.1079493325,-939.0,76.0,146.0
7038.1279493325,-939.0,77.0,147.0
7038.1479493325005,-938.0,75.0,149.0
7038.167949332501,-937.0,77.0,149.0
7038.187949332501,-936.0,77.0,148.0
7038.207949332502,-937.0,76.0,148.0
7038.227949332502,-938.0,76.0,147.0
7038.247949332503,-938.0,76.0,144.0
7038.267949332503,-938.0,76.0,145.0
7038.287949332504,-939.0,74.0,147.0
7038.307949332504,-939.0,77.0,147.0
7038.327949332504,-938.0,78.0,149.0
7038.347949332505,-937.0,78.0,148.0
7038.367949332505,-936.0,79.0,146.0
7038.387949332506,-938.0,77.0,148.0
7038.407949332506,-940.0,78.0,147.0
7038.427949332507,-941.0,79.0,145.0
7038.447949332507,-937.0,72.0,144.0
7038.1081876245,-936.0,73.0,150.0
7038.1281876245,-939.0,77.0,149.0
7038.148187624501,-938.0,75.0,146.0
7038.168187624501,-933.0,79.0,143.0
7038.188187624502,-934.0,80.0,145.0
7038.208187624502,-944.0,81.0,146.0
7038.228187624502,-941.0,75.0,145.0
7038.248187624503,-937.0,72.0,146.0
7038.268187624503,-936.0,71.0,145.0
7038.288187624504,-939.0,74.0,145.0
7038.308187624504,-941.0,78.0,146.0
7038.328187624505,-938.0,78.0,147.0
7038.348187624505,-937.0,78.0,145.0
7038.3681876245055,-937.0,75.0,145.0
