LSL_Timestamp,BreathingValue
168042.2102286,0
168042.2281827,0
168042.249117,0
168042.2700771,0
168042.2875397,0
168042.3085151,0
168042.3294336,0
168042.3474461,0
168042.3683275,5
168042.3862891,21
168042.4072256,40
168042.4281986,68
168042.4461174,93
168042.4670639,117
168042.4850102,143
168042.5059561,171
168042.5269173,201
168042.5448621,228
168042.5657954,256
168042.5837469,280
168042.6047063,306
168042.6256542,331
168042.6436378,358
168042.6645328,384
168042.68249,409
168042.7034409,435
168042.724406,457
168042.7423369,480
168042.7632731,500
168042.7812298,519
168042.8021762,538
168042.823114,556
168042.841061,573
168042.8620296,585
168042.8799864,597
168042.9009186,606
168042.9213731,618
168042.9393257,635
168042.9603041,657
168042.9810756,682
168042.9995779,707
168043.0195259,726
168043.0405154,740
168043.0584244,749
168043.0793622,757
168043.0973111,764
168043.1182609,774
168043.1392007,784
168043.1571517,792
168043.1781116,796
168043.1960544,799
168043.2169855,799
168043.2379344,803
168043.25592,806
168043.2768401,811
168043.294796,814
168043.3157348,815
168043.3366914,816
168043.3546269,815
168043.3755675,817
168043.3935284,817
168043.4137144,821
168043.4327509,823
168043.4536997,825
168043.4746367,827
168043.4938414,827
168043.5138001,826
168043.531762,823
168043.5522139,822
168043.5721738,818
168043.5931749,814
168043.6110633,807
168043.6320007,801
168043.6529445,794
168043.6709022,794
168043.6918353,800
168043.7097964,811
168043.7307341,825
168043.7516834,835
168043.7696262,839
168043.7905795,839
168043.8085513,835
168043.8294841,834
168043.8504237,834
168043.868376,835
168043.8893166,836
168043.9072669,834
168043.9282355,827
168043.9491797,819
168043.9671448,812
168043.9880439,807
168044.0071536,806
168044.0281058,805
168044.0460443,802
168044.0669882,798
168044.0849259,792
168044.1058728,787
168044.1268198,785
168044.1447826,784
168044.1657115,786
168044.1837145,787
168044.2046156,788
168044.2255537,787
168044.2435344,785
168044.2644802,782
168044.2824091,777
168044.3038825,774
168044.3226989,767
168044.3418845,761
168044.3624759,753
168044.3834076,744
168044.4013598,738
168044.4223039,737
168044.4427752,744
168044.4607311,757
168044.4816759,771
168044.4999292,781
168044.520647,781
168044.541588,776
168044.5595429,768
168044.5804896,763
168044.5984247,763
168044.6193697,766
168044.6398376,768
168044.6578047,765
168044.678741,757
168044.6996787,746
168044.7176278,739
168044.7385694,735
168044.7565255,733
168044.7774863,732
168044.7984144,728
168044.8174341,724
168044.8353872,717
168044.8563323,715
168044.8772888,710
168044.8952239,711
168044.9161701,711
168044.9341135,712
168044.9550556,712
168044.9760138,712
168044.9939518,709
168045.0148958,707
168045.0328996,702
168045.0537946,698
168045.0747354,693
168045.0927068,687
168045.1136834,680
168045.1316489,672
168045.1525474,667
168045.1734759,662
168045.1914339,667
168045.2123852,674
168045.2333289,683
168045.251281,682
168045.2722101,668
168045.2919301,639
168045.3098879,603
168045.3308221,567
168045.3517655,537
168045.3696989,511
168045.3899694,488
168045.4109072,463
168045.4288567,435
168045.4497997,405
168045.4677459,374
168045.4880354,348
168045.5089472,324
168045.5269097,304
168045.5478567,283
168045.5672829,264
168045.5871988,243
168045.6078166,223
168045.625768,205
168045.646726,190
168045.6676594,175
168045.6856011,162
168045.7065555,148
168045.7244967,134
168045.7454545,118
168045.7664111,103
168045.7843866,87
168045.805292,72
168045.8232493,59
168045.8441799,44
168045.8651713,28
168045.8830919,15
168045.9040296,5
168045.9245193,0
168045.9424707,0
168045.9634497,0
168045.9839171,0
168046.0018698,0
168046.0228111,0
168046.0407694,0
168046.0617261,0
168046.0826481,0
168046.1006029,0
168046.1209948,0
168046.1419172,0
168046.1599132,0
168046.1808282,0
168046.1987752,0
168046.2185818,0
168046.2395472,0
168046.2604821,0
168046.2784122,0
168046.2993669,0
168046.3169115,0
168046.3378425,0
168046.3588039,0
168046.376742,0
168046.3976958,0
168046.4156385,0
168046.4366074,0
168046.4575362,0
168046.4754845,0
168046.496438,0
168046.5143838,0
168046.5353546,0
168046.5562728,0
168046.5742191,0
168046.595167,0
168046.6131293,1
168046.6340678,2
168046.6550061,8
168046.6729522,19
168046.6939182,39
168046.7148616,70
168046.732818,110
168046.7537487,155
168046.7717176,203
168046.7926345,247
168046.8135827,285
168046.8315295,320
168046.8525089,352
168046.8704246,383
168046.8913726,414
168046.9118593,448
168046.9298169,479
168046.950753,513
168046.9687122,541
168046.9896499,570
168047.0105965,596
168047.0285468,621
168047.0494989,642
168047.070423,659
168047.0883845,670
168047.1093187,678
168047.1272711,688
168047.1482347,701
168047.1691667,716
168047.1871114,732
168047.2081352,741
168047.2260894,748
168047.2469782,750
168047.2678982,751
168047.2858631,752
168047.3067969,755
168047.3247894,755
168047.3456964,756
168047.3666447,752
168047.3845992,749
168047.4055683,744
168047.4234953,741
168047.4444351,739
168047.4653826,742
168047.4833364,749
168047.5042755,761
168047.5222269,775
168047.5431607,789
168047.5641106,797
168047.5818331,800
168047.6018043,799
168047.6227456,798
168047.6406974,799
168047.66164,804
168047.6825792,807
168047.7005658,808
168047.7214805,804
168047.7394115,797
168047.7603675,791
168047.7813416,788
168047.7992619,788
168047.820202,788
168047.8381526,788
168047.8591321,784
168047.8800487,780
168047.8979943,775
168047.9184667,772
168047.9394386,771
168047.9573679,771
168047.9783124,773
168047.9963364,773
168048.0172655,774
168048.0381527,774
168048.0560996,774
168048.0770406,772
168048.0950017,770
168048.1159541,766
168048.1368921,761
168048.1548422,755
168048.1757875,745
168048.193739,736
168048.2146873,727
168048.2356316,722
168048.253566,723
168048.274515,732
168048.29246,746
168048.3134345,758
168048.3343633,767
168048.3523085,768
168048.3732449,769
168048.3912529,770
168048.4121567,775
168048.4330853,783
168048.4510359,786
168048.4720242,785
168048.4899631,773
168048.5108857,756
168048.5318569,740
168048.5497766,727
168048.5707135,723
168048.5886672,723
168048.609636,725
168048.6305678,722
168048.6485165,716
168048.6694556,708
168048.6874137,697
168048.7083862,686
168048.7292967,673
168048.7472712,657
168048.7681907,640
168048.7861471,625
168048.8070908,616
168048.8280291,614
168048.845976,612
168048.8669374,604
168048.8848857,588
168048.9058246,565
168048.926297,538
168048.9442549,512
168048.9652054,484
168048.9861353,457
168049.0040867,428
168049.0250412,404
168049.0429966,384
168049.0639418,373
168049.0848837,368
168049.1028844,361
168049.1237768,351
168049.1417221,330
168049.1626699,304
168049.1836509,275
168049.2015706,252
168049.2225111,234
168049.2404638,222
168049.2614139,211
168049.2823675,197
168049.3003039,178
168049.3207718,158
168049.3412825,136
168049.3615929,119
168049.379545,104
168049.4005113,91
168049.4184511,76
168049.4393879,61
168049.4603174,42
168049.4782689,25
168049.499217,12
168049.5193053,3
168049.5372471,0
168049.5581879,0
168049.5791401,0
168049.5979124,0
168049.6169249,0
168049.637856,0
168049.6558413,0
168049.6767449,0
168049.6977069,0
168049.7147006,0
168049.735674,0
168049.7565775,0
168049.7745301,0
168049.7954862,0
168049.8134192,0
168049.8343623,0
168049.8553146,0
168049.8732593,0
168049.8942388,0
168049.9121686,0
168049.9331163,0
168049.9540595,0
168049.9720056,0
168049.9929384,0
168050.0109426,0
168050.0318722,0
168050.052839,0
168050.0707532,8
168050.0912558,19
168050.1121578,40
168050.1301115,64
168050.1510624,89
168050.1690059,115
168050.189947,140
168050.2108983,162
168050.2288422,187
168050.2498002,207
168050.2677765,232
168050.2886809,254
168050.3096233,280
168050.32828,304
168050.3468712,329
168050.3677788,354
168050.3887237,376
168050.4066722,398
168050.4276444,418
168050.4455872,437
168050.4665388,455
168050.4874637,474
168050.5054156,490
168050.5263751,506
168050.5443142,520
168050.5652676,535
168050.586213,551
168050.6041473,569
168050.6251063,591
168050.6430804,616
168050.6639996,644
168050.6849484,669
168050.7028937,690
168050.7238742,705
168050.7417828,713
168050.7627298,723
168050.7836813,733
168050.8016229,745
168050.8209,759
168050.8406097,769
168050.8615475,778
168050.8825037,784
168050.9027067,788
168050.9201806,794
168050.9411254,800
168050.959094,807
168050.9800286,813
168051.0009996,818
168051.0189553,820
168051.0398653,822
168051.0608091,825
168051.07876,828
168051.0997236,832
168051.1176543,835
168051.1385922,837
168051.1595484,839
168051.1774984,841
168051.1984433,843
168051.2164064,845
168051.2373258,846
168051.258275,846
168051.2762357,846
168051.2971705,842
168051.3151534,836
168051.3344811,827
168051.3570787,817
168051.3750226,810
168051.3952041,808
168051.4161899,814
168051.4340893,825
168051.4550284,838
168051.4729837,848
168051.4939342,851
168051.5148708,850
168051.5323414,845
168051.5532813,844
168051.5742485,842
168051.592171,843
168051.6131114,842
168051.633094,841
168051.6508064,834
168051.6717395,828
168051.6926767,820
168051.7106292,815
168051.7315916,813
168051.7495334,811
168051.7693186,807
168051.7902407,802
168051.8111773,795
168051.8291357,790
168051.8500843,788
168051.8680579,786
168051.8889687,787
168051.9094504,786
168051.9273972,786
168051.9483433,785
168051.9692998,785
168051.9888095,783
168052.0067518,781
168052.0277001,780
168052.0456683,776
168052.0666074,773
168052.0875535,766
168052.1055392,758
168052.1264427,748
168052.1443909,737
168052.1653344,731
168052.1863194,730
168052.2042453,738
168052.2251691,749
168052.2431286,763
168052.2631635,770
168052.2836193,770
168052.3045597,763
168052.3225066,757
168052.3434513,752
168052.364169,753
168052.3821201,755
168052.4030618,755
168052.4210321,750
168052.4419514,741
168052.4628832,727
168052.4808346,715
168052.5017908,700
168052.5197468,686
168052.5406774,669
168052.561619,649
168052.579579,626
168052.6005376,602
168052.6206502,577
168052.6403723,553
168052.6583047,528
168052.6792468,503
168052.7001865,479
168052.7181781,454
168052.7381461,432
168052.7585854,408
168052.7765492,385
168052.7974905,362
168052.8184395,338
168052.8364376,316
168052.8568653,294
168052.877795,274
168052.8957464,251
168052.9162456,227
168052.937174,202
168052.9551268,180
168052.9760531,161
168052.9951489,151
168053.0149133,141
168053.0346044,131
168053.0555189,113
168053.0734773,89
168053.0942938,63
168053.1122299,37
168053.1332069,19
168053.1536675,7
168053.1716122,1
168053.1925591,0
168053.213124,0
168053.2324817,0
168053.253056,0
168053.2710027,0
168053.2919533,0
168053.3098966,0
168053.3308395,0
168053.3517999,0
168053.3697828,0
168053.3906907,0
168053.408636,0
168053.4295743,0
168053.4500763,0
168053.4679993,0
168053.4889503,0
168053.5098854,0
168053.5278478,0
168053.5487802,0
168053.5667304,0
168053.587689,0
168053.6082675,0
168053.6269024,0
168053.6467461,0
168053.6679033,0
168053.6858498,0
168053.7067983,0
168053.7247336,0
168053.7456745,19
168053.7661612,37
168053.7841244,72
168053.8050604,101
168053.8259965,125
168053.8439601,147
168053.864896,168
168053.8828538,193
168053.9033977,219
168053.9242579,247
168053.9422162,272
168053.9631616,294
168053.9841385,312
168054.0020631,330
168054.0230013,349
168054.0409485,371
168054.0614273,395
168054.0823765,420
168054.1003319,445
168054.1213028,467
168054.1422197,489
168054.160169,510
168054.1811382,530
168054.1991142,551
168054.2200154,569
168054.2409517,588
168054.2589099,607
168054.279864,624
168054.2977886,640
168054.3179119,656
168054.3388688,670
168054.3568104,681
168054.3777457,693
168054.3983344,699
168054.4170511,704
168054.4379887,707
168054.4559337,708
168054.4768904,712
168054.4978285,719
168054.5155589,733
168054.5370956,751
168054.5550465,771
168054.5759782,787
168054.5939358,797
168054.6144921,802
168054.6354332,803
168054.6534329,805
168054.6743307,808
168054.6952713,812
168054.713222,814
168054.7342019,814
168054.7521118,810
168054.7730751,806
168054.7940052,802
168054.8119585,800
168054.8329096,799
168054.8508539,799
168054.8718067,796
168054.8927441,793
168054.9102229,790
168054.9311765,787
168054.9521306,786
168054.9701083,787
168054.99102,789
168055.0089553,790
168055.029897,792
168055.050878,791
168055.0687996,790
168055.0897421,789
168055.1076959,787
168055.1286363,785
168055.149577,781
168055.1675307,774
168055.1884811,764
168055.2064462,755
168055.22737,747
168055.2483115,746
168055.2662745,752
168055.2872146,766
168055.3051546,781
168055.326101,792
168055.3470661,796
168055.3650041,792
168055.3859452,785
168055.40391,781
168055.4248552,779
168055.4457858,780
168055.4637471,781
168055.4846886,780
168055.5026729,773
168055.5235899,766
168055.5445246,758
168055.5624851,754
168055.5834445,751
168055.6013767,749
168055.6223234,745
168055.6432568,741
168055.6611132,735
168055.6826403,730
168055.700121,727
168055.7210742,725
168055.7420355,725
168055.7599562,725
168055.7808947,726
168055.7988552,724
168055.819806,722
168055.8407419,720
168055.8586912,716
168055.8796487,713
168055.8975901,709
168055.9180646,702
168055.9390451,695
168055.9581634,686
168055.9784422,678
168055.9985711,673
168056.0165324,676
168056.0366239,684
168056.056185,696
168056.077128,703
168056.0950729,700
168056.1160051,684
168056.136963,661
168056.1549366,639
168056.1758611,620
168056.1968088,604
168056.213582,590
168056.2335598,571
168056.2545715,549
168056.2754497,522
168056.2933972,494
168056.3143384,469
168056.3340588,446
168056.354017,425
168056.3719482,404
168056.3929507,383
168056.4138696,361
168056.4317939,340
168056.4527336,320
168056.4704329,302
168056.4917525,286
168056.5126812,270
168056.5306551,255
168056.5510604,238
168056.5700619,220
168056.5910148,202
168056.6089622,184
168056.6299022,168
168056.6508513,153
168056.6688038,138
168056.6897579,121
168056.7077295,102
168056.7286377,80
168056.749583,62
168056.7675513,48
168056.7885028,41
168056.8064448,38
168056.8268848,31
168056.8465382,19
168056.8674994,12
168056.8854275,0
168056.9059081,0
168056.9268377,0
168056.9448173,0
168056.9657341,0
168056.9846793,0
168057.0041532,0
168057.0249041,0
168057.0458127,0
168057.0637584,0
168057.0846936,0
168057.1026598,0
168057.1235994,0
168057.1438885,0
168057.1618426,0
168057.1827794,0
168057.2037551,0
168057.2216938,0
168057.2426246,0
168057.2605707,0
168057.2815139,0
168057.3024602,0
168057.3204631,0
168057.3402336,0
168057.3611726,0
168057.3791259,0
168057.3995987,0
168057.4205556,0
168057.4385109,0
168057.4594516,12
168057.4803869,27
168057.4983587,56
168057.5192844,92
168057.5390624,132
168057.5595375,171
168057.5770234,208
168057.5979585,237
168057.6189013,260
168057.6380096,282
168057.6581642,304
168057.6763301,330
168057.6975487,357
168057.7154644,385
168057.7364119,411
168057.7570275,432
168057.7749472,452
168057.7959082,470
168057.8138464,489
168057.8347902,510
168057.8550082,530
168057.8729415,550
168057.8939032,566
168057.914387,584
168057.9323577,599
168057.9522922,615
168057.972991,631
168057.9940705,647
168058.0120028,662
168058.032954,676
168058.0508996,687
168058.0718782,699
168058.0927986,707
168058.1107449,716
168058.1316752,723
168058.1496319,729
168058.1705917,734
168058.1915386,736
168058.2094847,737
168058.2308131,736
168058.248768,739
168058.2697011,746
168058.2902039,759
168058.3081473,775
168058.3290826,791
168058.3470298,803
168058.3696017,809
168058.3875418,811
168058.4084942,811
168058.4264458,813
168058.446816,816
168058.4676163,819
168058.4882852,820
168058.5062568,818
168058.5271795,814
168058.5451375,810
168058.5660754,809
168058.5868359,809
168058.6063091,808
168058.624258,808
168058.6451846,804
168058.6658944,800
168058.6838782,796
168058.704722,793
168058.7226747,793
168058.7436174,794
168058.7640145,796
168058.7819293,798
168058.8028577,798
168058.8238199,796
168058.8417651,795
168058.8626971,791
168058.880647,789
168058.9016011,785
168058.9225464,779
168058.9405087,772
168058.9614484,763
168058.9793945,756
168059.0003609,753
168059.0213078,758
168059.0392544,771
168059.060184,786
168059.0781242,799
168059.0990759,804
168059.1200355,802
168059.1379623,797
168059.158928,791
168059.1768731,791
168059.1978048,792
168059.217665,795
168059.2385981,794
168059.2565646,788
168059.2774902,781
168059.2954576,773
168059.3160723,768
168059.3369845,767
168059.3549364,764
168059.3758861,764
168059.3968203,758
168059.4147747,754
168059.435719,748
168059.4536737,744
168059.4746699,744
168059.4955667,745
168059.5135151,746
168059.5344602,747
168059.552405,746
168059.5733579,744
168059.5942928,742
168059.6122501,738
168059.6331845,735
168059.6511505,731
168059.6720932,725
168059.691455,717
168059.7107361,709
168059.7316774,700
168059.7496556,696
168059.7706044,698
168059.7915249,707
168059.8094618,719
168059.8304007,729
168059.8483447,729
168059.8692998,718
168059.89025,700
168059.9077223,680
168059.9287038,664
168059.9496289,653
168059.9675876,644
168059.9878538,632
168060.0069119,614
168060.0277278,591
168060.0486596,566
168060.0666203,542
168060.0875852,521
168060.1055191,502
168060.1265012,481
168060.1461424,458
168060.1671176,434
168060.1850829,410
168060.2050309,388
168060.225314,367
168060.2443038,348
168060.2652672,329
168060.2832015,312
168060.3041471,293
168060.3251355,275
168060.3430669,256
168060.3639961,236
168060.3819769,217
168060.4028861,200
168060.423831,182
168060.4417796,165
168060.4627456,144
168060.4806714,123
168060.5016116,100
168060.5225471,82
168060.5405142,70
168060.5614529,63
168060.5793988,58
168060.6003405,49
168060.621287,32
168060.6392374,18
168060.6601927,5
168060.678154,0
168060.6990798,0
168060.7200272,0
168060.7379955,0
168060.7589412,0
168060.7768856,0
168060.797826,0
168060.8187699,0
168060.8367464,0
168060.8576816,0
168060.8756159,0
168060.8965516,0
168060.9170452,0
168060.9349732,0
168060.9559185,0
168060.9768753,0
168060.9948139,0
168061.0157602,0
168061.0337076,0
168061.0546507,0
168061.0756081,0
168061.0935754,0
168061.1145002,0
168061.132476,0
168061.1533973,0
168061.1743361,0
168061.1922945,0
168061.2132302,0
168061.2311876,0
168061.2521395,15
168061.2730886,34
168061.2910309,69
168061.3119806,109
168061.3299174,150
168061.3508651,187
168061.371814,221
168061.3897587,248
168061.4107285,272
168061.4286578,297
168061.4496285,323
168061.470541,353
168061.4885051,383
168061.5094493,411
168061.5274026,435
168061.5483528,456
168061.5692849,474
168061.5872267,494
168061.6081858,514
168061.6291202,535
168061.6470735,556
168061.6680132,573
168061.6859929,590
168061.7052503,605
168061.7268077,619
168061.7447563,633
168061.7657249,647
168061.7866327,661
168061.8045865,674
168061.825557,686
168061.8435298,697
168061.8644297,706
168061.8853609,714
168061.9033328,722
168061.9238101,728
168061.9447633,735
168061.9627018,738
168061.9836537,740
168062.0016114,738
168062.0225422,737
168062.0434949,735
168062.0614401,738
168062.0823707,748
168062.1003244,761
168062.1212664,776
168062.1422258,790
168062.1601806,799
168062.1811141,804
168062.1990598,806
168062.2200381,807
168062.2409542,808
168062.2589168,805
168062.279858,801
168062.297819,792
168062.3187566,783
168062.3392114,774
168062.3579336,764
168062.3789117,754
168062.3968347,741
168062.4177627,726
168062.4387021,710
168062.4566497,694
168062.4776148,681
168062.4955588,673
168062.516489,668
168062.5374733,669
168062.5553858,670
168062.5763354,675
168062.5942931,679
168062.6152255,685
168062.6361902,690
168062.6541305,696
168062.6750662,703
168062.6930267,707
168062.7139668,712
168062.73491,716
168062.7528749,718
168062.7738074,721
168062.7917592,724
168062.8127021,727
168062.8332836,732
168062.8515971,739
168062.8725359,750
168062.890481,763
168062.9114386,775
168062.9319092,780
168062.9498586,779
168062.9708039,774
168062.9917566,771
168063.0097232,773
168063.0306441,780
168063.0485994,789
168063.0695733,796
168063.0904915,798
168063.1084398,797
168063.1293921,793
168063.1473381,790
168063.1682825,788
168063.1892135,787
168063.2071694,785
168063.2281326,780
168063.2460804,774
168063.2670142,766
168063.2879639,762
168063.3059393,761
168063.326864,763
168063.3470953,766
168063.3670511,768
168063.384994,768
168063.4046491,765
168063.4256579,762
168063.4435647,759
168063.4644817,755
168063.4854233,750
168063.5033769,743
168063.5243197,735
168063.5444653,723
168063.5624249,710
168063.5833508,696
168063.603956,682
168063.6219132,671
168063.6428574,664
168063.6633439,661
168063.6812927,658
168063.7022337,651
168063.721373,637
168063.7424723,614
168063.7599505,589
168063.7808888,566
168063.8018273,547
168063.8197792,530
168063.8397288,514
168063.8602479,496
168063.8781545,473
168063.8990883,450
168063.9195608,426
168063.9375089,404
168063.9584605,386
168063.9794292,369
168063.9973907,353
168064.0183051,337
168064.0362432,319
168064.056733,302
168064.0777427,285
168064.0979627,268
168064.1159141,252
168064.136865,235
168064.1548005,219
168064.175749,202
168064.1966927,186
168064.2146461,169
168064.2356008,151
168064.2560609,132
168064.2740159,112
168064.2949722,93
168064.3129199,76
168064.3338698,60
168064.3543623,42
168064.3723491,24
168064.392329,12
168064.4132933,1
168064.431234,0
168064.4518471,0
168064.472783,0
168064.4907354,0
168064.5112548,0
168064.532204,0
168064.5526598,0
168064.5699862,0
168064.5902598,0
168064.6112212,0
168064.6291533,0
168064.6500931,0
168064.6695249,0
168064.6897008,0
168064.7091928,0
168064.7293578,0
168064.7473425,0
168064.7672941,0
168064.7869129,14
168064.8078575,30
168064.8288344,57
168064.846767,86
168064.8661525,113
168064.886077,140
168064.9065728,168
168064.9274923,196
168064.9454531,226
168064.9655948,258
168064.9859462,291
168065.0068476,329
168065.0248067,364
168065.0457614,398
168065.0636973,430
168065.0846362,458
168065.1051985,483
168065.1231533,502
168065.1440891,517
168065.1650368,529
168065.1830002,541
168065.203952,556
168065.2218786,574
168065.2428263,595
168065.2637774,617
168065.2817577,639
168065.3026705,659
168065.3206204,674
168065.3415602,684
168065.3625484,690
168065.3804634,697
168065.401398,704
168065.4193443,715
168065.4403045,723
168065.4607904,730
168065.4787525,730
168065.4996843,727
168065.5206278,720
168065.5385753,712
168065.5595129,703
168065.5774978,690
168065.5984177,673
168065.6193597,653
168065.6373161,629
168065.6582882,608
168065.6762143,590
168065.6971701,573
168065.7180985,557
168065.7358454,538
168065.7550889,514
168065.7760157,484
168065.7969653,445
168065.814897,396
168065.8358383,338
168065.8537854,272
168065.8747322,210
168065.8957341,153
168065.9131952,104
168065.9341224,54
168065.9550604,31
168065.9730453,3
168065.9939625,0
168066.0119142,0
168066.0328592,0
168066.0538213,0
168066.0712765,0
168066.0922217,0
168066.1131759,0
168066.1311342,0
168066.1520643,0
168066.1700102,0
168066.1909522,0
168066.2119153,0
168066.2299407,0
168066.2508104,0
168066.2687982,0
168066.2896919,0
168066.3106436,0
168066.328588,0
168066.3495703,0
168066.3700513,0
168066.3879976,0
168066.4089583,0
168066.4269261,0
168066.447853,0
168066.4687901,0
168066.4867515,0
168066.5076774,0
168066.5256508,0
168066.5465915,0
168066.5675189,0
168066.5854653,0
168066.6064188,0
168066.624363,0
168066.6453386,0
168066.6657901,0
168066.683728,0
168066.7046721,0
168066.7256537,0
168066.7435755,0
168066.7633165,0
168066.7842481,0
168066.8021877,0
168066.8231464,0
168066.8440857,0
168066.862056,0
168066.8829922,0
168066.9009381,0
168066.9213969,0
168066.9423474,0
168066.9603008,0
168066.9812631,0
168067.0021813,0
168067.0201589,0
168067.0410834,0
168067.0590351,0
168067.0799878,0
168067.100944,0
168067.1188651,0
168067.1398141,0
168067.1577601,0
168067.1787175,0
168067.1996588,0
168067.217617,0
168067.238554,0
168067.2564945,0
168067.2769752,0
168067.2979412,0
168067.3159035,0
168067.3368108,0
168067.3577666,0
168067.375715,0
168067.3967001,0
168067.4146124,0
168067.4355581,0
168067.4564886,0
168067.4744448,0
168067.4953871,0
168067.5133495,0
168067.5342816,0
168067.5547536,0
168067.5727009,0
168067.5936455,0
168067.6146097,0
168067.6325615,7
168067.653511,36
168067.671451,71
168067.6924275,129
168067.7133478,192
168067.7313009,257
168067.7522296,325
168067.7708183,386
168067.7907955,445
168067.8117214,499
168067.8296764,553
168067.8506565,608
168067.8710931,659
168067.8890394,710
168067.9099841,757
168067.9304727,801
168067.9484338,840
168067.9693634,871
168067.9873106,899
168068.00831,923
168068.029205,950
168068.0471734,978
168068.0681025,1000
168068.0860528,1015
168068.1069889,1023
168068.1279286,1023
168068.1458893,1023
168068.1668841,1023
168068.1847945,1023
168068.2057358,1023
168068.2267009,1023
168068.2446257,1023
168068.2655736,1023
168068.2835358,1023
168068.3044692,1023
168068.325414,1023
168068.3437629,1023
168068.3630986,1023
168068.3840323,1023
168068.4019761,1023
168068.4229103,1023
168068.4438564,1023
168068.4614499,1023
168068.4823367,1023
168068.5032572,1023
168068.5212019,1023
168068.5421936,1023
168068.5601034,1023
168068.581049,1023
168068.6019931,1023
168068.6199249,1023
168068.6408654,1023
168068.6613493,1023
168068.6792946,1023
168068.7002576,1023
168068.7181895,1023
168068.7391318,1023
168068.7600805,1023
168068.7780301,1023
168068.7989823,1023
168068.8169384,1023
168068.8379332,1023
168068.8563622,1023
168068.8768055,1023
168068.8977542,1023
168068.9157069,1023
168068.9366515,1013
168068.9575896,997
168068.9755386,969
168068.9964951,934
168069.0145051,894
168069.0353795,852
168069.0563198,807
168069.0736447,763
168069.0945847,718
168069.1155283,677
168069.1334778,636
168069.1544211,597
168069.1723772,557
168069.1933166,514
168069.2142618,474
168069.2322148,433
168069.2531611,401
168069.2711246,380
168069.2920754,373
168069.3130388,379
168069.3310136,394
168069.3506165,414
168069.372064,433
168069.3919503,449
168069.4098704,460
168069.4304758,467
168069.4514141,469
168069.46936,471
168069.4902976,472
168069.5082349,477
168069.5291891,485
168069.5492309,496
168069.5691518,513
168069.5871042,526
168069.6080398,533
168069.6289883,527
168069.6464523,502
168069.6688299,461
168069.6867684,410
168069.7077089,364
168069.725653,326
168069.7465947,297
168069.7649925,272
168069.7849588,239
168069.8046266,193
168069.8250961,142
168069.8460287,93
168069.8640303,61
168069.8849358,54
168069.9058693,66
168069.9257083,87
168069.9436723,105
168069.9641251,109
168069.9850682,106
168070.0030264,97
168070.0239974,91
168070.0419207,94
168070.0617476,108
168070.0826732,122
168070.1036498,130
168070.1215617,121
168070.1425167,95
168070.1604572,82
168070.1809983,114
168070.2019416,197
168070.2198885,330
168070.2408306,485
168070.2588133,632
168070.2792713,761
168070.3002191,871
168070.3181528,952
168070.3391513,996
168070.3600434,1023
168070.3779947,1023
168070.3989496,1023
168070.4169002,1023
168070.4378368,1023
168070.4583858,1023
168070.4787033,1023
168070.495881,1023
168070.516839,1023
168070.5377658,1023
168070.5557208,1023
168070.5761859,1023
168070.5960696,1023
168070.6170174,1023
168070.6349722,1023
168070.6558982,1023
168070.6738587,1023
168070.6947969,1023
168070.7157435,1023
168070.7337043,1023
168070.7546285,1023
168070.7725857,1023
168070.7935552,1023
168070.8144695,1023
168070.8324197,1023
168070.8533823,1023
168070.8738742,1023
168070.8918042,1023
168070.9127626,1023
168070.9332294,1023
168070.9511878,1023
168070.9721334,1023
168070.9917526,1023
168071.0097002,1023
168071.0306291,1023
168071.0515927,1023
168071.0695526,1023
168071.0904745,1023
168071.1084332,1023
168071.1293831,1023
168071.1503155,1023
168071.167824,1023
168071.188723,1023
168071.2096703,1023
168071.2276205,1023
168071.2485691,1023
168071.2665391,1023
168071.2874748,1023
168071.3084103,1023
168071.3263856,1023
168071.3473139,1023
168071.3652595,1023
168071.3861599,1023
168071.4071327,1023
168071.4250555,1023
168071.4460093,1023
168071.4664833,1023
168071.4844303,1023
168071.5050606,1023
168071.5251148,1023
168071.5430651,1023
168071.5640058,1023
168071.5849687,1023
168071.6029321,1023
168071.6235218,1023
168071.6444698,1023
168071.6624152,1023
168071.6834137,1023
168071.701357,1023
168071.7222575,1023
168071.7432109,1023
168071.7606902,1023
168071.7816649,1023
168071.7995699,1023
168071.8217672,1023
168071.8397146,1023
168071.8606557,1023
168071.8786043,1023
168071.899569,1023
168071.920049,1023
168071.9380091,1023
168071.9589318,1023
168071.9776328,1023
168071.9978789,1023
168072.018802,1023
168072.0367812,1023
168072.0582097,1023
168072.0761684,1023
168072.0971077,1023
168072.118053,1023
168072.1360127,1023
168072.1569892,1023
168072.1748981,1023
168072.1958399,1023
168072.2167888,1023
168072.2347405,1023
168072.2556791,1023
168072.2766345,1023
168072.2945799,1023
168072.3155227,1023
168072.3335238,1023
168072.3544247,1023
168072.3753579,1023
168072.3933136,1023
168072.4142545,1023
168072.4322196,1023
168072.4531959,1023
168072.4741079,1023
168072.4930544,1023
168072.5109913,1023
168072.5319381,1023
168072.5507404,1023
168072.571361,1023
168072.5922803,1023
168072.6102275,1023
168072.6311848,1023
168072.6491281,1023
168072.6696607,1020
168072.6905506,1015
168072.7084945,1010
168072.7294353,1003
168072.7503724,1003
168072.7683355,1006
168072.7892804,1011
168072.8072207,1016
