time_lsl,x_mG,y_mG,z_mG
774312.9541400062,808.0,-545.0,-7.0
774312.9738244507,805.0,-544.0,-1.0
774312.9935088954,812.0,-538.0,-3.0
774313.0131933399,817.0,-535.0,-4.0
774313.0328777846,824.0,-541.0,-6.0
774313.0525622291,821.0,-545.0,-3.0
774313.0722466737,814.0,-547.0,-1.0
774313.0919311183,800.0,-545.0,-6.0
774313.1116155629,802.0,-542.0,-2.0
774313.1313000075,810.0,-544.0,-2.0
774313.1509844521,825.0,-545.0,1.0
774313.1706688966,823.0,-541.0,-4.0
774313.1903533412,819.0,-542.0,-4.0
774313.2100377858,813.0,-544.0,-7.0
774313.2297222303,811.0,-542.0,-3.0
774313.249406675,812.0,-543.0,-3.0
774313.2690911195,814.0,-540.0,0.0
774313.2887755642,811.0,-539.0,-3.0
774313.3084600087,811.0,-547.0,4.0
774313.3281444533,812.0,-549.0,-1.0
774313.3478288979,815.0,-544.0,-1.0
774313.3675133425,821.0,-541.0,-4.0
774313.3871977871,814.0,-540.0,1.0
774313.4068822317,818.0,-541.0,0.0
774313.4265666762,813.0,-542.0,-1.0
774313.4462511209,810.0,-544.0,2.0
774313.4659355654,810.0,-546.0,0.0
774313.48562001,807.0,-540.0,-3.0
774313.5053044546,814.0,-543.0,-3.0
774313.5249888991,814.0,-540.0,-4.0
774313.5446733438,812.0,-543.0,-2.0
774313.5643577883,814.0,-544.0,0.0
774313.584042233,820.0,-550.0,3.0
774313.6037266775,821.0,-543.0,-1.0
774313.6234111221,812.0,-545.0,-5.0
774313.6430955667,808.0,-541.0,-3.0
774313.6627800113,804.0,-543.0,-2.0
774313.6824644558,807.0,-543.0,0.0
774313.7021489005,811.0,-545.0,-2.0
774313.721833345,818.0,-548.0,1.0
774313.7415177895,820.0,-547.0,3.0
774313.7612022342,819.0,-541.0,-7.0
774313.7808866787,811.0,-544.0,-1.0
774313.8005711234,806.0,-541.0,-5.0
774313.8202555679,802.0,-534.0,-3.0
774313.8399400125,809.0,-544.0,-2.0
774313.8596244571,816.0,-552.0,8.0
774313.8793089017,819.0,-548.0,4.0
774313.8989933463,814.0,-545.0,-4.0
774313.9186777909,807.0,-543.0,-4.0
774313.9383622354,813.0,-540.0,-7.0
774313.9580466801,812.0,-542.0,1.0
774313.9777311246,810.0,-548.0,4.0
774313.9974155693,810.0,-549.0,4.0
774314.0171000138,814.0,-542.0,-1.0
774314.0367844583,813.0,-542.0,-2.0
774314.056468903,817.0,-542.0,-5.0
774314.0761533475,812.0,-541.0,-5.0
774314.0958377921,812.0,-540.0,-1.0
774314.1155222367,814.0,-538.0,-2.0
774314.1352066813,814.0,-542.0,1.0
774314.1548911259,812.0,-543.0,-1.0
774314.1745755705,808.0,-544.0,-3.0
774314.194260015,810.0,-542.0,-2.0
774314.2139444597,810.0,-546.0,0.0
774314.2336289042,810.0,-543.0,-3.0
774314.2533133489,815.0,-541.0,-2.0
774314.2729977934,813.0,-546.0,0.0
774314.292682238,816.0,-540.0,-5.0
774314.3123666826,813.0,-538.0,-6.0
774314.3320511271,815.0,-540.0,-2.0
774314.3517355717,813.0,-544.0,-5.0
774314.3714200163,805.0,-540.0,-4.0
774314.3911044609,807.0,-544.0,3.0
774314.4107889055,814.0,-549.0,3.0
774314.4304733501,820.0,-547.0,5.0
774314.4501577946,818.0,-547.0,-4.0
774314.4698422393,813.0,-542.0,-1.0
774314.4895266838,813.0,-540.0,-6.0
774314.5092111285,810.0,-543.0,2.0
774314.528895573,813.0,-541.0,1.0
774314.5485800176,809.0,-542.0,2.0
774314.5682644622,814.0,-540.0,3.0
774314.5879489067,817.0,-538.0,3.0
774314.6076333513,816.0,-548.0,-1.0
774314.6273177959,823.0,-544.0,2.0
774314.6470022405,821.0,-536.0,0.0
774314.666686685,814.0,-538.0,-2.0
774314.6863711297,805.0,-547.0,6.0
774314.7060555742,816.0,-545.0,6.0
774314.7257400189,813.0,-544.0,5.0
774314.7454244634,813.0,-545.0,0.0
774314.7651089081,810.0,-541.0,-2.0
774314.7847933526,812.0,-539.0,-2.0
774314.8044777972,814.0,-540.0,-2.0
774314.8241622418,811.0,-543.0,5.0
774314.8438466864,813.0,-547.0,2.0
774314.863531131,817.0,-548.0,2.0
774314.8832155755,814.0,-544.0,-1.0
774314.9029000201,813.0,-542.0,-2.0
774314.9225844647,815.0,-543.0,-3.0
774314.9422689093,813.0,-540.0,-1.0
774314.9619533538,815.0,-536.0,1.0
774314.9816377985,812.0,-538.0,-1.0
774315.001322243,813.0,-543.0,1.0
774315.0210066877,813.0,-546.0,1.0
774315.0406911322,817.0,-544.0,4.0
774315.0603755768,816.0,-547.0,-2.0
774315.0800600214,811.0,-545.0,-2.0
774315.099744466,813.0,-542.0,-2.0
774315.1194289105,812.0,-539.0,3.0
774315.1391133552,812.0,-542.0,5.0
774315.1587977997,814.0,-540.0,2.0
774315.1784822443,815.0,-541.0,-1.0
774315.1981666889,816.0,-544.0,-1.0
774315.2178511334,814.0,-540.0,-1.0
774315.2375355781,815.0,-538.0,-1.0
774315.2572200226,813.0,-543.0,5.0
774315.2769044673,819.0,-552.0,6.0
774315.2965889118,824.0,-542.0,1.0
774315.3162733564,820.0,-542.0,3.0
774315.335957801,808.0,-542.0,1.0
774315.3556422456,807.0,-540.0,-1.0
774315.3753266901,805.0,-542.0,2.0
774315.3950111348,812.0,-544.0,-3.0
774315.4146955793,820.0,-548.0,2.0
774315.4343800239,826.0,-545.0,0.0
774315.4540644685,822.0,-540.0,-6.0
774315.473748913,815.0,-535.0,1.0
774315.4934333577,810.0,-543.0,-1.0
774315.5131178022,810.0,-538.0,0.0
774315.5328022469,807.0,-542.0,0.0
774315.5524866914,810.0,-544.0,-1.0
774315.572171136,814.0,-546.0,-2.0
774315.5918555806,821.0,-544.0,-4.0
774315.6115400252,824.0,-542.0,-1.0
774315.6312244697,820.0,-539.0,-7.0
774315.6509089144,812.0,-544.0,4.0
774315.6705933589,806.0,-548.0,1.0
774315.6902778036,800.0,-553.0,4.0
774315.7099622481,800.0,-547.0,1.0
774315.7296466926,805.0,-549.0,-1.0
774315.7493311373,810.0,-544.0,-7.0
774315.7690155818,814.0,-544.0,-4.0
774315.7887000265,818.0,-543.0,-8.0
774315.808384471,824.0,-541.0,-9.0
774315.8280689156,828.0,-538.0,-3.0
774315.8477533602,823.0,-538.0,-7.0
774315.8674378048,813.0,-536.0,-1.0
774315.8871222493,802.0,-541.0,-13.0
774315.906806694,788.0,-545.0,-14.0
774315.9264911385,794.0,-548.0,-6.0
774315.9461755832,808.0,-545.0,-6.0
774315.9658600277,820.0,-539.0,-8.0
