time_lsl,uV
567119.3369322038,-86.0
567119.34468762,-83.0
567119.3524430362,-67.0
567119.3601984523,-47.0
567119.3679538684,-40.0
567119.3757092844,-31.0
567119.3834647005,-23.0
567119.3912201168,-23.0
567119.3989755329,-21.0
567119.406730949,-14.0
567119.414486365,-23.0
567119.4222417811,-43.0
567119.4299971974,-55.0
567119.4377526134,-64.0
567119.4455080295,-79.0
567119.4532634456,-98.0
567119.4610188619,-112.0
567119.468774278,-129.0
567119.476529694,-150.0
567119.4842851101,-170.0
567119.4920405262,-179.0
567119.4997959425,-182.0
567119.5075513585,-182.0
567119.5153067746,-182.0
567119.5230621907,-182.0
567119.5308176068,-179.0
567119.538573023,-177.0
567119.5463284391,-177.0
567119.5540838552,-167.0
567119.5618392713,-162.0
567119.5695946875,-160.0
567119.5773501036,-150.0
567119.5851055197,-148.0
567119.5928609358,-146.0
567119.6006163519,-136.0
567119.6083717681,-131.0
567119.6161271842,-136.0
567119.6238826003,-134.0
567119.6316380164,-127.0
567119.6393934325,-129.0
567119.6471488487,-131.0
567119.6549042648,-129.0
567119.6626596809,-129.0
567119.670415097,-134.0
567119.6781705132,-134.0
567119.6859259293,-134.0
567119.6936813454,-134.0
567119.7014367615,-134.0
567119.7091921776,-139.0
567119.7169475938,-136.0
567119.7247030099,-131.0
567119.732458426,-129.0
567119.7402138421,-129.0
567119.7479692582,-131.0
567119.7557246744,-129.0
567119.7634800905,-127.0
567119.7712355066,-124.0
567119.7789909227,-127.0
567119.7867463388,-129.0
567119.794501755,-127.0
567119.8022571711,-127.0
567119.8100125872,-129.0
567119.8177680033,-131.0
567119.8255234195,-134.0
567119.8332788356,-134.0
567119.8410342517,-117.0
567119.8487896678,-93.0
567119.8565450839,-76.0
567119.8643005001,-88.0
567119.8720559162,-117.0
567119.8798113323,-129.0
567119.8875667484,-136.0
567119.8953221645,-143.0
567119.9030775807,-146.0
567119.9108329968,-143.0
567119.9185884129,-141.0
567119.926343829,-146.0
567119.9340992452,-148.0
567119.9418546613,-146.0
567119.9496100774,-143.0
567119.9573654935,-141.0
567119.9651209096,-141.0
567119.9728763258,-119.0
567119.9806317419,98.0
567119.988387158,558.0
567119.9961425741,798.0
567120.0038979902,349.0
567120.0116534064,-328.0
567120.0194088225,-428.0
567120.0271642386,-191.0
567120.0349196547,-184.0
567120.0426750709,-246.0
567120.050430487,-196.0
567120.0581859031,-179.0
567120.0659413192,-201.0
567120.0736967353,-186.0
567120.0814521515,-170.0
567120.0892075676,-172.0
567120.0969629837,-165.0
567120.1047183998,-155.0
567120.1124738159,-153.0
567120.1202292321,-146.0
567120.1279846482,-139.0
567120.1357400643,-131.0
567120.1434954804,-119.0
567120.1512508966,-110.0
567120.1590063127,-103.0
567120.1667617288,-100.0
567120.1745171449,-91.0
567120.182272561,-79.0
567120.1900279772,-67.0
567120.1977833933,-57.0
567120.2055388094,-50.0
567120.2132942255,-50.0
567120.2210496416,-47.0
567120.2288050578,-50.0
567120.2365604739,-57.0
567120.24431589,-62.0
567120.2520713061,-69.0
567120.2598267222,-79.0
567120.2675821384,-93.0
567120.2753375545,-105.0
567120.2830929706,-119.0
567120.2908483867,-136.0
567120.2986038029,-150.0
567120.306359219,-162.0
567120.3141146351,-172.0
567120.3218700512,-172.0
567120.3296254673,-174.0
567120.3373808835,-172.0
567120.3451362996,-172.0
567120.3528917157,-172.0
567120.3606471318,-170.0
567120.3684025479,-165.0
567120.3761579641,-162.0
567120.3839133802,-158.0
567120.3916687963,-155.0
567120.3994242124,-153.0
567120.4071796286,-148.0
567120.4149350447,-148.0
567120.4226904608,-146.0
567120.4304458769,-146.0
567120.438201293,-148.0
567120.4459567092,-146.0
567120.4537121253,-143.0
567120.4614675414,-141.0
567120.4692229575,-139.0
567120.4769783736,-141.0
567120.4847337898,-141.0
567120.4924892059,-143.0
567120.500244622,-146.0
567120.5080000381,-148.0
567120.5157554543,-148.0
567120.5235108704,-146.0
567120.5312662865,-146.0
567120.5390217026,-146.0
567120.5467771187,-143.0
567120.5545325349,-143.0
567120.562287951,-141.0
567120.5700433671,-136.0
567120.5777987832,-136.0
567120.5855541993,-136.0
567120.5933096155,-136.0
567120.6010650316,-134.0
567120.6088204477,-134.0
567120.6165758638,-134.0
567120.6243312799,-134.0
567120.6320866961,-131.0
567120.6398421122,-131.0
567120.6475975283,-131.0
567120.6553529444,-139.0
567120.6631083606,-143.0
567120.6708637767,-146.0
567120.6786191928,-129.0
567120.6863746089,-98.0
567120.694130025,-79.0
567120.7018854412,-98.0
567120.7096408573,-124.0
567120.7173962734,-131.0
567120.7251516895,-134.0
567120.7329071056,-139.0
567120.7406625218,-136.0
567120.7484179379,-134.0
567120.756173354,-136.0
567120.7639287701,-134.0
567120.7716841863,-131.0
567120.7794396024,-131.0
567120.7871950185,-129.0
567120.7949504346,-129.0
567120.8027058507,-131.0
567120.8104612669,-100.0
567120.818216683,139.0
567120.8259720991,608.0
567120.8337275152,819.0
567120.8414829313,349.0
567120.8492383475,-316.0
567120.8569937636,-402.0
567120.8647491797,-165.0
567120.8725045958,-172.0
567120.880260012,-239.0
567120.8880154281,-186.0
567120.8957708442,-172.0
567120.9035262603,-196.0
567120.9112816764,-177.0
567120.9190370926,-165.0
567120.9267925087,-170.0
567120.9345479248,-162.0
567120.9423033409,-155.0
567120.950058757,-153.0
567120.9578141732,-148.0
567120.9655695893,-136.0
567120.9733250054,-131.0
567120.9810804215,-129.0
567120.9888358376,-119.0
567120.9965912538,-107.0
567121.0043466699,-98.0
567121.012102086,-91.0
567121.0198575021,-83.0
567121.0276129183,-76.0
567121.0353683344,-64.0
567121.0431237505,-57.0
567121.0508791666,-50.0
567121.0586345827,-47.0
567121.0663899989,-52.0
567121.074145415,-57.0
567121.0819008311,-62.0
567121.0896562472,-69.0
567121.0974116633,-79.0
567121.1051670795,-88.0
567121.1129224956,-100.0
567121.1206779117,-117.0
567121.1284333278,-134.0
567121.136188744,-146.0
567121.1439441601,-158.0
567121.1516995762,-165.0
567121.1594549923,-170.0
567121.1672104084,-170.0
567121.1749658246,-172.0
567121.1827212407,-170.0
567121.1904766568,-167.0
567121.1982320729,-167.0
567121.205987489,-167.0
567121.2137429052,-162.0
567121.2214983213,-155.0
567121.2292537374,-153.0
567121.2370091535,-153.0
567121.2447645697,-150.0
567121.2525199858,-146.0
567121.2602754019,-143.0
567121.268030818,-139.0
567121.2757862341,-134.0
567121.2835416503,-134.0
567121.2912970664,-134.0
567121.2990524825,-134.0
567121.3068078986,-129.0
567121.3145633147,-127.0
567121.3223187309,-127.0
567121.330074147,-129.0
567121.3378295631,-129.0
567121.3455849792,-129.0
567121.3533403954,-129.0
567121.3610958115,-129.0
567121.3688512276,-127.0
567121.3766066437,-124.0
567121.3843620598,-127.0
567121.392117476,-127.0
567121.3998728921,-124.0
567121.4076283082,-124.0
567121.4153837243,-127.0
567121.4231391404,-129.0
567121.4308945566,-127.0
567121.4386499727,-124.0
567121.4464053888,-124.0
567121.4541608049,-122.0
567121.461916221,-119.0
567121.4696716372,-119.0
567121.4774270533,-122.0
567121.4851824694,-122.0
567121.4929378855,-122.0
567121.5006933017,-122.0
567121.5084487178,-124.0
567121.5162041339,-131.0
567121.52395955,-134.0
567121.531714966,-112.0
567121.5394703823,-81.0
567121.5472257984,-76.0
567121.5549812145,-95.0
567121.5627366306,-115.0
567121.5704920467,-127.0
567121.5782474629,-131.0
567121.586002879,-129.0
567121.593758295,-127.0
567121.6015137112,-131.0
567121.6092691274,-129.0
567121.6170245435,-127.0
567121.6247799596,-127.0
567121.6325353757,-124.0
567121.6402907918,-117.0
567121.648046208,-117.0
567121.6558016241,-124.0
567121.6635570402,-71.0
567121.6713124563,232.0
567121.6790678723,704.0
567121.6868232886,771.0
567121.6945787047,182.0
567121.7023341208,-381.0
567121.7100895368,-325.0
567121.7178449531,-124.0
567121.7256003692,-179.0
567121.7333557853,-210.0
567121.7411112014,-150.0
567121.7488666174,-155.0
567121.7566220337,-172.0
567121.7643774498,-150.0
567121.7721328659,-141.0
567121.779888282,-146.0
567121.787643698,-136.0
567121.7953991143,-129.0
567121.8031545304,-124.0
567121.8109099464,-117.0
567121.8186653625,-110.0
567121.8264207786,-105.0
567121.8341761949,-95.0
567121.841931611,-86.0
567121.849687027,-81.0
567121.8574424431,-71.0
567121.8651978594,-59.0
567121.8729532755,-47.0
567121.8807086915,-38.0
567121.8884641076,-35.0
567121.8962195237,-28.0
567121.90397494,-21.0
567121.911730356,-23.0
567121.9194857721,-28.0
567121.9272411882,-35.0
567121.9349966043,-43.0
567121.9427520205,-50.0
567121.9505074366,-59.0
567121.9582628527,-67.0
567121.9660182688,-81.0
567121.973773685,-98.0
567121.9815291011,-115.0
567121.9892845172,-129.0
567121.9970399333,-136.0
567122.0047953494,-141.0
567122.0125507656,-146.0
567122.0203061817,-148.0
567122.0280615978,-153.0
567122.0358170139,-155.0
567122.04357243,-153.0
567122.0513278462,-146.0
567122.0590832623,-146.0
567122.0668386784,-146.0
567122.0745940945,-141.0
567122.0823495107,-136.0
567122.0901049268,-134.0
567122.0978603429,-131.0
567122.105615759,-129.0
567122.1133711751,-124.0
567122.1211265913,-119.0
567122.1288820074,-119.0
567122.1366374235,-119.0
567122.1443928396,-119.0
567122.1521482557,-112.0
567122.1599036719,-112.0
567122.167659088,-115.0
567122.1754145041,-117.0
567122.1831699202,-115.0
567122.1909253363,-115.0
567122.1986807525,-115.0
567122.2064361686,-119.0
567122.2141915847,-119.0
567122.2219470008,-117.0
567122.229702417,-117.0
567122.2374578331,-115.0
567122.2452132492,-107.0
567122.2529686653,-107.0
567122.2607240814,-110.0
567122.2684794976,-112.0
567122.2762349137,-112.0
567122.2839903298,-110.0
567122.2917457459,-107.0
567122.299501162,-105.0
567122.3072565782,-110.0
567122.3150119943,-110.0
567122.3227674104,-100.0
567122.3305228265,-103.0
567122.3382782427,-112.0
567122.3460336588,-110.0
567122.3537890749,-103.0
567122.361544491,-107.0
567122.3692999071,-119.0
567122.3770553233,-122.0
567122.3848107394,-110.0
567122.3925661555,-83.0
567122.4003215716,-59.0
567122.4080769877,-71.0
567122.4158324039,-95.0
567122.42358782,-103.0
567122.4313432361,-112.0
567122.4390986522,-119.0
567122.4468540684,-112.0
567122.4546094845,-110.0
567122.4623649006,-119.0
567122.4701203167,-119.0
567122.4778757328,-115.0
567122.485631149,-115.0
567122.4933865651,-110.0
567122.5011419812,-103.0
567122.5088973973,-112.0
567122.5166528134,-100.0
567122.5244082296,110.0
567122.5321636457,565.0
567122.5399190618,795.0
567122.5476744779,335.0
567122.5554298941,-318.0
567122.5631853102,-390.0
567122.5709407263,-148.0
567122.5786961424,-146.0
567122.5864515585,-208.0
567122.5942069747,-160.0
567122.6019623908,-143.0
567122.6097178069,-162.0
567122.617473223,-148.0
567122.6252286391,-131.0
567122.6329840553,-141.0
567122.6407394714,-134.0
567122.6484948875,-117.0
567122.6562503036,-112.0
567122.6640057197,-112.0
567122.6717611359,-105.0
567122.679516552,-95.0
567122.6872719681,-86.0
567122.6950273842,-81.0
567122.7027828004,-74.0
567122.7105382165,-69.0
567122.7182936326,-59.0
567122.7260490487,-40.0
567122.7338044648,-28.0
567122.741559881,-28.0
567122.7493152971,-21.0
567122.7570707132,-9.0
567122.7648261293,-11.0
567122.7725815454,-23.0
567122.7803369616,-26.0
567122.7880923777,-35.0
567122.7958477938,-52.0
567122.8036032099,-50.0
567122.8113586261,-50.0
567122.8191140422,-74.0
567122.8268694583,-88.0
567122.8346248744,-98.0
567122.8423802905,-119.0
567122.8501357067,-136.0
567122.8578911228,-146.0
567122.8656465389,-148.0
567122.873401955,-148.0
567122.8811573711,-150.0
567122.8889127873,-150.0
567122.8966682034,-148.0
567122.9044236195,-153.0
567122.9121790356,-148.0
567122.9199344518,-139.0
567122.9276898679,-139.0
567122.935445284,-136.0
567122.9432007001,-131.0
567122.9509561162,-122.0
567122.9587115324,-119.0
567122.9664669485,-124.0
567122.9742223646,-129.0
567122.9819777807,-119.0
567122.9897331968,-112.0
567122.997488613,-112.0
567123.0052440291,-110.0
567123.0129994452,-110.0
567123.0207548613,-115.0
567123.0285102774,-112.0
567123.0362656936,-112.0
567123.0440211097,-117.0
567123.0517765258,-124.0
567123.0595319419,-129.0
567123.0672873581,-129.0
567123.0750427742,-124.0
567123.0827981903,-119.0
567123.0905536064,-119.0
567123.0983090225,-117.0
567123.1060644387,-119.0
567123.1138198548,-124.0
567123.1215752709,-119.0
567123.129330687,-117.0
567123.1370861031,-124.0
567123.1448415193,-122.0
567123.1525969354,-119.0
567123.1603523515,-124.0
567123.1681077676,-119.0
567123.1758631838,-112.0
567123.1836185999,-117.0
567123.191374016,-124.0
567123.1991294321,-131.0
567123.2068848482,-131.0
567123.2146402644,-127.0
567123.2223956805,-117.0
567123.2301510966,-93.0
567123.2379065127,-74.0
567123.2456619288,-83.0
567123.253417345,-107.0
567123.2611727611,-117.0
567123.2689281772,-122.0
567123.2766835933,-124.0
567123.2844390095,-127.0
567123.2921944256,-134.0
567123.2999498417,-131.0
567123.3077052578,-124.0
567123.3154606739,-127.0
567123.3232160901,-129.0
567123.3309715062,-124.0
567123.3387269223,-124.0
567123.3464823384,-129.0
567123.3542377545,-124.0
567123.3619931707,-11.0
567123.3697485868,373.0
567123.3775040029,752.0
567123.385259419,496.0
567123.3930148351,-206.0
567123.4007702513,-448.0
567123.4085256674,-215.0
567123.4162810835,-148.0
567123.4240364996,-213.0
567123.4317919158,-172.0
567123.4395473319,-148.0
567123.447302748,-172.0
567123.4550581641,-155.0
567123.4628135802,-131.0
567123.4705689964,-139.0
567123.4783244125,-139.0
567123.4860798286,-127.0
567123.4938352447,-119.0
567123.5015906608,-117.0
567123.509346077,-110.0
567123.5171014931,-103.0
567123.5248569092,-95.0
567123.5326123253,-88.0
567123.5403677415,-79.0
567123.5481231576,-69.0
567123.5558785737,-62.0
567123.5636339898,-62.0
567123.5713894059,-52.0
567123.5791448221,-35.0
567123.5869002382,-31.0
567123.5946556543,-28.0
567123.6024110704,-23.0
567123.6101664865,-33.0
567123.6179219027,-45.0
567123.6256773188,-47.0
567123.6334327349,-55.0
567123.641188151,-71.0
567123.6489435672,-83.0
567123.6566989833,-95.0
567123.6644543994,-112.0
567123.6722098155,-127.0
567123.6799652316,-143.0
567123.6877206478,-155.0
567123.6954760639,-160.0
567123.70323148,-165.0
567123.7109868961,-170.0
567123.7187423122,-170.0
567123.7264977284,-170.0
567123.7342531445,-167.0
567123.7420085606,-165.0
567123.7497639767,-162.0
567123.7575193929,-160.0
567123.765274809,-153.0
567123.7730302251,-148.0
567123.7807856412,-146.0
567123.7885410573,-143.0
567123.7962964735,-141.0
567123.8040518896,-141.0
567123.8118073057,-136.0
567123.8195627218,-129.0
567123.8273181379,-131.0
567123.8350735541,-131.0
567123.8428289702,-134.0
567123.8505843863,-136.0
567123.8583398024,-139.0
567123.8660952185,-139.0
567123.8738506347,-136.0
567123.8816060508,-134.0
567123.8893614669,-136.0
567123.897116883,-139.0
567123.9048722992,-141.0
567123.9126277153,-141.0
567123.9203831314,-136.0
567123.9281385475,-136.0
567123.9358939636,-139.0
567123.9436493798,-139.0
567123.9514047959,-139.0
567123.959160212,-139.0
567123.966915628,-136.0
567123.9746710442,-134.0
567123.9824264604,-136.0
567123.9901818765,-139.0
567123.9979372926,-139.0
567124.0056927087,-136.0
567124.0134481249,-134.0
567124.021203541,-136.0
567124.0289589571,-141.0
567124.0367143732,-139.0
567124.0444697893,-134.0
567124.0522252055,-131.0
567124.0599806216,-136.0
567124.0677360377,-141.0
567124.0754914538,-148.0
567124.0832468698,-143.0
567124.0910022861,-122.0
567124.0987577022,-93.0
567124.1065131183,-88.0
567124.1142685344,-105.0
567124.1220239506,-124.0
567124.1297793667,-131.0
567124.1375347828,-134.0
567124.1452901989,-139.0
567124.153045615,-141.0
567124.1608010312,-139.0
567124.1685564473,-139.0
567124.1763118634,-139.0
567124.1840672794,-134.0
567124.1918226955,-131.0
567124.1995781118,-129.0
567124.2073335279,-131.0
567124.215088944,-136.0
567124.22284436,-62.0
567124.2305997761,273.0
567124.2383551924,740.0
567124.2461106085,757.0
567124.2538660245,124.0
567124.2616214406,-417.0
567124.2693768569,-323.0
567124.277132273,-134.0
567124.284887689,-198.0
567124.2926431051,-222.0
567124.3003985212,-165.0
567124.3081539375,-172.0
567124.3159093536,-184.0
567124.3236647696,-162.0
567124.3314201857,-155.0
567124.3391756018,-158.0
567124.346931018,-148.0
567124.3546864341,-141.0
567124.3624418502,-136.0
567124.3701972663,-131.0
567124.3779526826,-124.0
567124.3857080986,-119.0
567124.3934635147,-115.0
567124.4012189308,-110.0
567124.4089743469,-103.0
567124.4167297632,-91.0
567124.4244851792,-81.0
567124.4322405953,-74.0
567124.4399960114,-64.0
567124.4477514275,-57.0
567124.4555068437,-52.0
567124.4632622598,-47.0
567124.4710176759,-50.0
567124.478773092,-57.0
567124.4865285082,-67.0
567124.4942839243,-74.0
567124.5020393404,-83.0
567124.5097947565,-88.0
567124.5175501726,-95.0
567124.5253055888,-105.0
567124.533061005,-117.0
567124.540816421,-129.0
567124.5485718371,-141.0
567124.5563272532,-150.0
567124.5640826694,-155.0
567124.5718380855,-160.0
567124.5795935016,-162.0
567124.5873489177,-167.0
567124.5951043338,-167.0
567124.60285975,-160.0
567124.6106151661,-158.0
567124.6183705822,-155.0
567124.6261259983,-153.0
567124.6338814145,-153.0
567124.6416368306,-150.0
567124.6493922467,-150.0
567124.6571476628,-148.0
567124.6649030789,-143.0
567124.6726584951,-139.0
567124.6804139112,-139.0
567124.6881693273,-136.0
567124.6959247434,-134.0
567124.7036801595,-134.0
567124.7114355757,-134.0
567124.7191909918,-134.0
567124.7269464079,-131.0
567124.734701824,-134.0
567124.7424572402,-136.0
567124.7502126563,-136.0
567124.7579680724,-134.0
567124.7657234885,-131.0
567124.7734789046,-131.0
567124.7812343208,-134.0
567124.7889897369,-134.0
567124.796745153,-139.0
567124.8045005691,-136.0
567124.8122559852,-131.0
567124.8200114014,-134.0
567124.8277668175,-134.0
567124.8355222336,-134.0
567124.8432776497,-134.0
567124.8510330659,-134.0
567124.858788482,-134.0
567124.8665438981,-134.0
567124.8742993142,-134.0
567124.8820547303,-134.0
567124.8898101465,-134.0
567124.8975655626,-134.0
567124.9053209787,-134.0
567124.9130763948,-134.0
567124.9208318109,-134.0
567124.9285872271,-134.0
567124.9363426432,-139.0
567124.9440980593,-143.0
567124.9518534754,-136.0
567124.9596088915,-115.0
567124.9673643077,-91.0
567124.9751197238,-83.0
567124.9828751399,-103.0
567124.990630556,-122.0
567124.9983859722,-131.0
567125.0061413883,-131.0
567125.0138968044,-129.0
567125.0216522205,-131.0
567125.0294076366,-131.0
567125.0371630528,-129.0
567125.0449184689,-129.0
