time_lsl,x_mG,y_mG,z_mG
774305.4811222927,-931.0,-18.0,184.0
774305.5008825138,-931.0,-18.0,187.0
774305.5206427351,-931.0,-18.0,188.0
774305.5404029563,-931.0,-19.0,190.0
774305.5601631775,-930.0,-19.0,193.0
774305.5799233987,-930.0,-18.0,191.0
774305.5996836199,-929.0,-18.0,190.0
774305.6194438412,-931.0,-18.0,188.0
774305.6392040623,-931.0,-19.0,188.0
774305.6589642835,-931.0,-19.0,188.0
774305.6787245048,-930.0,-19.0,191.0
774305.698484726,-930.0,-20.0,192.0
774305.7182449471,-931.0,-20.0,194.0
774305.7380051684,-932.0,-20.0,196.0
774305.7577653896,-931.0,-19.0,191.0
774305.7775256109,-931.0,-19.0,188.0
774305.797285832,-930.0,-20.0,188.0
774305.8170460532,-929.0,-19.0,195.0
774305.8368062745,-933.0,-19.0,192.0
774305.8565664956,-933.0,-22.0,184.0
774305.8763267169,-926.0,-22.0,195.0
774305.8960869381,-928.0,-21.0,195.0
774305.9158471593,-932.0,-21.0,189.0
774305.9356073805,-931.0,-20.0,186.0
774305.9553676017,-928.0,-19.0,196.0
774305.975127823,-931.0,-18.0,195.0
774305.9948880442,-932.0,-21.0,192.0
774306.0146482653,-929.0,-21.0,190.0
774306.0344084866,-928.0,-20.0,191.0
774306.0541687078,-930.0,-19.0,191.0
774306.0739289289,-930.0,-19.0,194.0
774306.0936891502,-931.0,-19.0,192.0
774306.1134493714,-931.0,-21.0,190.0
774306.1332095927,-928.0,-19.0,192.0
774306.1529698138,-929.0,-21.0,193.0
774306.172730035,-928.0,-18.0,199.0
774306.1924902563,-930.0,-20.0,186.0
774306.2122504775,-927.0,-20.0,192.0
774306.2320106986,-933.0,-21.0,194.0
774306.2517709199,-932.0,-20.0,194.0
774306.2715311411,-931.0,-21.0,192.0
774306.2912913623,-926.0,-21.0,191.0
774306.3110515835,-927.0,-21.0,190.0
774306.3308118047,-929.0,-21.0,186.0
774306.350572026,-929.0,-21.0,188.0
774306.3703322471,-931.0,-21.0,186.0
774306.3900924684,-930.0,-21.0,180.0
774306.4098526896,-930.0,-21.0,181.0
774306.4296129108,-930.0,-21.0,186.0
774306.449373132,-930.0,-20.0,188.0
774306.4691333532,-929.0,-21.0,191.0
774306.4888935745,-930.0,-20.0,190.0
774306.5086537956,-932.0,-20.0,189.0
774306.5284140168,-931.0,-20.0,190.0
774306.5481742381,-929.0,-19.0,189.0
774306.5679344593,-929.0,-19.0,191.0
774306.5876946804,-931.0,-20.0,188.0
774306.6074549017,-930.0,-19.0,191.0
774306.6272151229,-929.0,-20.0,192.0
774306.646975344,-928.0,-20.0,195.0
774306.6667355653,-932.0,-19.0,200.0
774306.6864957865,-935.0,-20.0,185.0
774306.7062560078,-926.0,-23.0,187.0
774306.7260162289,-926.0,-21.0,197.0
774306.7457764501,-932.0,-20.0,189.0
774306.7655366714,-932.0,-20.0,184.0
774306.7852968926,-928.0,-19.0,190.0
774306.8050571138,-931.0,-18.0,190.0
774306.824817335,-934.0,-18.0,189.0
774306.8445775562,-932.0,-18.0,187.0
774306.8643377774,-928.0,-19.0,194.0
774306.8840979986,-928.0,-18.0,195.0
774306.9038582199,-930.0,-18.0,192.0
774306.9236184411,-930.0,-19.0,193.0
774306.9433786622,-932.0,-20.0,191.0
774306.9631388835,-930.0,-19.0,187.0
774306.9828991047,-929.0,-19.0,192.0
774307.002659326,-928.0,-16.0,195.0
774307.0224195471,-933.0,-17.0,189.0
774307.0421797683,-931.0,-19.0,186.0
774307.0619399896,-928.0,-18.0,191.0
774307.0817002107,-931.0,-18.0,193.0
774307.1014604319,-932.0,-19.0,189.0
774307.1212206532,-931.0,-19.0,192.0
774307.1409808744,-930.0,-18.0,188.0
774307.1607410955,-930.0,-19.0,188.0
774307.1805013168,-932.0,-19.0,189.0
774307.200261538,-931.0,-18.0,189.0
774307.2200217593,-932.0,-18.0,187.0
774307.2397819804,-930.0,-18.0,187.0
774307.2595422016,-931.0,-18.0,190.0
774307.2793024229,-932.0,-17.0,187.0
774307.299062644,-932.0,-18.0,183.0
774307.3188228653,-931.0,-17.0,186.0
774307.3385830865,-932.0,-18.0,186.0
774307.3583433077,-931.0,-18.0,185.0
774307.3781035289,-931.0,-18.0,184.0
774307.3978637501,-931.0,-17.0,186.0
774307.4176239714,-931.0,-17.0,188.0
774307.4373841926,-931.0,-17.0,188.0
774307.4571444137,-930.0,-16.0,185.0
774307.476904635,-932.0,-17.0,182.0
774307.4966648562,-931.0,-18.0,188.0
774307.5164250773,-930.0,-17.0,187.0
774307.5361852986,-935.0,-17.0,183.0
774307.5559455198,-933.0,-20.0,181.0
774307.5757057411,-929.0,-21.0,189.0
774307.5954659622,-931.0,-18.0,187.0
774307.6152261834,-933.0,-19.0,185.0
774307.6349864047,-931.0,-18.0,179.0
774307.6547466258,-926.0,-16.0,188.0
774307.674506847,-932.0,-15.0,188.0
774307.6942670683,-936.0,-17.0,184.0
774307.7140272895,-932.0,-18.0,185.0
774307.7337875107,-927.0,-18.0,187.0
774307.7535477319,-929.0,-17.0,185.0
774307.7733079531,-932.0,-17.0,183.0
774307.7930681744,-932.0,-17.0,182.0
774307.8128283955,-932.0,-19.0,185.0
774307.8325886168,-930.0,-17.0,183.0
774307.852348838,-931.0,-17.0,184.0
774307.8721090591,-932.0,-17.0,185.0
774307.8918692804,-930.0,-17.0,184.0
774307.9116295016,-931.0,-17.0,187.0
774307.9313897229,-931.0,-17.0,188.0
774307.951149944,-932.0,-17.0,186.0
774307.9709101652,-930.0,-18.0,184.0
774307.9906703865,-930.0,-17.0,183.0
774308.0104306077,-931.0,-18.0,186.0
774308.0301908288,-931.0,-17.0,182.0
774308.0499510501,-930.0,-17.0,179.0
774308.0697112713,-931.0,-18.0,182.0
774308.0894714925,-932.0,-18.0,188.0
774308.1092317137,-931.0,-17.0,185.0
774308.1289919349,-930.0,-17.0,182.0
774308.1487521562,-931.0,-17.0,181.0
774308.1685123773,-931.0,-17.0,182.0
774308.1882725985,-930.0,-17.0,183.0
774308.2080328198,-932.0,-16.0,182.0
774308.227793041,-931.0,-17.0,184.0
774308.2475532622,-932.0,-18.0,184.0
774308.2673134834,-930.0,-18.0,186.0
774308.2870737046,-931.0,-17.0,185.0
774308.3068339258,-931.0,-17.0,188.0
774308.326594147,-931.0,-16.0,188.0
774308.3463543683,-930.0,-17.0,186.0
774308.3661145895,-929.0,-17.0,185.0
774308.3858748106,-929.0,-18.0,189.0
774308.4056350319,-934.0,-17.0,186.0
774308.4253952531,-934.0,-17.0,175.0
774308.4451554744,-929.0,-20.0,186.0
774308.4649156955,-930.0,-19.0,190.0
774308.4846759167,-932.0,-17.0,184.0
774308.504436138,-932.0,-18.0,178.0
774308.5241963591,-927.0,-16.0,184.0
774308.5439565803,-929.0,-15.0,192.0
774308.5637168016,-935.0,-16.0,189.0
774308.5834770228,-933.0,-18.0,187.0
774308.603237244,-929.0,-19.0,188.0
774308.6229974652,-930.0,-18.0,191.0
774308.6427576864,-932.0,-16.0,189.0
774308.6625179076,-933.0,-16.0,187.0
774308.6822781288,-932.0,-16.0,188.0
774308.70203835,-931.0,-17.0,186.0
774308.7217985713,-931.0,-18.0,188.0
774308.7415587924,-932.0,-17.0,189.0
774308.7613190137,-933.0,-17.0,192.0
774308.7810792349,-932.0,-17.0,188.0
774308.8008394561,-931.0,-18.0,194.0
774308.8205996773,-931.0,-17.0,193.0
774308.8403598985,-930.0,-17.0,189.0
774308.8601201198,-930.0,-16.0,189.0
774308.8798803409,-929.0,-18.0,191.0
774308.8996405621,-931.0,-18.0,187.0
774308.9194007834,-932.0,-18.0,186.0
774308.9391610046,-932.0,-18.0,185.0
774308.9589212257,-930.0,-18.0,189.0
774308.978681447,-931.0,-17.0,190.0
774308.9984416682,-930.0,-17.0,187.0
774309.0182018895,-930.0,-18.0,188.0
774309.0379621106,-931.0,-17.0,185.0
774309.0577223318,-931.0,-18.0,188.0
774309.0774825531,-931.0,-18.0,187.0
774309.0972427742,-929.0,-18.0,189.0
774309.1170029955,-930.0,-19.0,190.0
774309.1367632167,-931.0,-19.0,188.0
774309.1565234379,-930.0,-19.0,189.0
774309.1762836591,-930.0,-19.0,188.0
774309.1960438803,-931.0,-18.0,191.0
774309.2158041016,-929.0,-18.0,191.0
774309.2355643228,-931.0,-17.0,185.0
774309.2553245439,-930.0,-18.0,185.0
774309.2750847652,-930.0,-19.0,191.0
774309.2948449864,-930.0,-18.0,194.0
774309.3146052075,-933.0,-18.0,187.0
774309.3343654288,-929.0,-21.0,181.0
774309.35412565,-925.0,-21.0,195.0
774309.3738858713,-930.0,-19.0,191.0
774309.3936460924,-932.0,-20.0,185.0
774309.4134063136,-931.0,-19.0,183.0
774309.4331665349,-930.0,-18.0,191.0
774309.4529267561,-933.0,-18.0,191.0
774309.4726869772,-932.0,-19.0,185.0
774309.4924471985,-926.0,-19.0,187.0
774309.5122074197,-928.0,-18.0,189.0
774309.5319676409,-931.0,-18.0,187.0
774309.5517278621,-930.0,-20.0,191.0
774309.5714880833,-930.0,-20.0,189.0
774309.5912483046,-931.0,-20.0,189.0
774309.6110085257,-930.0,-19.0,189.0
774309.630768747,-929.0,-19.0,191.0
774309.6505289682,-929.0,-18.0,198.0
774309.6702891894,-931.0,-20.0,182.0
774309.6900494106,-929.0,-19.0,193.0
774309.7098096318,-934.0,-19.0,193.0
774309.729569853,-932.0,-22.0,193.0
774309.7493300742,-930.0,-21.0,190.0
774309.7690902954,-927.0,-21.0,190.0
774309.7888505167,-930.0,-21.0,190.0
774309.8086107379,-929.0,-21.0,189.0
774309.828370959,-930.0,-21.0,186.0
774309.8481311803,-931.0,-22.0,181.0
774309.8678914015,-930.0,-21.0,181.0
774309.8876516226,-929.0,-20.0,180.0
774309.9074118439,-929.0,-20.0,181.0
774309.9271720651,-931.0,-21.0,183.0
774309.9469322864,-930.0,-19.0,186.0
774309.9666925075,-930.0,-19.0,187.0
774309.9864527287,-930.0,-19.0,188.0
774310.00621295,-930.0,-20.0,189.0
774310.0259731712,-931.0,-19.0,187.0
774310.0457333924,-932.0,-20.0,190.0
774310.0654936136,-931.0,-19.0,185.0
774310.0852538348,-932.0,-19.0,185.0
774310.105014056,-931.0,-17.0,188.0
774310.1247742772,-929.0,-19.0,187.0
774310.1445344985,-930.0,-18.0,197.0
774310.1642947197,-933.0,-18.0,186.0
774310.1840549408,-930.0,-23.0,184.0
774310.2038151621,-927.0,-21.0,200.0
774310.2235753833,-931.0,-20.0,192.0
774310.2433356046,-932.0,-20.0,183.0
774310.2630958257,-932.0,-20.0,185.0
774310.2828560469,-930.0,-17.0,192.0
774310.3026162682,-933.0,-17.0,190.0
774310.3223764893,-933.0,-18.0,188.0
774310.3421367105,-930.0,-17.0,188.0
774310.3618969318,-928.0,-17.0,195.0
774310.381657153,-931.0,-18.0,195.0
774310.4014173741,-932.0,-19.0,190.0
774310.4211775954,-931.0,-19.0,191.0
774310.4409378166,-930.0,-18.0,189.0
774310.4606980379,-928.0,-18.0,188.0
774310.480458259,-928.0,-17.0,191.0
774310.5002184802,-931.0,-16.0,194.0
774310.5199787015,-932.0,-18.0,185.0
774310.5397389226,-930.0,-19.0,190.0
774310.5594991439,-933.0,-17.0,190.0
774310.5792593651,-933.0,-18.0,193.0
774310.5990195863,-931.0,-18.0,192.0
774310.6187798075,-930.0,-18.0,190.0
774310.6385400287,-930.0,-17.0,184.0
774310.65830025,-931.0,-19.0,185.0
774310.6780604712,-932.0,-18.0,187.0
774310.6978206923,-933.0,-17.0,189.0
774310.7175809136,-933.0,-17.0,188.0
774310.7373411348,-931.0,-17.0,186.0
774310.7571013559,-930.0,-16.0,187.0
774310.7768615772,-930.0,-17.0,185.0
774310.7966217984,-931.0,-17.0,184.0
774310.8163820197,-932.0,-17.0,187.0
774310.8361422408,-933.0,-17.0,185.0
774310.855902462,-932.0,-19.0,187.0
774310.8756626833,-932.0,-19.0,186.0
774310.8954229044,-931.0,-18.0,189.0
774310.9151831256,-932.0,-16.0,187.0
774310.9349433469,-932.0,-17.0,188.0
774310.9547035681,-931.0,-16.0,185.0
774310.9744637893,-929.0,-17.0,186.0
774310.9942240105,-930.0,-17.0,190.0
774311.0139842317,-933.0,-17.0,188.0
774311.033744453,-934.0,-17.0,178.0
774311.0535046741,-929.0,-20.0,187.0
774311.0732648954,-931.0,-18.0,192.0
774311.0930251166,-933.0,-18.0,183.0
774311.1127853377,-931.0,-18.0,178.0
774311.132545559,-926.0,-16.0,181.0
774311.1523057802,-931.0,-15.0,188.0
774311.1720660015,-936.0,-16.0,185.0
774311.1918262226,-934.0,-18.0,182.0
774311.2115864438,-930.0,-18.0,184.0
774311.2313466651,-928.0,-17.0,186.0
774311.2511068863,-931.0,-16.0,182.0
774311.2708671074,-934.0,-17.0,184.0
774311.2906273287,-933.0,-17.0,182.0
774311.3103875499,-931.0,-17.0,181.0
774311.330147771,-931.0,-17.0,182.0
774311.3499079923,-931.0,-17.0,184.0
774311.3696682135,-932.0,-17.0,184.0
774311.3894284348,-931.0,-17.0,188.0
774311.4091886559,-932.0,-17.0,187.0
774311.4289488771,-932.0,-17.0,186.0
774311.4487090984,-930.0,-17.0,186.0
774311.4684693196,-931.0,-17.0,185.0
774311.4882295408,-930.0,-17.0,187.0
774311.507989762,-932.0,-17.0,180.0
774311.5277499832,-932.0,-17.0,179.0
774311.5475102044,-931.0,-17.0,182.0
774311.5672704256,-931.0,-16.0,182.0
774311.5870306469,-931.0,-17.0,181.0
774311.6067908681,-931.0,-17.0,182.0
774311.6265510892,-931.0,-16.0,181.0
774311.6463113105,-930.0,-16.0,180.0
774311.6660715317,-931.0,-17.0,180.0
774311.685831753,-933.0,-17.0,183.0
774311.7055919741,-931.0,-16.0,181.0
774311.7253521953,-931.0,-16.0,182.0
774311.7451124166,-931.0,-17.0,184.0
774311.7648726377,-931.0,-18.0,187.0
774311.7846328589,-932.0,-17.0,188.0
774311.8043930802,-932.0,-15.0,184.0
774311.8241533014,-933.0,-16.0,182.0
774311.8439135225,-931.0,-16.0,181.0
774311.8636737438,-931.0,-17.0,189.0
774311.883433965,-934.0,-18.0,183.0
774311.9031941862,-933.0,-17.0,175.0
774311.9229544074,-928.0,-18.0,185.0
774311.9427146286,-931.0,-18.0,186.0
774311.9624748499,-933.0,-17.0,181.0
774311.982235071,-933.0,-18.0,174.0
774312.0019952923,-929.0,-16.0,181.0
774312.0217555135,-931.0,-14.0,183.0
774312.0415157347,-936.0,-16.0,183.0
774312.0612759559,-932.0,-18.0,179.0
774312.0810361771,-929.0,-18.0,183.0
774312.1007963984,-929.0,-17.0,186.0
774312.1205566195,-932.0,-17.0,181.0
774312.1403168407,-932.0,-17.0,179.0
774312.160077062,-931.0,-18.0,177.0
774312.1798372832,-929.0,-17.0,180.0
774312.1995975043,-931.0,-17.0,190.0
774312.2193577256,-933.0,-15.0,196.0
774312.2391179468,-935.0,-13.0,200.0
774312.2588781681,-933.0,-14.0,198.0
774312.2786383892,-933.0,-16.0,195.0
774312.2983986104,-932.0,-18.0,183.0
774312.3181588317,-931.0,-19.0,176.0
774312.3379190528,-929.0,-20.0,180.0
774312.357679274,-931.0,-18.0,186.0
774312.3774394953,-931.0,-18.0,185.0
774312.3971997165,-932.0,-16.0,176.0
774312.4169599377,-933.0,-17.0,176.0
774312.4367201589,-931.0,-16.0,178.0
774312.4564803801,-931.0,-17.0,180.0
774312.4762406014,-930.0,-17.0,185.0
774312.4960008225,-932.0,-16.0,188.0
774312.5157610438,-932.0,-17.0,185.0
774312.535521265,-932.0,-15.0,185.0
774312.5552814861,-931.0,-17.0,188.0
774312.5750417074,-932.0,-18.0,187.0
774312.5948019286,-931.0,-18.0,188.0
774312.6145621499,-930.0,-20.0,192.0
774312.634322371,-931.0,-18.0,190.0
774312.6540825922,-932.0,-18.0,190.0
774312.6738428135,-932.0,-18.0,190.0
774312.6936030347,-932.0,-19.0,185.0
774312.7133632558,-930.0,-18.0,181.0
774312.7331234771,-929.0,-19.0,187.0
774312.7528836983,-929.0,-19.0,197.0
774312.7726439195,-932.0,-18.0,191.0
774312.7924041407,-933.0,-21.0,182.0
774312.8121643619,-926.0,-21.0,194.0
774312.8319245832,-929.0,-19.0,189.0
774312.8516848043,-933.0,-19.0,186.0
774312.8714450256,-931.0,-19.0,183.0
774312.8912052468,-930.0,-18.0,193.0
774312.9109654679,-932.0,-19.0,198.0
774312.9307256892,-934.0,-20.0,192.0
774312.9504859104,-931.0,-19.0,185.0
774312.9702461316,-929.0,-20.0,185.0
774312.9900063528,-929.0,-20.0,185.0
774313.009766574,-931.0,-21.0,183.0
774313.0295267953,-931.0,-21.0,188.0
774313.0492870165,-932.0,-20.0,189.0
774313.0690472376,-930.0,-20.0,188.0
774313.0888074589,-931.0,-20.0,190.0
774313.1085676801,-930.0,-19.0,196.0
774313.1283279012,-931.0,-20.0,184.0
774313.1480881225,-929.0,-21.0,192.0
774313.1678483437,-931.0,-19.0,195.0
774313.187608565,-932.0,-20.0,198.0
774313.2073687861,-932.0,-20.0,192.0
774313.2271290073,-929.0,-21.0,187.0
774313.2468892286,-929.0,-21.0,188.0
774313.2666494498,-930.0,-21.0,189.0
774313.286409671,-929.0,-21.0,189.0
774313.3061698922,-931.0,-21.0,187.0
774313.3259301134,-931.0,-21.0,184.0
774313.3456903346,-929.0,-20.0,184.0
774313.3654505558,-928.0,-21.0,182.0
774313.385210777,-929.0,-21.0,179.0
774313.4049709983,-928.0,-20.0,180.0
774313.4247312194,-929.0,-19.0,182.0
774313.4444914407,-930.0,-20.0,187.0
774313.4642516619,-930.0,-19.0,191.0
774313.4840118831,-932.0,-19.0,193.0
774313.5037721043,-931.0,-19.0,193.0
774313.5235323255,-931.0,-18.0,185.0
774313.5432925468,-930.0,-19.0,184.0
774313.5630527679,-930.0,-19.0,187.0
774313.5828129891,-931.0,-19.0,190.0
774313.6025732104,-933.0,-19.0,192.0
774313.6223334316,-934.0,-20.0,178.0
774313.6420936527,-927.0,-22.0,188.0
774313.661853874,-928.0,-21.0,195.0
774313.6816140952,-931.0,-19.0,187.0
774313.7013743165,-932.0,-20.0,184.0
774313.7211345376,-929.0,-18.0,187.0
774313.7408947588,-933.0,-17.0,191.0
774313.7606549801,-935.0,-18.0,189.0
774313.7804152012,-932.0,-18.0,191.0
774313.8001754225,-928.0,-17.0,198.0
774313.8199356437,-927.0,-20.0,199.0
774313.8396958649,-929.0,-18.0,193.0
774313.8594560861,-930.0,-19.0,192.0
774313.8792163073,-932.0,-19.0,193.0
774313.8989765286,-929.0,-20.0,193.0
774313.9187367497,-926.0,-19.0,190.0
774313.9384969709,-928.0,-18.0,195.0
774313.9582571922,-933.0,-19.0,191.0
774313.9780174134,-929.0,-19.0,188.0
774313.9977776345,-928.0,-18.0,199.0
774314.0175378558,-932.0,-17.0,198.0
774314.037298077,-932.0,-17.0,192.0
774314.0570582983,-930.0,-19.0,186.0
774314.0768185194,-930.0,-19.0,186.0
774314.0965787406,-930.0,-19.0,185.0
774314.1163389619,-931.0,-19.0,187.0
774314.136099183,-932.0,-19.0,185.0
774314.1558594042,-933.0,-19.0,189.0
774314.1756196255,-933.0,-18.0,187.0
774314.1953798467,-933.0,-18.0,186.0
774314.2151400679,-930.0,-18.0,184.0
774314.2349002891,-930.0,-17.0,186.0
774314.2546605103,-931.0,-18.0,188.0
774314.2744207316,-931.0,-17.0,184.0
774314.2941809527,-931.0,-18.0,185.0
774314.313941174,-932.0,-18.0,187.0
774314.3337013952,-931.0,-18.0,188.0
774314.3534616163,-933.0,-18.0,189.0
774314.3732218376,-931.0,-16.0,189.0
774314.3929820588,-933.0,-17.0,192.0
774314.41274228,-931.0,-16.0,185.0
774314.4325025012,-930.0,-17.0,190.0
774314.4522627224,-931.0,-18.0,192.0
774314.4720229437,-934.0,-18.0,184.0
774314.4917831649,-930.0,-20.0,180.0
774314.511543386,-927.0,-19.0,192.0
774314.5313036073,-931.0,-18.0,189.0
774314.5510638285,-933.0,-18.0,181.0
774314.5708240496,-930.0,-18.0,181.0
774314.5905842709,-929.0,-15.0,186.0
774314.6103444921,-933.0,-16.0,189.0
774314.6301047134,-934.0,-17.0,187.0
774314.6498649345,-930.0,-17.0,184.0
774314.6696251557,-928.0,-16.0,189.0
774314.689385377,-930.0,-16.0,185.0
774314.7091455982,-933.0,-16.0,183.0
774314.7289058194,-935.0,-14.0,177.0
774314.7486660406,-932.0,-12.0,177.0
774314.7684262618,-931.0,-12.0,177.0
774314.788186483,-930.0,-16.0,180.0
774314.8079467042,-931.0,-19.0,190.0
774314.8277069255,-930.0,-21.0,196.0
774314.8474671467,-930.0,-19.0,197.0
774314.8672273678,-933.0,-18.0,190.0
774314.8869875891,-932.0,-16.0,183.0
774314.9067478103,-929.0,-16.0,180.0
774314.9265080314,-928.0,-19.0,189.0
774314.9462682527,-930.0,-20.0,188.0
774314.9660284739,-931.0,-22.0,188.0
774314.9857886952,-930.0,-21.0,192.0
774315.0055489163,-932.0,-21.0,193.0
774315.0253091375,-933.0,-19.0,194.0
774315.0450693588,-931.0,-16.0,194.0
774315.06482958,-929.0,-15.0,188.0
774315.0845898011,-927.0,-14.0,185.0
774315.1043500224,-926.0,-14.0,187.0
774315.1241102436,-927.0,-16.0,188.0
774315.1438704648,-930.0,-18.0,187.0
774315.163630686,-934.0,-22.0,185.0
774315.1833909072,-934.0,-24.0,186.0
774315.2031511285,-933.0,-24.0,188.0
774315.2229113496,-931.0,-21.0,189.0
774315.2426715709,-931.0,-17.0,190.0
774315.2624317921,-930.0,-12.0,187.0
774315.2821920133,-930.0,-12.0,181.0
774315.3019522345,-930.0,-12.0,184.0
774315.3217124557,-930.0,-14.0,192.0
774315.341472677,-932.0,-18.0,196.0
774315.3612328981,-935.0,-21.0,192.0
774315.3809931193,-930.0,-24.0,200.0
774315.4007533406,-928.0,-22.0,206.0
774315.4205135618,-929.0,-19.0,201.0
774315.4402737829,-930.0,-17.0,190.0
774315.4600340042,-926.0,-15.0,188.0
774315.4797942254,-930.0,-13.0,191.0
774315.4995544467,-935.0,-14.0,182.0
774315.5193146678,-933.0,-18.0,182.0
774315.539074889,-928.0,-19.0,188.0
774315.5588351103,-929.0,-19.0,185.0
774315.5785953314,-929.0,-19.0,184.0
774315.5983555526,-930.0,-20.0,193.0
774315.6181157739,-929.0,-18.0,197.0
774315.6378759951,-929.0,-16.0,198.0
774315.6576362163,-932.0,-16.0,192.0
774315.6773964375,-933.0,-16.0,189.0
774315.6971566587,-932.0,-16.0,188.0
774315.71691688,-930.0,-17.0,189.0
774315.7366771011,-928.0,-17.0,197.0
774315.7564373224,-929.0,-17.0,195.0
774315.7761975436,-932.0,-18.0,194.0
774315.7959577647,-932.0,-19.0,196.0
774315.815717986,-929.0,-20.0,192.0
774315.8354782072,-931.0,-19.0,196.0
774315.8552384285,-930.0,-17.0,191.0
774315.8749986496,-931.0,-18.0,190.0
774315.8947588708,-929.0,-16.0,192.0
774315.9145190921,-930.0,-15.0,192.0
774315.9342793132,-931.0,-17.0,192.0
774315.9540395344,-930.0,-17.0,193.0
774315.9737997557,-931.0,-18.0,193.0
774315.9935599769,-931.0,-17.0,196.0
774316.013320198,-931.0,-16.0,197.0
774316.0330804193,-931.0,-16.0,196.0
774316.0528406405,-929.0,-15.0,197.0
774316.0726008618,-929.0,-16.0,194.0
774316.0923610829,-930.0,-17.0,192.0
774316.1121213041,-931.0,-17.0,191.0
774316.1318815254,-933.0,-17.0,193.0
774316.1516417465,-932.0,-17.0,194.0
774316.1714019678,-931.0,-18.0,191.0
774316.191162189,-929.0,-19.0,188.0
774316.2109224102,-928.0,-17.0,192.0
774316.2306826314,-929.0,-16.0,194.0
774316.2504428526,-933.0,-17.0,191.0
774316.2702030739,-932.0,-18.0,184.0
774316.2899632951,-930.0,-21.0,191.0
774316.3097235162,-929.0,-19.0,191.0
774316.3294837375,-932.0,-19.0,186.0
774316.3492439587,-931.0,-20.0,179.0
774316.3690041798,-928.0,-18.0,192.0
774316.3887644011,-930.0,-17.0,198.0
774316.4085246223,-933.0,-18.0,190.0
774316.4282848436,-932.0,-20.0,191.0
774316.4480450647,-929.0,-19.0,195.0
774316.4678052859,-929.0,-19.0,193.0
774316.4875655072,-930.0,-19.0,194.0
774316.5073257284,-932.0,-19.0,195.0
774316.5270859496,-931.0,-20.0,194.0
774316.5468461708,-931.0,-20.0,190.0
774316.566606392,-930.0,-18.0,191.0
774316.5863666132,-929.0,-18.0,192.0
774316.6061268344,-930.0,-19.0,194.0
774316.6258870556,-929.0,-21.0,192.0
774316.6456472769,-929.0,-19.0,193.0
