LSL_Timestamp,BreathingValue
158476.2591482,0
158476.2788837,0
158476.2986669,0
158476.3184047,0
158476.3381542,0
158476.3579505,0
158476.3776525,0
158476.397408,0
158476.4172387,0
158476.4369218,0
158476.4566921,0
158476.4764246,0
158476.4961845,0
158476.5159229,0
158476.5356898,0
158476.5554253,0
158476.5751714,0
158476.5949186,0
158476.6146878,0
158476.6344255,0
158476.6541633,0
158476.6739508,0
158476.6936761,0
158476.7134614,0
158476.7332676,0
158476.7529504,0
158476.7727045,0
158476.7924985,0
158476.8121957,0
158476.8319464,0
158476.8517225,0
158476.8714584,0
158476.8911985,0
158476.910947,0
158476.9306959,0
158476.950453,0
158476.9702226,0
158476.9899504,0
158477.0097311,0
158477.0294656,0
158477.0492196,0
158477.068974,0
158477.0887229,0
158477.1084657,0
158477.1282216,0
158477.1479804,0
158477.1677186,0
158477.1874771,0
158477.2072172,0
158477.2269769,0
158477.2467205,0
158477.2664787,3
158477.2862227,24
158477.306001,44
158477.3257585,80
158477.3455119,112
158477.3652553,144
158477.384997,181
158477.4047664,222
158477.4244921,269
158477.4442417,317
158477.4640672,361
158477.4837435,402
158477.5034888,439
158477.5232428,475
158477.5430031,511
158477.5627425,544
158477.582525,568
158477.6022419,581
158477.6219987,587
158477.6417759,593
158477.6615307,610
158477.6812698,638
158477.7010555,676
158477.7208029,717
158477.7405189,754
158477.7602694,787
158477.780017,817
158477.7997667,847
158477.8195168,884
158477.8392651,926
158477.8590199,973
158477.8788004,999
158477.8985153,1023
158477.9182688,1023
158477.93804,1023
158477.9577956,1023
158477.9775387,1023
158477.9972969,1023
158478.0170406,1023
158478.0368103,1023
158478.0565424,1023
158478.0762889,1023
158478.0960467,1023
158478.115791,1023
158478.1355366,1023
158478.1552877,1023
158478.1750642,1023
158478.1948968,1023
158478.2145761,1023
158478.2343234,1023
158478.2540639,1023
158478.2738181,1023
158478.2935641,1023
158478.3133166,1023
158478.3330639,1023
158478.3528155,1023
158478.3725655,1023
158478.3923725,1023
158478.4120767,1023
158478.4318515,1023
158478.4516376,1023
158478.4713368,1023
158478.4911072,1023
158478.5108724,1023
158478.5306595,1023
158478.5503584,1023
158478.5701068,1023
158478.5898592,1023
158478.6097133,1023
158478.6294045,1023
158478.6491521,1023
158478.6688562,1023
158478.6886406,1023
158478.7084535,1023
158478.728126,1023
158478.7478887,1023
158478.7676702,1023
158478.7873773,1023
158478.8071183,1023
158478.8268741,1023
158478.8466626,1023
158478.8664884,1023
158478.8861721,1023
158478.9059177,1023
158478.9256604,1023
158478.9454768,1023
158478.9651578,1023
158478.9848856,1023
158479.0046661,1023
158479.0243961,1023
158479.0441721,1023
158479.0638955,1023
158479.0836565,1023
158479.103424,1023
158479.1231505,1023
158479.1429197,1023
158479.1626511,1023
158479.1824099,1023
158479.20222,1023
158479.2219135,1023
158479.2416595,1023
158479.2614355,1023
158479.28118,1023
158479.3009325,1023
158479.3206904,1023
158479.340415,1023
158479.3601827,1023
158479.3799105,1023
158479.3996825,1023
158479.4194606,1023
158479.4391895,1023
158479.4589188,1023
158479.4787246,1023
158479.4984336,1023
158479.518281,1023
158479.5379492,1023
158479.5576847,1023
158479.5774283,1023
158479.5972061,1023
158479.6169486,1023
158479.6367056,1023
158479.6564335,1023
158479.676194,1023
158479.695965,1023
158479.7156976,1023
158479.7354675,1023
158479.7551933,1023
158479.7749678,1023
158479.7947021,1023
158479.8144597,1023
158479.8342224,1023
158479.8539728,1023
158479.873737,1023
158479.8934675,1023
158479.913239,1023
158479.9330102,1023
158479.952794,1023
158479.9724916,1023
158479.9922284,1023
158480.0121013,1023
158480.0317473,1023
158480.0514892,1023
158480.0712669,1023
158480.0909815,1023
158480.1107318,1023
158480.1304935,1023
158480.1502676,1023
158480.1699939,1023
158480.1897537,1023
158480.209507,1023
158480.2292673,1023
158480.2490192,1023
158480.2687509,1023
158480.2885074,1023
158480.3082452,1023
158480.3280094,1023
158480.3477708,1023
158480.3675191,1023
158480.3872455,1023
158480.4070122,1023
158480.4267766,1023
158480.4465189,1023
158480.4662971,1023
158480.4860186,1023
158480.505786,1023
158480.5255322,1023
158480.5453099,1023
158480.5650476,1023
158480.5847723,1023
158480.6045345,1023
158480.6242686,1023
158480.6440534,1023
158480.663785,1023
158480.6835409,1023
158480.7033136,1023
158480.7230454,1023
158480.7428131,1023
158480.7625314,1023
158480.7822961,1023
158480.8020373,1023
158480.8217953,1023
158480.8415592,1023
158480.8612978,1023
158480.8810949,1023
158480.9008096,1021
158480.9205586,1016
158480.9403402,1010
158480.9600725,997
158480.9798873,986
158480.9995662,972
158481.0193291,963
158481.0391044,960
158481.0588327,966
158481.0787045,977
158481.0983862,987
158481.1180813,993
158481.1378296,988
158481.1576711,978
158481.1773207,968
158481.1971095,960
158481.2168363,960
158481.2366888,962
158481.256332,963
158481.2760862,963
158481.2959784,956
158481.3156597,950
158481.335352,944
158481.3551384,941
158481.3748716,941
158481.3946538,937
158481.4144506,929
158481.4341204,914
158481.4538758,895
158481.4736413,875
158481.4933461,857
158481.5131261,843
158481.5328656,831
158481.5526406,822
158481.5723746,811
158481.5921121,800
158481.6119123,789
158481.6316528,778
158481.6513737,770
158481.6711393,762
158481.6908881,753
158481.7106507,742
158481.730455,729
158481.750116,718
158481.7698939,716
158481.7896487,722
158481.8093911,737
158481.8291397,756
158481.8488882,772
158481.8686523,782
158481.8883961,783
158481.9081693,780
158481.927886,775
158481.9476699,775
158481.9674024,779
158481.987173,785
158482.0069176,793
158482.0266514,796
158482.0464431,798
158482.0661904,797
158482.0859065,795
158482.1056733,793
158482.1254093,793
158482.1451654,791
158482.1649241,792
158482.1846925,790
158482.2044446,788
158482.2241763,784
158482.2439275,780
158482.2636906,777
158482.2834356,777
158482.3031741,778
158482.3229249,782
158482.3426712,782
158482.3624202,780
158482.3821913,776
158482.4019602,769
158482.4216894,761
158482.4414209,750
158482.4612135,743
158482.4809753,737
158482.500712,739
158482.5204638,745
158482.5402058,757
158482.5599591,766
158482.5796912,769
158482.5994866,762
158482.6192184,746
158482.6389605,728
158482.6587278,713
158482.678505,702
158482.6982338,697
158482.717979,691
158482.7377252,683
158482.7574783,670
158482.777223,655
158482.7969816,637
158482.8167548,621
158482.836483,604
158482.8562127,588
158482.8759921,572
158482.895742,557
158482.9155037,542
158482.9352531,529
158482.9550132,516
158482.9747567,502
158482.9945092,485
158483.0142527,461
158483.0340589,431
158483.0537382,399
158483.0734978,368
158483.093318,339
158483.1130043,316
158483.1327731,295
158483.1525324,274
158483.1722616,256
158483.1920117,240
158483.2118487,229
158483.2315345,225
158483.251273,224
158483.2710491,222
158483.2908001,215
158483.3105408,204
158483.3303378,190
158483.3500431,179
158483.369799,171
158483.3896761,166
158483.409289,158
158483.4290416,145
158483.4488046,124
158483.4685731,97
158483.4883113,69
158483.5080738,43
158483.5278708,26
158483.5475511,21
158483.5672989,29
158483.5871085,45
158483.6068313,64
158483.6266465,76
158483.6463345,80
158483.6660807,74
158483.6858222,66
158483.7056753,58
158483.7253326,51
158483.7450855,48
158483.7648619,49
158483.784648,60
158483.8043268,82
158483.8240932,114
158483.8438437,148
158483.8636316,176
158483.8833538,194
158483.9030993,201
158483.9228619,204
158483.9426402,211
158483.962369,227
158483.9821516,251
158484.0018657,279
158484.021696,305
158484.0413825,326
158484.0611153,339
158484.0808591,349
158484.1006457,355
158484.1203743,363
158484.1401388,375
158484.1598842,389
158484.1796397,406
158484.1994562,426
158484.219141,448
158484.2388975,472
158484.2586723,496
158484.2783865,518
158484.2981476,538
158484.317923,553
158484.337657,566
158484.3574096,582
158484.3771506,600
158484.3969108,623
158484.4166832,647
158484.4364156,671
158484.4561699,691
158484.4759158,709
158484.4956739,722
158484.5154607,732
158484.5351867,740
158484.5549325,744
158484.5746739,748
158484.5944262,749
158484.6142334,753
158484.6339787,758
158484.653679,768
158484.673493,779
158484.6931938,794
158484.7129307,804
158484.732705,813
158484.7524593,816
158484.7722301,817
158484.7919345,818
158484.8116979,821
158484.8314844,826
158484.8511975,833
158484.8709665,842
158484.8907189,853
158484.9104656,863
158484.9302088,874
158484.9500544,882
158484.9696943,892
158484.9894572,900
158485.0092081,907
158485.0289499,908
158485.0487228,904
158485.0684839,896
158485.0882143,887
158485.1079469,879
158485.1277164,872
158485.1474664,867
158485.1672187,861
158485.1869885,852
158485.2067357,839
158485.2264849,817
158485.2462407,789
158485.2659885,762
158485.2857423,737
158485.305494,725
158485.3252697,725
158485.3450291,735
158485.3647572,749
158485.3845037,759
158485.4042413,761
158485.4240182,751
158485.4437571,736
158485.4634963,720
158485.4832651,715
158485.5030366,721
158485.5227402,739
158485.5425104,757
158485.562276,770
158485.5820009,771
158485.6017667,764
158485.6215137,754
158485.6413498,747
158485.6610132,745
158485.6807668,746
158485.7005779,746
158485.7202808,745
158485.7400507,743
158485.7598027,743
158485.7795335,747
158485.7993034,753
158485.8190501,758
158485.8388046,758
158485.8585256,753
158485.8782886,743
158485.8980653,731
158485.9177996,717
158485.9375707,706
158485.9573103,695
158485.9770715,691
158485.9968593,695
158486.0165523,707
158486.0363292,720
158486.0560679,730
158486.0758202,730
158486.0956314,722
158486.1153141,712
158486.1350907,705
158486.1548198,702
158486.1746386,703
158486.1943139,701
158486.2141127,696
158486.2338419,686
158486.2536809,677
158486.2733533,667
158486.293092,663
158486.3128474,658
158486.3326293,652
158486.3523433,650
158486.3720928,644
158486.391887,642
158486.4116263,637
158486.4313613,631
158486.4511729,622
158486.4708796,609
158486.4906426,597
158486.510393,580
158486.5301127,563
158486.5498681,538
158486.5696557,510
158486.5893759,477
158486.6091117,442
158486.6288974,412
158486.6486335,387
158486.6683685,375
158486.6881449,371
158486.7078786,368
158486.7276499,363
158486.7474152,344
158486.7671442,320
158486.7869019,291
158486.8066341,264
158486.8264017,245
158486.846159,227
158486.8658995,216
158486.8856748,202
158486.9054039,188
158486.9251598,170
158486.9449427,152
158486.9646689,130
158486.9844562,108
158487.0042577,84
158487.0239694,63
158487.0436621,46
158487.0634384,36
158487.083186,34
158487.1029583,41
158487.1227143,56
158487.1424254,79
158487.1622055,106
158487.1819644,132
158487.2017078,151
158487.2214584,159
158487.2411968,158
158487.2609658,153
158487.2806949,152
158487.3004497,161
158487.3202434,179
158487.3399725,200
158487.359693,219
158487.3794917,234
158487.3992165,247
158487.4189448,259
158487.4387533,270
158487.4584952,281
158487.4782321,290
158487.4980566,295
158487.5177636,300
158487.537496,304
158487.5572633,310
158487.5769831,317
158487.5967225,328
158487.6164825,339
158487.6362547,354
158487.6559931,370
158487.6757495,386
158487.6955413,400
158487.7152626,413
158487.7350121,422
158487.7547487,429
158487.7745023,436
158487.794253,443
158487.8140335,453
158487.8337398,465
158487.8535004,476
158487.8732733,485
158487.8930057,493
158487.9127659,499
158487.932579,510
158487.9523001,525
158487.9720467,544
158487.9917889,562
158488.0115566,577
158488.031283,587
158488.0510285,594
158488.0708644,600
158488.0905254,608
158488.1102823,618
158488.1300515,628
158488.1497993,637
158488.1695314,642
158488.1893351,648
158488.2090298,653
158488.2287934,660
158488.248662,664
158488.26831,662
158488.2880299,655
158488.3078508,644
158488.3275574,638
158488.3472999,637
158488.3670425,643
158488.3868017,652
158488.4065722,659
158488.4263346,665
158488.4460668,666
158488.4658091,664
158488.4855664,655
158488.5053638,641
158488.5250554,625
158488.5448197,616
158488.5646547,619
158488.5843399,635
158488.6040915,658
158488.6238636,681
158488.6436444,696
158488.6633214,700
158488.6831266,697
158488.7028229,687
158488.722634,677
158488.7423409,671
158488.7620875,669
158488.7818381,669
158488.8016621,669
158488.8213409,665
158488.8410761,656
158488.8608492,645
158488.8806235,633
158488.9003612,623
158488.9201345,617
158488.9399008,616
158488.9596812,618
158488.9793864,623
158488.9991111,627
158489.0188756,630
158489.0386501,629
158489.0584541,627
158489.0781466,623
158489.0978663,619
158489.1176483,613
158489.1373727,606
158489.1571419,597
158489.1768937,592
158489.196657,592
158489.2164013,601
158489.2361757,611
158489.2558912,622
158489.2756649,628
158489.2954065,629
158489.3151815,630
158489.3349181,631
158489.3547174,633
158489.3744272,636
158489.3941659,638
158489.4139495,638
158489.4336633,639
158489.4534222,641
158489.4731867,645
158489.4929366,649
158489.5126688,648
158489.5324256,644
158489.5521895,634
158489.5719316,626
158489.5917027,621
158489.6114373,623
158489.6311792,631
158489.6509452,641
158489.6706931,647
158489.6904409,648
158489.7101992,645
158489.729967,636
158489.7497077,629
158489.769451,620
158489.7892552,613
158489.8089509,607
158489.8287154,605
158489.8484728,610
158489.8682342,619
158489.8879899,627
158489.9077439,630
158489.9274833,623
158489.9472542,610
158489.967052,593
158489.9867521,579
158490.0064791,570
158490.0262628,566
158490.0459955,562
158490.0657493,556
158490.0855125,546
158490.105257,532
158490.1250061,520
158490.1447405,507
158490.1645107,493
158490.1842762,475
158490.2040102,451
158490.2237736,423
158490.2435322,397
158490.2632643,377
158490.2830491,367
158490.3027752,363
158490.3225265,362
158490.3422593,359
158490.3620254,350
158490.3817825,337
158490.4015285,318
158490.4212888,295
158490.4410243,272
158490.4608023,250
158490.4805591,237
158490.5002893,234
158490.5200298,236
158490.5397918,239
158490.5595537,235
158490.5792856,221
158490.5990499,203
158490.6187842,187
158490.6385447,175
158490.6583157,172
158490.6780601,167
158490.6978134,162
158490.7175389,151
158490.7373081,136
158490.7570427,122
158490.7768222,109
158490.7966284,98
158490.8163179,88
158490.8360749,79
158490.855818,69
158490.8756222,62
158490.8953461,57
158490.9151082,58
158490.9348227,67
158490.9546867,81
158490.9743553,103
158490.9940825,127
158491.0138459,154
158491.0336219,177
158491.0533379,190
158491.0731033,198
158491.0928501,200
158491.1126257,206
158491.1323374,218
158491.1520997,238
158491.171848,261
158491.1916534,283
158491.2113795,297
158491.2311147,308
158491.2508639,313
158491.2706384,321
158491.2903721,333
158491.3100991,348
158491.3298708,365
158491.3496333,381
158491.3693841,395
158491.3891276,410
158491.4088788,423
158491.4286482,437
158491.4483772,451
158491.4681272,464
158491.4878738,475
158491.5076273,485
158491.5273583,495
158491.547137,503
158491.5668918,511
158491.5866403,518
158491.6063946,523
158491.6261296,531
158491.645888,540
158491.6656429,550
158491.6853998,562
158491.7051652,573
158491.7248879,581
158491.7446559,586
158491.7643871,589
158491.7841526,592
158491.8039591,599
158491.8236678,613
158491.8434165,633
158491.8631651,651
158491.8829411,666
158491.9026617,673
158491.9224185,675
158491.9421613,675
158491.9619263,674
158491.9817359,674
158492.0014168,672
158492.0212034,670
158492.0409644,667
158492.0607025,664
158492.0804552,665
158492.1002316,666
158492.1199512,671
158492.1397008,672
158492.1594419,671
158492.1792786,666
158492.1989638,663
158492.2187443,662
158492.2384727,664
158492.2582091,669
158492.2779668,672
158492.2977019,673
158492.3174769,671
158492.33723,667
158492.3569832,663
158492.3767422,660
158492.3964689,655
158492.4162397,649
158492.4359674,643
158492.4557494,637
158492.4754967,637
158492.495231,643
158492.5149946,655
158492.5347315,665
158492.55449,670
158492.5742491,669
158492.5939958,662
158492.6137347,656
